lemma,count
labour,18
money,14
"",9
supply,9
government,6
attention,6
man,4
other,4
law,4
reason,4
species,4
public,4
metal,3
silver,3
rent,3
business,3
labor,3
reward,3
tax,3
citizen,3
price,3
hand,2
fox,2
good,2
reparation,2
pardon,2
bill,2
wage,2
article,2
nourishment,2
work,2
/z/,2
gold,2
bank,2
course,2
kind,2
amount,2
person,2
president,2
execution,2
reply,2
stock,2
sovereign,2
number,2
enterprise,2
capital,2
service,2
land,2
director,2
court,2
product,2
cash,2
meeting,2
world,1
suit,1
reduction,1
copy,1
fax,1
emancipation,1
im,1
sac,1
aggregation,1
bread,1
production,1
situation,1
ervice,1
authority,1
deduction,1
confidence,1
grain,1
descent,1
general,1
offender,1
vice,1
elect,1
blessing,1
benefit,1
reimbursement,1
english,1
herd,1
safe,1
exercise,1
owner,1
worthy,1
sum,1
report,1
governor-general,1
--,1
appointment,1
dominion,1
duress,1
period,1
assistance,1
result,1
silence,1
manual,1
slave,1
reform,1
legislature,1
fishing,1
tear,1
light,1
extension,1
foresight,1
protection,1
exertion,1
surrender,1
borrow,1
felicity,1
concession,1
entrance,1
blow,1
individual,1
power,1
investigation,1
osage,1
recompense,1
liberality,1
aid,1
practice,1
employment,1
puch,1
support,1
present,1
date,1
food,1
payment,1
proprietor,1
heaven,1
intercession,1
savage,1
cultivator,1
difficulty,1
refusal,1
mean,1
safety,1
indemnity,1
deposit,1
cruelty,1
repayment,1
principle,1
purse,1
gun,1
beast,1
consumption,1
possessor,1
importance,1
somie,1
coin,1
virtue,1
permission,1
rate,1
redundancy,1
purlieus,1
workman,1
indian,1
murderer,1
anguish,1
gov,1
essay,1
sury,1
consideration,1
debtor,1
chance,1
holder,1
landlord,1
theory,1
language,1
consequence,1
keokuk,1
smile,1
vigilance,1
people,1
impossibility,1
effort,1
property,1
executive,1
advancement,1
occupation,1
facility,1
sacrifice,1
revenue,1
china,1
source,1
moment,1
truth,1
tomahawk,1
operation,1
prey,1
rise,1
corn,1
renewal,1
duty,1
nature,1
value,1
propriety,1
arrest,1
portion,1
preservation,1
charity,1
interposition,1
patentee,1
child,1
party,1
claimant,1
aqd,1
population,1
redress,1
resolution,1
right,1
depositers,1
defect,1
faith,1
state,1
settler,1
hunter,1
bear,1
river,1
treasury,1
relative,1
subordination,1
hunger,1
taste,1
bail,1
adversary,1
commodity,1
opinion,1
loan,1
patent,1
