lemma,count
flag,33
"",6
moan,6
man,5
child,5
mind,4
fauna,4
cymbal,3
hand,3
think,3
thing,3
duke,3
fruit,2
message,2
blame,2
resemblance,2
trap,2
mother,2
speak,2
doc,2
girl,2
sight,2
human,2
p.-a,2
grocery,2
father,2
queen,2
head,2
king,2
rock,2
life,2
family,2
back-up,1
gun,1
pray,1
mimi,1
folder,1
tray,1
money,1
desk,1
quarter,1
impact,1
rainbow,1
woman,1
star,1
job,1
wrestling,1
rejection,1
powder,1
boy,1
outside,1
witness,1
floor,1
pageantry,1
disappointment,1
line,1
board,1
commerce,1
eye,1
stern,1
act,1
march,1
speck,1
kitchen,1
bell,1
acting,1
person,1
wildcat,1
magnificence,1
macro,1
control,1
pile,1
chain,1
privation,1
wind,1
bouncer,1
replica,1
sick,1
mojadas,1
help,1
agreement,1
reply,1
matchstick,1
stand,1
breakfast,1
number,1
confinement,1
people,1
hibernation,1
flesh,1
lora,1
side,1
sir,1
image,1
lulie,1
cargo,1
earnest,1
nag,1
leave,1
grandeur,1
tail,1
look,1
red,1
courtroom,1
coffin,1
work,1
log,1
sun,1
be,1
sea,1
owner,1
corse,1
iron,1
turn,1
business,1
bannon,1
manner,1
wait,1
sense,1
end,1
news,1
object,1
injustice,1
fry,1
ground,1
imprint,1
trowel,1
tiger,1
jemmy,1
sheet,1
cross,1
inscription,1
fortune,1
wall,1
nod,1
suspense,1
pain,1
lack,1
walk,1
surgeon,1
malice,1
church,1
weight,1
try,1
room,1
bottle,1
snare,1
detective,1
bronze,1
butterfly,1
deity,1
description,1
cap,1
subject,1
contemplation,1
bastard,1
oak,1
aisle,1
wagon,1
way,1
door,1
wave,1
middle,1
arrival,1
ring,1
care,1
party,1
accuracy,1
sneak,1
boat,1
direction,1
dive,1
football,1
brunt,1
mush,1
company,1
name,1
open-minded,1
mistress,1
