lemma,1820,1830,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000,sum
[DIRECTION],13.0,32.0,19.0,12.0,14.0,14.0,9.0,20.0,5.0,1.0,4.0,5.0,2.0,9.0,3.0,3.0,4.0,2.0,1.0,172.0
[SUPPORT],5.0,7.0,9.0,12.0,11.0,9.0,12.0,11.0,9.0,6.0,6.0,5.0,13.0,7.0,13.0,10.0,11.0,6.0,7.0,169.0
[WORD],15.0,11.0,13.0,15.0,16.0,8.0,5.0,11.0,12.0,8.0,7.0,10.0,9.0,5.0,4.0,7.0,5.0,2.0,3.0,166.0
[NOTICE],23.0,16.0,10.0,11.0,10.0,8.0,9.0,19.0,9.0,12.0,3.0,6.0,4.0,6.0,7.0,3.0,2.0,2.0,1.0,161.0
[EFFECT],16.0,23.0,16.0,7.0,13.0,10.0,11.0,6.0,7.0,12.0,12.0,8.0,5.0,1.0,2.0,2.0,4.0,2.0,2.0,159.0
[SENSE],3.0,3.0,8.0,9.0,9.0,5.0,9.0,4.0,6.0,9.0,13.0,10.0,14.0,10.0,9.0,8.0,9.0,10.0,5.0,153.0
[FORM],8.0,10.0,17.0,13.0,12.0,10.0,9.0,14.0,15.0,10.0,7.0,8.0,1.0,2.0,11.0,1.0,2.0,2.0,0.0,152.0
[ADVANTAGE],9.0,12.0,20.0,11.0,11.0,7.0,15.0,9.0,8.0,7.0,5.0,7.0,8.0,3.0,6.0,2.0,5.0,4.0,3.0,152.0
[EXPRESSION],7.0,11.0,12.0,17.0,20.0,15.0,10.0,15.0,8.0,9.0,6.0,2.0,1.0,4.0,5.0,2.0,0.0,2.0,0.0,146.0
[AUTHORITY],10.0,11.0,21.0,6.0,13.0,12.0,9.0,6.0,8.0,6.0,3.0,7.0,6.0,8.0,5.0,6.0,5.0,2.0,2.0,146.0
[PICTURE],7.0,11.0,0.0,6.0,10.0,12.0,8.0,6.0,16.0,12.0,9.0,13.0,5.0,8.0,7.0,6.0,6.0,2.0,2.0,146.0
[HOPE],5.0,4.0,8.0,5.0,5.0,5.0,4.0,7.0,6.0,9.0,9.0,10.0,9.0,16.0,13.0,3.0,14.0,3.0,10.0,145.0
[OTHER],8.0,9.0,15.0,10.0,11.0,11.0,9.0,9.0,7.0,11.0,5.0,8.0,5.0,3.0,2.0,6.0,7.0,4.0,2.0,142.0
[--],2.0,9.0,6.0,8.0,3.0,0.0,1.0,7.0,6.0,2.0,4.0,10.0,3.0,6.0,13.0,13.0,19.0,17.0,9.0,138.0
[HAND],9.0,12.0,3.0,12.0,5.0,13.0,8.0,2.0,6.0,5.0,9.0,12.0,7.0,11.0,8.0,2.0,2.0,7.0,4.0,137.0
[COUNTRY],15.0,7.0,5.0,13.0,9.0,10.0,6.0,12.0,9.0,7.0,6.0,2.0,7.0,12.0,9.0,2.0,4.0,2.0,0.0,137.0
[AID],4.0,8.0,6.0,4.0,10.0,9.0,9.0,9.0,5.0,4.0,9.0,6.0,17.0,12.0,8.0,9.0,5.0,2.0,1.0,137.0
[VOTE],3.0,9.0,16.0,9.0,5.0,21.0,9.0,10.0,9.0,6.0,6.0,3.0,5.0,3.0,10.0,6.0,3.0,2.0,1.0,136.0
[GENERAL],14.0,16.0,17.0,12.0,7.0,8.0,10.0,12.0,8.0,8.0,6.0,6.0,3.0,4.0,2.0,2.0,1.0,0.0,0.0,136.0
[PROOF],19.0,11.0,14.0,9.0,19.0,11.0,12.0,7.0,9.0,8.0,3.0,6.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,135.0
[SUBJECT],12.0,14.0,12.0,12.0,10.0,10.0,12.0,9.0,12.0,8.0,4.0,5.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,132.0
[NUMBER],7.0,10.0,8.0,8.0,10.0,6.0,3.0,7.0,5.0,7.0,8.0,12.0,5.0,7.0,5.0,5.0,5.0,6.0,7.0,131.0
[STATE],10.0,7.0,7.0,7.0,6.0,7.0,9.0,9.0,10.0,8.0,6.0,7.0,4.0,6.0,9.0,6.0,8.0,3.0,2.0,131.0
[INTEREST],10.0,16.0,23.0,14.0,4.0,5.0,9.0,10.0,9.0,7.0,3.0,1.0,7.0,0.0,1.0,0.0,5.0,3.0,1.0,128.0
[EXAMPLE],12.0,12.0,4.0,10.0,7.0,7.0,10.0,6.0,9.0,6.0,2.0,4.0,4.0,7.0,8.0,6.0,5.0,7.0,1.0,127.0
[LAW],11.0,9.0,13.0,10.0,14.0,17.0,11.0,10.0,2.0,8.0,4.0,0.0,3.0,2.0,0.0,1.0,4.0,2.0,2.0,123.0
[VALUE],11.0,9.0,6.0,13.0,10.0,10.0,8.0,17.0,3.0,7.0,4.0,4.0,4.0,3.0,2.0,3.0,1.0,3.0,3.0,121.0
[HISTORY],8.0,13.0,7.0,13.0,8.0,11.0,10.0,11.0,6.0,4.0,1.0,8.0,2.0,1.0,2.0,0.0,5.0,3.0,6.0,119.0
[SATISFACTION],10.0,12.0,6.0,13.0,10.0,12.0,7.0,5.0,10.0,8.0,3.0,2.0,9.0,3.0,4.0,1.0,0.0,3.0,0.0,118.0
[WEIGHT],9.0,11.0,4.0,13.0,13.0,6.0,9.0,6.0,8.0,10.0,5.0,2.0,1.0,3.0,6.0,5.0,1.0,2.0,4.0,118.0
[STRENGTH],5.0,6.0,10.0,12.0,9.0,4.0,9.0,11.0,10.0,2.0,3.0,2.0,0.0,7.0,5.0,5.0,8.0,3.0,6.0,117.0
[CASE],7.0,10.0,12.0,8.0,11.0,11.0,5.0,10.0,10.0,5.0,5.0,6.0,2.0,3.0,3.0,0.0,3.0,2.0,3.0,116.0
[POINT],8.0,9.0,11.0,5.0,10.0,3.0,5.0,2.0,11.0,6.0,4.0,8.0,5.0,6.0,5.0,2.0,5.0,5.0,3.0,113.0
[FACT],9.0,8.0,11.0,6.0,5.0,7.0,7.0,9.0,7.0,11.0,5.0,7.0,3.0,3.0,2.0,4.0,5.0,1.0,3.0,113.0
[READER],17.0,11.0,11.0,18.0,7.0,6.0,8.0,1.0,5.0,2.0,4.0,2.0,5.0,5.0,4.0,0.0,3.0,2.0,1.0,112.0
[THING],6.0,8.0,8.0,6.0,2.0,6.0,6.0,8.0,5.0,11.0,9.0,7.0,5.0,5.0,5.0,1.0,2.0,3.0,4.0,107.0
[COLOR],13.0,16.0,6.0,3.0,9.0,4.0,10.0,3.0,10.0,8.0,3.0,4.0,3.0,4.0,2.0,0.0,2.0,3.0,4.0,107.0
[FREEDOM],5.0,12.0,3.0,6.0,9.0,5.0,4.0,0.0,10.0,2.0,5.0,3.0,7.0,7.0,6.0,6.0,8.0,2.0,5.0,105.0
[PART],8.0,7.0,7.0,6.0,4.0,7.0,6.0,5.0,12.0,5.0,3.0,9.0,1.0,6.0,9.0,2.0,5.0,2.0,0.0,104.0
[LOOK],0.0,1.0,0.0,2.0,5.0,6.0,2.0,5.0,2.0,2.0,9.0,2.0,5.0,9.0,12.0,7.0,7.0,4.0,23.0,103.0
[PRESIDENT],1.0,4.0,4.0,3.0,1.0,2.0,9.0,5.0,6.0,5.0,1.0,7.0,7.0,9.0,11.0,10.0,15.0,3.0,0.0,103.0
[PROMISE],3.0,2.0,6.0,10.0,11.0,8.0,9.0,16.0,7.0,11.0,5.0,4.0,2.0,0.0,6.0,0.0,2.0,0.0,1.0,103.0
[BOOK],9.0,5.0,6.0,5.0,4.0,5.0,3.0,6.0,11.0,14.0,4.0,3.0,3.0,7.0,0.0,3.0,7.0,5.0,2.0,102.0
[WOMAN],1.0,0.0,1.0,2.0,2.0,4.0,5.0,11.0,9.0,9.0,8.0,11.0,5.0,6.0,7.0,4.0,8.0,2.0,7.0,102.0
[AIR],7.0,11.0,7.0,7.0,4.0,4.0,4.0,8.0,3.0,7.0,7.0,3.0,7.0,5.0,7.0,3.0,3.0,2.0,2.0,101.0
[FEEL],2.0,6.0,1.0,2.0,4.0,2.0,4.0,2.0,6.0,5.0,9.0,11.0,9.0,9.0,8.0,6.0,6.0,5.0,4.0,101.0
[JOB],0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,10.0,20.0,12.0,21.0,7.0,5.0,12.0,5.0,5.0,100.0
[OFFENSE],11.0,9.0,7.0,11.0,18.0,7.0,8.0,7.0,6.0,6.0,2.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,99.0
[CAUSE],3.0,4.0,7.0,8.0,11.0,7.0,4.0,5.0,7.0,4.0,4.0,5.0,3.0,5.0,4.0,2.0,11.0,3.0,2.0,99.0
[SERVICE],0.0,1.0,1.0,6.0,4.0,7.0,10.0,9.0,6.0,8.0,6.0,7.0,5.0,8.0,6.0,8.0,3.0,3.0,1.0,99.0
[RESULT],3.0,8.0,5.0,5.0,8.0,2.0,12.0,4.0,12.0,16.0,2.0,6.0,4.0,3.0,0.0,1.0,0.0,2.0,5.0,98.0
[QUESTION],4.0,7.0,8.0,5.0,7.0,13.0,6.0,7.0,7.0,4.0,10.0,1.0,3.0,1.0,2.0,5.0,1.0,4.0,2.0,97.0
[ASSURANCE],5.0,10.0,8.0,8.0,2.0,7.0,9.0,6.0,8.0,7.0,3.0,6.0,5.0,4.0,2.0,4.0,2.0,1.0,0.0,97.0
[CONSIDERATION],1.0,5.0,3.0,5.0,4.0,6.0,6.0,10.0,9.0,8.0,5.0,10.0,6.0,2.0,6.0,4.0,4.0,2.0,1.0,97.0
[IMPULSE],8.0,9.0,18.0,15.0,9.0,5.0,5.0,10.0,6.0,4.0,2.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,96.0
[LIGHT],0.0,5.0,9.0,5.0,7.0,7.0,6.0,5.0,3.0,3.0,6.0,4.0,7.0,4.0,4.0,6.0,6.0,4.0,5.0,96.0
[LECTURE],2.0,3.0,2.0,8.0,4.0,7.0,4.0,6.0,10.0,3.0,2.0,5.0,7.0,3.0,8.0,10.0,6.0,5.0,1.0,96.0
[MOMENT],2.0,2.0,5.0,5.0,2.0,7.0,5.0,6.0,7.0,10.0,6.0,5.0,6.0,2.0,9.0,4.0,1.0,6.0,5.0,95.0
[TITLE],9.0,4.0,5.0,7.0,4.0,5.0,4.0,4.0,8.0,0.0,7.0,6.0,5.0,4.0,5.0,3.0,7.0,2.0,4.0,93.0
[OCCASION],9.0,8.0,10.0,15.0,11.0,5.0,8.0,8.0,7.0,4.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,92.0
[VOICE],4.0,3.0,1.0,2.0,5.0,6.0,5.0,5.0,9.0,7.0,4.0,6.0,3.0,7.0,8.0,3.0,7.0,5.0,2.0,92.0
[TROUBLE],11.0,3.0,4.0,6.0,4.0,10.0,5.0,12.0,2.0,7.0,1.0,3.0,5.0,7.0,4.0,3.0,2.0,1.0,1.0,91.0
[LESSON],2.0,5.0,5.0,4.0,3.0,4.0,3.0,5.0,1.0,10.0,4.0,12.0,6.0,8.0,3.0,3.0,10.0,1.0,2.0,91.0
[CONTROL],4.0,1.0,3.0,3.0,3.0,5.0,8.0,1.0,7.0,3.0,5.0,7.0,6.0,7.0,4.0,3.0,9.0,6.0,5.0,90.0
[HINT],3.0,6.0,1.0,6.0,5.0,11.0,3.0,6.0,7.0,5.0,11.0,2.0,6.0,7.0,2.0,3.0,1.0,2.0,3.0,90.0
[BENEFIT],1.0,7.0,4.0,3.0,7.0,4.0,6.0,10.0,8.0,5.0,2.0,5.0,3.0,3.0,3.0,3.0,8.0,4.0,3.0,89.0
[DETAIL],8.0,7.0,4.0,0.0,8.0,13.0,4.0,6.0,9.0,7.0,3.0,3.0,3.0,4.0,2.0,2.0,1.0,2.0,3.0,89.0
[CONGRESS],10.0,3.0,11.0,8.0,13.0,4.0,11.0,6.0,1.0,1.0,4.0,3.0,2.0,2.0,1.0,3.0,3.0,2.0,0.0,88.0
[CONFIDENCE],3.0,4.0,8.0,3.0,5.0,3.0,8.0,6.0,5.0,7.0,3.0,4.0,4.0,5.0,1.0,3.0,4.0,5.0,6.0,87.0
[SECURITY],10.0,1.0,9.0,5.0,4.0,7.0,8.0,4.0,2.0,2.0,5.0,6.0,2.0,5.0,3.0,2.0,7.0,2.0,3.0,87.0
[FORCE],10.0,8.0,8.0,9.0,7.0,3.0,10.0,3.0,1.0,2.0,2.0,3.0,2.0,4.0,4.0,1.0,4.0,3.0,1.0,85.0
[MIND],6.0,12.0,13.0,7.0,10.0,5.0,4.0,5.0,3.0,2.0,6.0,3.0,1.0,0.0,2.0,1.0,2.0,2.0,1.0,85.0
[TESTIMONY],6.0,7.0,9.0,7.0,9.0,3.0,5.0,6.0,5.0,5.0,0.0,4.0,3.0,3.0,4.0,2.0,3.0,2.0,1.0,84.0
[DESCRIPTION],14.0,17.0,10.0,5.0,11.0,5.0,1.0,2.0,3.0,6.0,1.0,0.0,1.0,0.0,3.0,1.0,2.0,1.0,1.0,84.0
[COURSE],4.0,6.0,5.0,6.0,2.0,10.0,2.0,4.0,4.0,6.0,3.0,6.0,4.0,6.0,5.0,3.0,0.0,3.0,4.0,83.0
[WARNING],3.0,5.0,3.0,6.0,3.0,4.0,7.0,12.0,2.0,4.0,5.0,4.0,8.0,3.0,5.0,2.0,3.0,2.0,2.0,83.0
[PERFORMANCE],1.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,3.0,3.0,4.0,7.0,5.0,12.0,8.0,8.0,18.0,3.0,5.0,82.0
[AMOUNT],2.0,6.0,4.0,9.0,4.0,4.0,5.0,7.0,7.0,5.0,3.0,5.0,3.0,7.0,3.0,3.0,2.0,3.0,0.0,82.0
[SIGN],2.0,3.0,6.0,3.0,6.0,7.0,4.0,4.0,6.0,7.0,4.0,6.0,7.0,2.0,3.0,5.0,4.0,1.0,2.0,82.0
[EMPLOYMENT],3.0,12.0,5.0,12.0,11.0,7.0,5.0,10.0,1.0,3.0,0.0,6.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,81.0
[FRIEND],4.0,2.0,3.0,1.0,5.0,5.0,5.0,5.0,5.0,6.0,5.0,7.0,2.0,4.0,5.0,2.0,4.0,9.0,1.0,80.0
[SCHOOL],1.0,3.0,7.0,2.0,2.0,6.0,5.0,6.0,5.0,2.0,4.0,6.0,6.0,11.0,2.0,2.0,1.0,7.0,2.0,80.0
[POSITION],1.0,1.0,5.0,2.0,10.0,4.0,4.0,4.0,6.0,7.0,1.0,7.0,5.0,6.0,0.0,2.0,8.0,2.0,3.0,78.0
[PERSON],5.0,7.0,6.0,6.0,5.0,4.0,10.0,5.0,5.0,2.0,4.0,6.0,2.0,1.0,2.0,0.0,0.0,5.0,3.0,78.0
[UTTERANCE],1.0,11.0,11.0,14.0,6.0,9.0,4.0,6.0,8.0,3.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,78.0
[INDICATION],6.0,8.0,2.0,3.0,3.0,3.0,4.0,5.0,1.0,3.0,3.0,4.0,5.0,6.0,6.0,3.0,5.0,6.0,2.0,78.0
[ROOM],1.0,1.0,5.0,3.0,1.0,7.0,5.0,6.0,3.0,5.0,7.0,6.0,3.0,3.0,10.0,2.0,3.0,4.0,3.0,78.0
[REPORT],7.0,2.0,7.0,7.0,2.0,10.0,6.0,4.0,1.0,4.0,8.0,2.0,4.0,3.0,1.0,1.0,6.0,2.0,1.0,78.0
[PAIN],2.0,10.0,1.0,6.0,7.0,10.0,9.0,5.0,5.0,5.0,2.0,2.0,2.0,1.0,3.0,1.0,6.0,1.0,0.0,78.0
[APPEARANCE],6.0,10.0,4.0,3.0,2.0,7.0,5.0,2.0,4.0,3.0,6.0,7.0,5.0,1.0,5.0,3.0,3.0,2.0,0.0,78.0
[STUDENT],2.0,1.0,2.0,1.0,0.0,10.0,2.0,4.0,5.0,4.0,4.0,3.0,3.0,18.0,7.0,3.0,3.0,2.0,3.0,77.0
[LAND],2.0,10.0,4.0,10.0,4.0,1.0,1.0,9.0,3.0,2.0,0.0,4.0,4.0,5.0,4.0,3.0,5.0,3.0,3.0,77.0
[PRESENT],4.0,6.0,3.0,9.0,5.0,4.0,2.0,3.0,2.0,2.0,5.0,5.0,6.0,4.0,2.0,6.0,6.0,0.0,3.0,77.0
[STUDY],4.0,2.0,7.0,7.0,3.0,11.0,4.0,15.0,7.0,8.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,77.0
[KNOWLEDGE],3.0,7.0,12.0,10.0,1.0,9.0,4.0,8.0,4.0,4.0,3.0,4.0,2.0,1.0,1.0,1.0,0.0,1.0,2.0,77.0
[SIGNAL],3.0,2.0,1.0,5.0,5.0,5.0,4.0,4.0,2.0,4.0,6.0,6.0,7.0,2.0,6.0,2.0,2.0,6.0,4.0,76.0
[EXPLANATION],6.0,8.0,2.0,8.0,6.0,14.0,2.0,3.0,2.0,5.0,5.0,3.0,4.0,3.0,1.0,0.0,1.0,2.0,1.0,76.0
[KIND],5.0,5.0,5.0,3.0,4.0,5.0,2.0,5.0,5.0,2.0,1.0,2.0,4.0,5.0,6.0,4.0,6.0,4.0,3.0,76.0
[PROTECTION],1.0,4.0,4.0,5.0,3.0,3.0,8.0,10.0,2.0,4.0,3.0,3.0,2.0,5.0,5.0,4.0,3.0,1.0,5.0,75.0
[ENCOURAGEMENT],5.0,1.0,5.0,2.0,8.0,12.0,8.0,8.0,8.0,3.0,0.0,5.0,3.0,2.0,1.0,0.0,3.0,1.0,0.0,75.0
[SPEECH],2.0,0.0,5.0,2.0,1.0,2.0,3.0,2.0,3.0,3.0,1.0,2.0,1.0,2.0,5.0,11.0,15.0,7.0,7.0,74.0
[ENERGY],4.0,2.0,7.0,5.0,8.0,5.0,5.0,2.0,5.0,5.0,4.0,3.0,2.0,3.0,1.0,3.0,2.0,4.0,4.0,74.0
[//],15.0,13.0,3.0,12.0,6.0,11.0,7.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,74.0
[SPACE],4.0,2.0,4.0,5.0,2.0,4.0,2.0,5.0,5.0,6.0,2.0,5.0,4.0,3.0,6.0,2.0,3.0,4.0,5.0,73.0
[EDUCATION],5.0,4.0,4.0,6.0,7.0,6.0,5.0,8.0,3.0,4.0,5.0,2.0,3.0,3.0,3.0,2.0,1.0,1.0,0.0,72.0
