lemma,1820,1830,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000,sum
[PUBLIC],12.0,18.0,13.0,13.0,7.0,9.0,11.0,8.0,5.0,5.0,6.0,8.0,4.0,7.0,11.0,9.0,5.0,1.0,6.0,158.0
[FACT],8.0,4.0,4.0,14.0,3.0,5.0,7.0,15.0,14.0,18.0,23.0,15.0,6.0,5.0,8.0,3.0,6.0,0.0,0.0,158.0
[NOTICE],11.0,15.0,14.0,17.0,22.0,11.0,16.0,17.0,7.0,8.0,5.0,2.0,3.0,3.0,1.0,0.0,2.0,2.0,1.0,157.0
[QUESTION],8.0,16.0,11.0,17.0,5.0,10.0,9.0,7.0,9.0,5.0,7.0,8.0,7.0,6.0,5.0,4.0,5.0,10.0,7.0,156.0
[CLOSE],19.0,26.0,17.0,6.0,17.0,15.0,9.0,12.0,9.0,3.0,2.0,3.0,3.0,10.0,0.0,0.0,2.0,2.0,1.0,156.0
[MONEY],3.0,6.0,10.0,8.0,12.0,8.0,12.0,4.0,10.0,4.0,7.0,10.0,6.0,7.0,11.0,9.0,8.0,13.0,7.0,155.0
[WORK],7.0,3.0,5.0,13.0,9.0,13.0,8.0,9.0,16.0,8.0,2.0,15.0,5.0,5.0,6.0,5.0,6.0,9.0,9.0,153.0
[PLACE],8.0,12.0,12.0,14.0,14.0,6.0,4.0,11.0,10.0,12.0,11.0,2.0,2.0,9.0,4.0,4.0,4.0,7.0,6.0,152.0
[HAND],6.0,7.0,9.0,6.0,2.0,8.0,7.0,10.0,6.0,13.0,5.0,8.0,13.0,8.0,5.0,11.0,11.0,6.0,9.0,150.0
[SENSE],7.0,9.0,7.0,6.0,3.0,11.0,10.0,10.0,11.0,14.0,12.0,10.0,4.0,4.0,4.0,4.0,8.0,3.0,9.0,146.0
[SUBJECT],9.0,15.0,15.0,6.0,8.0,7.0,3.0,4.0,5.0,6.0,5.0,4.0,7.0,8.0,8.0,9.0,16.0,7.0,3.0,145.0
[POWER],7.0,9.0,13.0,11.0,12.0,9.0,6.0,3.0,5.0,10.0,6.0,7.0,5.0,6.0,11.0,7.0,6.0,6.0,5.0,144.0
[PRICE],2.0,2.0,4.0,9.0,3.0,7.0,19.0,6.0,4.0,6.0,13.0,19.0,13.0,13.0,6.0,3.0,4.0,3.0,4.0,140.0
[WORD],10.0,7.0,6.0,9.0,10.0,6.0,8.0,6.0,6.0,9.0,9.0,14.0,5.0,11.0,6.0,7.0,1.0,0.0,9.0,139.0
[MATTER],7.0,11.0,8.0,7.0,8.0,11.0,8.0,12.0,10.0,9.0,8.0,7.0,6.0,8.0,8.0,2.0,3.0,0.0,3.0,136.0
[JUSTICE],7.0,18.0,11.0,7.0,8.0,16.0,14.0,5.0,3.0,4.0,4.0,4.0,4.0,3.0,3.0,5.0,4.0,4.0,9.0,133.0
[HEAD],8.0,8.0,7.0,5.0,6.0,8.0,4.0,5.0,8.0,12.0,13.0,8.0,7.0,12.0,4.0,7.0,2.0,4.0,4.0,132.0
[WAY],8.0,2.0,2.0,7.0,6.0,6.0,4.0,15.0,10.0,14.0,9.0,9.0,3.0,7.0,5.0,5.0,8.0,1.0,10.0,131.0
[WIFE],4.0,4.0,4.0,3.0,9.0,11.0,7.0,4.0,9.0,11.0,13.0,8.0,14.0,7.0,11.0,2.0,2.0,1.0,6.0,130.0
[REAR],8.0,9.0,13.0,8.0,3.0,8.0,4.0,11.0,5.0,6.0,7.0,8.0,4.0,9.0,2.0,9.0,5.0,2.0,8.0,129.0
[TEAR],10.0,6.0,5.0,6.0,9.0,10.0,5.0,7.0,9.0,8.0,3.0,9.0,5.0,6.0,9.0,5.0,8.0,3.0,5.0,128.0
[FRIEND],3.0,3.0,3.0,7.0,7.0,9.0,3.0,8.0,9.0,6.0,7.0,6.0,9.0,7.0,6.0,3.0,10.0,13.0,7.0,126.0
[NUMBER],1.0,4.0,5.0,11.0,6.0,5.0,6.0,10.0,13.0,6.0,8.0,7.0,8.0,3.0,3.0,9.0,9.0,5.0,4.0,123.0
[PART],7.0,7.0,9.0,9.0,7.0,4.0,6.0,5.0,8.0,13.0,6.0,9.0,4.0,3.0,4.0,5.0,4.0,6.0,3.0,119.0
[DEATH],8.0,2.0,15.0,4.0,11.0,10.0,6.0,8.0,5.0,7.0,6.0,4.0,4.0,3.0,3.0,9.0,3.0,4.0,7.0,119.0
[PERFECTION],11.0,26.0,13.0,11.0,12.0,5.0,6.0,8.0,8.0,4.0,1.0,4.0,2.0,1.0,2.0,4.0,1.0,0.0,0.0,119.0
[OTHER],5.0,8.0,10.0,11.0,5.0,11.0,3.0,8.0,6.0,9.0,9.0,3.0,3.0,4.0,3.0,5.0,7.0,4.0,4.0,118.0
[FOOT],4.0,9.0,2.0,1.0,5.0,14.0,6.0,11.0,7.0,12.0,15.0,4.0,3.0,3.0,6.0,4.0,5.0,3.0,3.0,117.0
[HORSE],5.0,14.0,4.0,11.0,3.0,7.0,5.0,6.0,6.0,7.0,10.0,9.0,15.0,6.0,1.0,0.0,3.0,1.0,4.0,117.0
[WOMAN],2.0,7.0,2.0,2.0,5.0,2.0,8.0,5.0,4.0,11.0,12.0,10.0,8.0,8.0,4.0,5.0,7.0,7.0,8.0,117.0
[BOY],3.0,6.0,3.0,6.0,10.0,1.0,8.0,8.0,5.0,16.0,6.0,6.0,9.0,4.0,11.0,2.0,6.0,3.0,4.0,117.0
[CASE],4.0,6.0,8.0,5.0,5.0,8.0,3.0,12.0,3.0,9.0,4.0,8.0,6.0,10.0,9.0,4.0,4.0,8.0,1.0,117.0
[CONDITION],0.0,4.0,10.0,5.0,9.0,9.0,8.0,7.0,8.0,17.0,9.0,9.0,2.0,3.0,2.0,5.0,5.0,2.0,1.0,115.0
[PLAY],1.0,4.0,4.0,4.0,7.0,6.0,4.0,11.0,9.0,11.0,9.0,12.0,4.0,5.0,11.0,9.0,2.0,2.0,0.0,115.0
[CHARGE],3.0,6.0,6.0,2.0,6.0,9.0,7.0,5.0,6.0,6.0,6.0,7.0,3.0,13.0,10.0,7.0,5.0,3.0,4.0,114.0
[GOVERNMENT],6.0,3.0,2.0,7.0,4.0,5.0,6.0,3.0,7.0,6.0,7.0,3.0,11.0,6.0,8.0,7.0,13.0,5.0,5.0,114.0
[USE],3.0,8.0,9.0,12.0,12.0,4.0,8.0,9.0,3.0,5.0,6.0,9.0,8.0,4.0,3.0,0.0,4.0,3.0,1.0,111.0
[FORCE],9.0,6.0,9.0,3.0,9.0,9.0,7.0,4.0,14.0,4.0,9.0,2.0,4.0,2.0,6.0,7.0,3.0,2.0,2.0,111.0
[GIRL],4.0,1.0,3.0,4.0,1.0,4.0,4.0,6.0,12.0,6.0,8.0,9.0,9.0,8.0,8.0,10.0,6.0,3.0,5.0,111.0
[FRUIT],6.0,8.0,10.0,13.0,10.0,8.0,9.0,7.0,3.0,5.0,7.0,4.0,2.0,6.0,7.0,2.0,1.0,1.0,1.0,110.0
[PARTY],4.0,5.0,5.0,7.0,7.0,10.0,3.0,12.0,8.0,4.0,3.0,3.0,3.0,5.0,5.0,6.0,3.0,11.0,5.0,109.0
[ROOM],2.0,2.0,4.0,5.0,4.0,3.0,2.0,2.0,6.0,4.0,9.0,9.0,6.0,10.0,14.0,6.0,3.0,7.0,10.0,108.0
[DOOR],4.0,13.0,3.0,17.0,6.0,14.0,9.0,5.0,4.0,5.0,7.0,2.0,3.0,4.0,3.0,2.0,0.0,2.0,4.0,107.0
[FLOWER],1.0,2.0,8.0,2.0,9.0,2.0,12.0,7.0,11.0,12.0,4.0,6.0,5.0,1.0,4.0,8.0,1.0,4.0,6.0,105.0
[EXISTENCE],6.0,5.0,8.0,9.0,4.0,7.0,7.0,4.0,9.0,9.0,7.0,4.0,13.0,4.0,1.0,3.0,2.0,1.0,2.0,105.0
[SUPPLY],4.0,6.0,2.0,7.0,6.0,10.0,8.0,6.0,7.0,3.0,6.0,9.0,10.0,3.0,3.0,7.0,4.0,1.0,2.0,104.0
[HEART],1.0,4.0,6.0,8.0,13.0,15.0,8.0,8.0,10.0,5.0,6.0,0.0,3.0,5.0,4.0,4.0,1.0,1.0,2.0,104.0
[CITY],4.0,2.0,4.0,4.0,3.0,8.0,7.0,13.0,9.0,3.0,6.0,7.0,9.0,7.0,3.0,5.0,6.0,2.0,1.0,103.0
[BODY],7.0,7.0,6.0,11.0,6.0,2.0,5.0,8.0,4.0,11.0,4.0,2.0,5.0,5.0,4.0,2.0,5.0,7.0,1.0,102.0
[FATHER],5.0,12.0,7.0,10.0,4.0,7.0,3.0,5.0,9.0,7.0,3.0,4.0,4.0,3.0,2.0,6.0,3.0,4.0,4.0,102.0
[KNOWLEDGE],11.0,6.0,9.0,12.0,5.0,3.0,7.0,7.0,6.0,5.0,5.0,1.0,6.0,6.0,2.0,4.0,0.0,1.0,4.0,100.0
[JOY],6.0,2.0,3.0,11.0,10.0,3.0,8.0,3.0,5.0,6.0,4.0,6.0,7.0,1.0,4.0,4.0,5.0,3.0,9.0,100.0
[CONTROL],2.0,3.0,0.0,1.0,1.0,3.0,0.0,6.0,4.0,12.0,8.0,4.0,4.0,11.0,10.0,7.0,10.0,7.0,6.0,99.0
[PAPER],2.0,5.0,1.0,5.0,4.0,6.0,2.0,8.0,9.0,6.0,7.0,8.0,1.0,7.0,5.0,11.0,4.0,4.0,4.0,99.0
[MOTHER],4.0,4.0,2.0,7.0,5.0,5.0,6.0,4.0,6.0,13.0,6.0,9.0,4.0,4.0,1.0,5.0,5.0,3.0,5.0,98.0
[INFLUENCE],1.0,9.0,15.0,10.0,10.0,4.0,6.0,10.0,6.0,8.0,3.0,2.0,3.0,1.0,5.0,0.0,1.0,2.0,2.0,98.0
[EARTH],1.0,4.0,3.0,7.0,2.0,4.0,9.0,5.0,5.0,1.0,11.0,3.0,8.0,10.0,3.0,4.0,2.0,8.0,6.0,96.0
[CONCLUSION],8.0,9.0,11.0,8.0,6.0,8.0,4.0,1.0,5.0,13.0,2.0,3.0,2.0,3.0,4.0,3.0,3.0,1.0,2.0,96.0
[RELATION],2.0,2.0,3.0,5.0,8.0,8.0,11.0,13.0,8.0,8.0,3.0,6.0,4.0,4.0,3.0,2.0,4.0,1.0,1.0,96.0
[LAND],16.0,7.0,6.0,6.0,5.0,7.0,9.0,5.0,3.0,2.0,3.0,5.0,6.0,5.0,1.0,3.0,2.0,4.0,0.0,95.0
[SON],6.0,6.0,7.0,3.0,7.0,5.0,10.0,4.0,2.0,4.0,3.0,5.0,4.0,3.0,3.0,4.0,4.0,6.0,8.0,94.0
[RIGHT],1.0,1.0,2.0,9.0,8.0,4.0,6.0,1.0,4.0,12.0,9.0,10.0,4.0,2.0,2.0,5.0,8.0,6.0,0.0,94.0
[TROUBLE],5.0,1.0,4.0,3.0,5.0,7.0,9.0,7.0,8.0,3.0,8.0,6.0,5.0,3.0,5.0,3.0,3.0,3.0,4.0,92.0
[TABLE],3.0,11.0,3.0,2.0,5.0,8.0,5.0,3.0,4.0,1.0,7.0,6.0,3.0,8.0,10.0,2.0,3.0,1.0,6.0,91.0
[LEVEL],4.0,3.0,5.0,6.0,7.0,5.0,1.0,4.0,1.0,3.0,6.0,6.0,5.0,4.0,4.0,4.0,8.0,5.0,8.0,89.0
[SIDE],1.0,4.0,10.0,7.0,6.0,11.0,4.0,6.0,5.0,5.0,3.0,5.0,5.0,1.0,1.0,2.0,3.0,5.0,5.0,89.0
[IDEA],5.0,4.0,5.0,3.0,10.0,5.0,4.0,4.0,1.0,5.0,6.0,3.0,2.0,3.0,4.0,4.0,3.0,11.0,7.0,89.0
[MESSAGE],1.0,1.0,5.0,4.0,7.0,4.0,6.0,6.0,8.0,5.0,5.0,6.0,8.0,2.0,5.0,7.0,5.0,2.0,2.0,89.0
[SCHOOL],1.0,2.0,1.0,6.0,2.0,6.0,3.0,6.0,6.0,5.0,5.0,4.0,5.0,8.0,3.0,6.0,9.0,3.0,7.0,88.0
[GENERAL],1.0,7.0,7.0,5.0,8.0,7.0,6.0,8.0,6.0,4.0,3.0,2.0,4.0,4.0,8.0,3.0,4.0,0.0,1.0,88.0
[FIELD],4.0,9.0,10.0,9.0,5.0,6.0,8.0,7.0,2.0,2.0,3.0,3.0,1.0,2.0,1.0,4.0,3.0,3.0,4.0,86.0
[GUN],1.0,4.0,1.0,1.0,3.0,5.0,6.0,7.0,0.0,7.0,4.0,1.0,9.0,9.0,1.0,3.0,7.0,9.0,6.0,84.0
[CHURCH],2.0,6.0,6.0,2.0,2.0,9.0,5.0,3.0,6.0,0.0,0.0,4.0,10.0,6.0,9.0,1.0,3.0,7.0,3.0,84.0
[LUCK],0.0,1.0,1.0,2.0,1.0,5.0,2.0,3.0,1.0,4.0,16.0,14.0,10.0,5.0,1.0,4.0,3.0,5.0,6.0,84.0
[LAW],7.0,5.0,4.0,8.0,8.0,3.0,4.0,6.0,7.0,4.0,2.0,8.0,3.0,1.0,2.0,3.0,1.0,4.0,4.0,84.0
[GLASS],0.0,5.0,4.0,1.0,7.0,3.0,1.0,2.0,3.0,5.0,3.0,9.0,8.0,10.0,1.0,6.0,5.0,6.0,4.0,83.0
[TIDING],12.0,8.0,12.0,8.0,12.0,7.0,3.0,2.0,1.0,4.0,4.0,2.0,1.0,2.0,4.0,1.0,0.0,0.0,0.0,83.0
[PRESSURE],0.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,7.0,6.0,11.0,9.0,9.0,2.0,13.0,6.0,5.0,3.0,1.0,83.0
[SHIP],2.0,8.0,10.0,3.0,2.0,3.0,1.0,4.0,3.0,4.0,13.0,4.0,7.0,7.0,2.0,2.0,3.0,3.0,2.0,83.0
[SURFACE],0.0,2.0,1.0,4.0,6.0,1.0,3.0,4.0,5.0,7.0,5.0,7.0,4.0,5.0,11.0,9.0,2.0,3.0,4.0,83.0
[--],1.0,4.0,5.0,3.0,2.0,7.0,2.0,7.0,5.0,4.0,3.0,4.0,0.0,7.0,0.0,7.0,8.0,8.0,6.0,83.0
[PIECE],2.0,4.0,1.0,4.0,10.0,2.0,2.0,6.0,2.0,6.0,6.0,7.0,2.0,7.0,7.0,5.0,3.0,4.0,2.0,82.0
[BOIL],0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,8.0,1.0,0.0,0.0,1.0,5.0,1.0,2.0,9.0,46.0,80.0
[RUIN],9.0,9.0,5.0,4.0,5.0,13.0,5.0,6.0,2.0,3.0,5.0,3.0,4.0,2.0,1.0,0.0,2.0,1.0,0.0,79.0
[THINK],2.0,1.0,2.0,7.0,5.0,6.0,6.0,6.0,6.0,4.0,8.0,4.0,2.0,4.0,2.0,2.0,4.0,4.0,4.0,79.0
[NAME],4.0,5.0,1.0,5.0,4.0,6.0,6.0,5.0,3.0,5.0,4.0,6.0,5.0,2.0,8.0,1.0,2.0,3.0,3.0,78.0
[WOOD],1.0,3.0,8.0,6.0,2.0,8.0,2.0,7.0,6.0,7.0,7.0,5.0,3.0,2.0,1.0,4.0,3.0,1.0,1.0,77.0
[PROBLEM],0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0,5.0,6.0,6.0,9.0,8.0,6.0,9.0,10.0,5.0,5.0,77.0
[RETURN],4.0,6.0,4.0,4.0,5.0,2.0,5.0,2.0,8.0,7.0,4.0,4.0,5.0,4.0,5.0,3.0,0.0,2.0,2.0,76.0
[ISSUE],1.0,4.0,1.0,5.0,9.0,9.0,3.0,2.0,5.0,2.0,3.0,5.0,3.0,2.0,1.0,3.0,6.0,2.0,10.0,76.0
[BOTTLE],3.0,2.0,1.0,2.0,2.0,3.0,3.0,0.0,1.0,4.0,4.0,5.0,7.0,8.0,10.0,5.0,4.0,5.0,7.0,76.0
[PERSON],12.0,6.0,4.0,4.0,3.0,2.0,4.0,8.0,1.0,3.0,7.0,1.0,2.0,2.0,2.0,1.0,6.0,3.0,4.0,75.0
[CHAIR],1.0,1.0,2.0,1.0,2.0,8.0,6.0,9.0,9.0,5.0,4.0,7.0,4.0,4.0,1.0,0.0,2.0,6.0,2.0,74.0
[PRISONER],12.0,6.0,14.0,3.0,7.0,1.0,2.0,8.0,4.0,3.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,74.0
[BUSINESS],3.0,1.0,1.0,3.0,2.0,3.0,2.0,6.0,2.0,8.0,6.0,9.0,7.0,4.0,4.0,5.0,1.0,4.0,2.0,73.0
[CUP],0.0,3.0,0.0,3.0,6.0,4.0,3.0,2.0,4.0,6.0,2.0,2.0,2.0,9.0,3.0,5.0,5.0,4.0,10.0,73.0
[NATION],5.0,4.0,7.0,3.0,4.0,2.0,1.0,2.0,5.0,4.0,7.0,1.0,9.0,5.0,3.0,2.0,4.0,1.0,4.0,73.0
[HARMONY],2.0,1.0,7.0,4.0,9.0,10.0,6.0,8.0,3.0,6.0,4.0,3.0,2.0,1.0,2.0,3.0,0.0,1.0,0.0,72.0
[MATERIAL],2.0,1.0,6.0,4.0,2.0,5.0,4.0,2.0,6.0,4.0,6.0,7.0,8.0,4.0,1.0,4.0,0.0,4.0,2.0,72.0
[CAMP],4.0,5.0,5.0,3.0,8.0,9.0,4.0,5.0,4.0,3.0,2.0,7.0,3.0,0.0,1.0,2.0,1.0,4.0,1.0,71.0
[LINE],2.0,2.0,1.0,2.0,2.0,1.0,4.0,4.0,11.0,0.0,4.0,2.0,5.0,11.0,2.0,8.0,3.0,3.0,4.0,71.0
[DAUGHTER],5.0,1.0,8.0,4.0,6.0,5.0,4.0,3.0,4.0,4.0,3.0,3.0,2.0,4.0,2.0,3.0,3.0,4.0,3.0,71.0
[BABY],0.0,0.0,0.0,2.0,4.0,2.0,4.0,2.0,0.0,6.0,15.0,4.0,7.0,4.0,9.0,4.0,2.0,4.0,2.0,71.0
[TRAIN],3.0,3.0,5.0,3.0,7.0,6.0,6.0,3.0,7.0,6.0,4.0,6.0,6.0,2.0,2.0,1.0,1.0,0.0,0.0,71.0
[ARM],3.0,3.0,7.0,5.0,5.0,5.0,2.0,7.0,2.0,5.0,8.0,2.0,3.0,3.0,2.0,2.0,4.0,0.0,2.0,70.0
[TOTAL],0.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,4.0,3.0,4.0,4.0,13.0,8.0,4.0,11.0,8.0,4.0,69.0
[COFFEE],0.0,0.0,1.0,3.0,1.0,0.0,1.0,1.0,5.0,3.0,3.0,3.0,9.0,5.0,10.0,5.0,6.0,5.0,7.0,68.0
[STORY],0.0,1.0,0.0,8.0,2.0,3.0,5.0,5.0,6.0,4.0,2.0,6.0,4.0,4.0,2.0,1.0,4.0,6.0,5.0,68.0
[FORM],3.0,4.0,5.0,8.0,2.0,7.0,5.0,3.0,4.0,3.0,1.0,3.0,3.0,4.0,3.0,5.0,0.0,3.0,2.0,68.0
[INTELLIGENCE],11.0,11.0,10.0,8.0,8.0,7.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,68.0
[MEMORY],2.0,2.0,4.0,4.0,2.0,3.0,2.0,3.0,2.0,5.0,6.0,2.0,7.0,1.0,2.0,4.0,2.0,2.0,11.0,66.0
[SYSTEM],4.0,6.0,4.0,2.0,7.0,7.0,2.0,5.0,3.0,3.0,2.0,2.0,3.0,0.0,4.0,4.0,5.0,2.0,1.0,66.0
[BE],0.0,2.0,6.0,3.0,1.0,3.0,3.0,1.0,2.0,2.0,10.0,7.0,5.0,2.0,6.0,2.0,3.0,5.0,3.0,66.0
[GIFT],0.0,0.0,3.0,5.0,5.0,1.0,1.0,1.0,6.0,3.0,6.0,4.0,7.0,1.0,4.0,4.0,8.0,3.0,3.0,65.0
[EVIL],6.0,8.0,5.0,2.0,8.0,5.0,7.0,1.0,4.0,2.0,1.0,0.0,3.0,6.0,3.0,0.0,0.0,4.0,0.0,65.0
[GOLD],4.0,7.0,2.0,2.0,9.0,3.0,4.0,5.0,4.0,6.0,3.0,4.0,2.0,2.0,3.0,1.0,2.0,0.0,2.0,65.0
[CAR],0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,5.0,10.0,7.0,2.0,4.0,9.0,9.0,1.0,6.0,7.0,65.0
[TOWN],1.0,4.0,4.0,1.0,2.0,5.0,4.0,2.0,3.0,5.0,5.0,5.0,5.0,3.0,6.0,3.0,2.0,2.0,3.0,65.0
[BOX],0.0,1.0,3.0,2.0,0.0,3.0,1.0,6.0,5.0,4.0,9.0,6.0,3.0,3.0,3.0,6.0,2.0,5.0,3.0,65.0
[FRONT],0.0,0.0,2.0,0.0,1.0,5.0,9.0,7.0,6.0,12.0,3.0,3.0,4.0,3.0,0.0,2.0,2.0,3.0,2.0,64.0
[COLOR],0.0,1.0,3.0,5.0,1.0,3.0,3.0,4.0,5.0,4.0,9.0,8.0,4.0,1.0,4.0,3.0,1.0,2.0,3.0,64.0
[BILL],3.0,6.0,2.0,12.0,5.0,4.0,2.0,6.0,3.0,3.0,1.0,2.0,1.0,3.0,2.0,5.0,3.0,0.0,1.0,64.0
[KIND],3.0,3.0,3.0,2.0,1.0,4.0,4.0,4.0,0.0,6.0,2.0,1.0,1.0,6.0,4.0,7.0,2.0,6.0,5.0,64.0
[HAPPINESS],0.0,5.0,1.0,2.0,4.0,9.0,4.0,2.0,4.0,6.0,6.0,4.0,3.0,2.0,3.0,0.0,4.0,2.0,3.0,64.0
