lemma,count
"",74
money,59
man,47
mistake,46
mind,44
speech,42
war,41
use,40
way,37
trip,37
decision,37
difference,36
effort,34
world,34
friend,31
home,30
public,30
picture,29
peace,25
people,25
sense,24
thing,24
point,22
record,22
work,21
attempt,20
land,20
government,19
name,19
army,18
part,18
contribution,18
kind,18
plan,17
report,16
country,15
life,15
announcement,15
profit,15
progress,15
business,15
number,14
promise,14
round,14
sound,14
study,14
impression,13
change,13
appearance,13
democracy,13
living,13
statement,13
grade,13
woman,12
noise,12
arrangement,12
film,12
aluminum,12
gesture,11
fortune,11
hand,11
art,11
run,11
law,11
story,11
news,11
choice,11
preparation,11
concession,11
demand,11
start,11
german,10
airplane,10
defense,10
deal,10
labor,10
adjustment,10
leader,10
loan,10
show,10
beef,9
call,9
debut,9
photograph,9
safe,9
room,9
calculation,9
industry,9
product,9
remark,9
nation,9
charge,9
city,9
worker,9
end,9
appointment,9
fight,9
provision,9
paper,9
job,9
loss,8
company,8
issue,8
road,8
case,8
radio,8
plane,8
turn,8
face,8
reading,8
field,8
enemy,8
movie,8
gain,8
success,8
bed,8
move,8
visit,8
member,8
color,7
cause,7
french,7
camp,7
note,7
trouble,7
rubber,7
secret,7
series,7
american,7
powder,7
career,7
payment,7
moment,7
state,7
suggestion,7
fun,7
answer,7
discovery,7
contact,7
agreement,7
soldier,7
observation,7
matter,7
comment,7
headline,7
society,7
offer,7
attack,7
girl,7
history,7
other,7
lot,7
survey,7
flight,7
system,7
air,7
appeal,7
program,7
economy,7
error,6
automobile,6
question,6
--,6
interest,6
official,6
president,6
drawing,6
car,6
minister,6
line,6
ham,6
bid,6
boy,6
place,6
pay,6
fly,6
copy,6
union,6
back,6
tank,6
tour,6
piece,6
think,6
head,6
circle,6
town,6
food,6
eye,6
mark,6
pilgrimage,6
board,6
fact,6
price,6
allowance,5
party,5
distinction,5
model,5
unit,5
garden,5
campaign,5
shot,5
sales,5
figure,5
hero,5
proposal,5
commitment,5
standard,5
side,5
marriage,5
look,5
judge,5
iron,5
chief,5
favorite,5
treaty,5
prediction,5
sign,5
character,5
machine,5
plain,5
situation,5
list,5
stand,5
citizen,5
principle,5
beginning,5
front,5
age,5
bomber,5
headquarters,5
target,5
music,5
coffee,5
sacrifice,5
hair,5
policy,5
secretary,5
advance,5
pass,5
building,5
strike,4
plywood,4
step,4
function,4
feel,4
live,4
purchase,4
steel,4
supply,4
population,4
voyage,4
reader,4
group,4
center,4
horse,4
battle,4
election,4
crime,4
protest,4
power,4
wood,4
farm,4
mention,4
specialty,4
research,4
stride,4
