lemma,1820,1830,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000,sum
[WATER],4.0,10.0,7.0,11.0,14.0,20.0,18.0,5.0,11.0,8.0,9.0,8.0,7.0,6.0,1.0,8.0,7.0,2.0,4.0,160.0
[STAND],4.0,15.0,14.0,4.0,6.0,8.0,10.0,8.0,7.0,14.0,9.0,8.0,7.0,6.0,7.0,12.0,13.0,2.0,5.0,159.0
[LOOK],1.0,4.0,3.0,7.0,1.0,8.0,3.0,2.0,5.0,4.0,3.0,10.0,5.0,22.0,18.0,15.0,11.0,14.0,23.0,159.0
[CHILD],6.0,11.0,8.0,8.0,3.0,16.0,9.0,17.0,7.0,7.0,7.0,4.0,10.0,9.0,8.0,13.0,2.0,7.0,6.0,158.0
[LEAD],4.0,13.0,12.0,8.0,11.0,9.0,12.0,5.0,4.0,3.0,6.0,11.0,3.0,11.0,9.0,8.0,14.0,6.0,9.0,158.0
[COMMAND],18.0,5.0,14.0,7.0,9.0,6.0,3.0,18.0,6.0,10.0,16.0,9.0,1.0,0.0,5.0,14.0,2.0,7.0,4.0,154.0
[TURN],2.0,2.0,4.0,8.0,5.0,12.0,11.0,6.0,7.0,8.0,9.0,6.0,14.0,5.0,10.0,11.0,10.0,13.0,11.0,154.0
[FIELD],13.0,10.0,10.0,6.0,19.0,7.0,11.0,6.0,11.0,9.0,4.0,6.0,12.0,5.0,4.0,3.0,2.0,3.0,7.0,148.0
[RESPONSIBILITY],0.0,1.0,3.0,4.0,5.0,4.0,5.0,1.0,2.0,8.0,3.0,6.0,1.0,16.0,17.0,14.0,26.0,22.0,8.0,146.0
[--],2.0,7.0,10.0,9.0,19.0,19.0,16.0,8.0,10.0,15.0,12.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,10.0,144.0
[WORD],10.0,11.0,5.0,5.0,8.0,5.0,10.0,10.0,5.0,10.0,12.0,10.0,4.0,6.0,7.0,7.0,6.0,1.0,10.0,142.0
[NOTE],2.0,8.0,6.0,9.0,10.0,6.0,6.0,11.0,7.0,10.0,2.0,4.0,3.0,4.0,11.0,6.0,11.0,13.0,12.0,141.0
[TROUBLE],5.0,10.0,4.0,13.0,7.0,14.0,8.0,10.0,9.0,6.0,10.0,5.0,6.0,11.0,6.0,4.0,3.0,4.0,6.0,141.0
[PLEASURE],3.0,12.0,12.0,15.0,14.0,14.0,9.0,5.0,5.0,12.0,8.0,5.0,0.0,3.0,4.0,4.0,1.0,7.0,7.0,140.0
[HEAD],5.0,10.0,2.0,8.0,12.0,12.0,12.0,9.0,13.0,31.0,4.0,5.0,2.0,2.0,4.0,2.0,5.0,2.0,0.0,140.0
[THING],6.0,8.0,16.0,9.0,3.0,4.0,8.0,7.0,3.0,12.0,12.0,3.0,7.0,9.0,7.0,7.0,1.0,5.0,13.0,140.0
[MATTER],3.0,5.0,6.0,6.0,10.0,9.0,12.0,6.0,8.0,18.0,14.0,9.0,5.0,3.0,7.0,6.0,4.0,5.0,3.0,139.0
[SHAPE],1.0,0.0,2.0,4.0,1.0,8.0,9.0,7.0,11.0,9.0,9.0,12.0,4.0,11.0,17.0,12.0,6.0,8.0,7.0,138.0
[LIBERTY],13.0,14.0,6.0,12.0,17.0,7.0,10.0,2.0,3.0,18.0,8.0,2.0,5.0,2.0,11.0,2.0,0.0,1.0,2.0,135.0
