lemma,count
"",111
man,69
way,65
use,39
law,38
effort,35
difference,34
mind,33
public,32
part,30
attempt,29
money,29
appearance,27
war,26
government,26
acquaintance,26
thing,25
progress,24
subject,23
life,23
impression,23
people,23
work,22
speech,22
party,21
change,21
statement,21
inquiry,21
remark,21
arrangement,19
rule,19
purpose,17
friend,17
//,17
point,17
home,17
preparation,17
object,17
case,16
fact,16
demand,15
allowance,15
advance,15
state,15
journey,15
profit,15
report,14
appointment,14
president,14
business,14
provision,13
attack,13
place,13
other,13
reply,13
world,13
noise,13
study,13
appeal,13
matter,13
fortune,13
general,13
interest,12
member,12
mean,12
mistake,12
direction,12
class,12
order,11
present,11
show,11
allusion,11
influence,11
secretary,11
end,11
return,11
cause,10
student,10
collection,10
article,10
stand,10
distinction,10
profession,10
tour,10
declaration,10
design,10
haste,10
country,10
land,10
labor,10
question,10
slave,10
system,9
light,9
mention,9
art,9
issue,9
constitution,9
respect,9
history,9
character,9
basis,9
circumstance,9
sound,9
success,9
principle,9
figure,9
contract,9
power,9
institution,9
person,9
village,9
assertion,9
number,9
knowledge,8
note,8
examination,8
judge,8
form,8
comparison,8
wood,8
father,8
right,8
child,8
instrument,8
side,8
plain,8
word,8
name,8
visit,8
officer,8
tender,8
--,8
complaint,8
line,7
improvement,7
presence,7
course,7
master,7
language,7
body,7
service,7
sacrifice,7
college,7
amount,7
english,7
instruction,7
university,7
march,7
bed,7
beginning,7
nation,7
living,7
theory,7
moment,7
contribution,7
education,7
escape,7
hand,7
story,7
purchase,7
argument,7
death,7
material,7
resistance,7
currency,7
choice,7
enemy,7
kind,7
condition,7
peace,7
treaty,7
letter,7
heart,7
human,6
congress,6
result,6
king,6
addition,6
nature,6
claim,6
head,6
woman,6
opinion,6
record,6
combination,6
concession,6
charge,6
application,6
house,6
sort,6
defense,6
paper,6
term,6
governor,6
society,6
division,6
army,6
explanation,6
duty,6
motion,6
chief,6
meeting,6
church,6
sketch,6
science,6
excuse,6
community,6
movement,6
book,6
subservient,5
step,5
regulation,5
city,5
family,5
french,5
corporation,5
bow,5
payment,5
suggestion,5
school,5
cost,5
blood,5
whole,5
account,5
room,5
representative,5
effect,5
excursion,5
one,5
debate,5
raid,5
discovery,5
department,5
secret,5
water,5
request,5
foundation,5
experiment,5
occasion,5
answer,5
idea,5
proposal,5
reference,5
example,5
promise,5
volume,5
selection,5
plan,5
debt,5
consequence,5
assurance,5
capitalist,5
contest,5
model,5
foot,5
picture,5
glass,5
disposition,5
organization,5
horse,5
eye,5
creation,5
telescope,5
receiver,5
sign,5
trial,4
arrest,4
sink,4
chairman,4
religion,4
proposition,4
investigation,4
prisoner,4
liberty,4
experience,4
earth,4
citizen,4
oath,4
faculty,4
event,4
value,4
fun,4
possibility,4
exchange,4
total,4
board,4
honesty,4
detour,4
gentleman,4
partisan,4
evidence,4
want,4
memorandum,4
estimate,4
difficulty,4
gold,4
punishment,4
force,4
scholar,4
ground,4
loan,4
act,4
observation,4
face,4
live,4
bulk,4
committee,4
entry,4
incursion,4
publication,4
authority,4
arm,4
