lemma,1820,1830,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000,sum
[RISK],2.0,1.0,2.0,0.0,2.0,7.0,9.0,12.0,12.0,16.0,13.0,10.0,6.0,15.0,17.0,14.0,20.0,20.0,18.0,196.0
[NOTE],8.0,6.0,5.0,8.0,3.0,14.0,15.0,18.0,13.0,9.0,6.0,7.0,11.0,15.0,7.0,11.0,11.0,16.0,9.0,192.0
[THING],4.0,9.0,4.0,9.0,16.0,5.0,7.0,8.0,15.0,14.0,13.0,14.0,11.0,9.0,13.0,10.0,8.0,10.0,11.0,190.0
[CONSIDERATION],20.0,11.0,12.0,24.0,9.0,16.0,19.0,12.0,11.0,12.0,10.0,8.0,2.0,3.0,4.0,2.0,2.0,5.0,3.0,185.0
[PEOPLE],2.0,3.0,2.0,11.0,4.0,5.0,11.0,18.0,9.0,8.0,7.0,5.0,17.0,10.0,7.0,17.0,19.0,16.0,14.0,185.0
[MONEY],5.0,1.0,7.0,4.0,12.0,5.0,6.0,9.0,8.0,10.0,7.0,22.0,10.0,8.0,16.0,11.0,15.0,20.0,6.0,182.0
[WORD],6.0,8.0,11.0,8.0,10.0,11.0,11.0,7.0,9.0,12.0,16.0,7.0,6.0,16.0,13.0,14.0,7.0,2.0,6.0,180.0
[PRIDE],8.0,4.0,5.0,5.0,7.0,4.0,5.0,9.0,10.0,12.0,15.0,10.0,12.0,15.0,8.0,14.0,10.0,13.0,12.0,178.0
[ARM],13.0,11.0,15.0,10.0,23.0,11.0,5.0,10.0,8.0,9.0,10.0,9.0,8.0,9.0,10.0,1.0,7.0,3.0,5.0,177.0
[REFUGE],13.0,22.0,8.0,12.0,12.0,15.0,12.0,5.0,8.0,12.0,12.0,5.0,10.0,8.0,5.0,4.0,6.0,2.0,5.0,176.0
[GOVERNMENT],9.0,6.0,5.0,9.0,13.0,9.0,7.0,9.0,12.0,7.0,9.0,11.0,12.0,9.0,12.0,9.0,10.0,8.0,2.0,168.0
[COUNTRY],13.0,10.0,14.0,8.0,10.0,4.0,12.0,11.0,9.0,9.0,5.0,2.0,13.0,12.0,13.0,9.0,8.0,4.0,2.0,168.0
[CHILD],4.0,2.0,2.0,5.0,5.0,7.0,9.0,9.0,9.0,4.0,11.0,7.0,7.0,16.0,16.0,5.0,14.0,19.0,15.0,166.0
[SHAPE],1.0,4.0,6.0,8.0,10.0,8.0,8.0,12.0,16.0,12.0,7.0,6.0,12.0,3.0,9.0,4.0,10.0,16.0,13.0,165.0
[MATTER],2.0,5.0,2.0,7.0,8.0,13.0,14.0,15.0,23.0,17.0,11.0,9.0,3.0,10.0,8.0,5.0,5.0,2.0,4.0,163.0
[RESPONSIBILITY],2.0,6.0,5.0,5.0,3.0,9.0,4.0,11.0,2.0,10.0,8.0,5.0,13.0,7.0,9.0,11.0,10.0,21.0,20.0,161.0
