lemma,1820,1830,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000,sum
[DISTANCE],1.0,3.0,1.0,3.0,1.0,4.0,4.0,2.0,0.0,1.0,3.0,2.0,1.0,6.0,7.0,7.0,6.0,3.0,6.0,61.0
[RIGHT],0.0,0.0,0.0,1.0,2.0,2.0,0.0,2.0,4.0,4.0,3.0,4.0,5.0,14.0,5.0,5.0,4.0,2.0,3.0,60.0
[BODY],1.0,1.0,8.0,3.0,0.0,0.0,1.0,7.0,3.0,7.0,2.0,5.0,3.0,0.0,1.0,1.0,2.0,5.0,7.0,57.0
[FAITH],0.0,1.0,2.0,3.0,2.0,5.0,3.0,7.0,3.0,1.0,7.0,4.0,0.0,1.0,2.0,3.0,6.0,6.0,1.0,57.0
[SPIRIT],3.0,2.0,2.0,6.0,2.0,2.0,4.0,3.0,1.0,6.0,6.0,7.0,2.0,1.0,2.0,0.0,2.0,2.0,3.0,56.0
[PUBLIC],3.0,6.0,3.0,3.0,5.0,8.0,2.0,2.0,1.0,2.0,5.0,2.0,3.0,3.0,2.0,1.0,4.0,0.0,1.0,56.0
[FOOT],2.0,2.0,1.0,3.0,2.0,1.0,2.0,4.0,3.0,0.0,4.0,4.0,1.0,4.0,3.0,2.0,3.0,5.0,9.0,55.0
[PROMISE],0.0,1.0,3.0,0.0,0.0,5.0,6.0,4.0,5.0,2.0,4.0,4.0,3.0,6.0,1.0,2.0,5.0,0.0,3.0,54.0
[WORD],2.0,4.0,4.0,1.0,1.0,4.0,2.0,4.0,2.0,1.0,5.0,7.0,2.0,2.0,2.0,5.0,3.0,1.0,1.0,53.0
[BOOK],1.0,0.0,1.0,1.0,6.0,5.0,3.0,3.0,2.0,3.0,4.0,7.0,4.0,3.0,4.0,3.0,2.0,0.0,0.0,52.0
[QUIET],0.0,2.0,1.0,3.0,1.0,4.0,1.0,0.0,3.0,3.0,7.0,3.0,3.0,5.0,4.0,3.0,1.0,5.0,3.0,52.0
[--],0.0,2.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,3.0,2.0,5.0,3.0,3.0,2.0,8.0,9.0,8.0,52.0
[WORLD],0.0,2.0,3.0,2.0,2.0,1.0,1.0,4.0,2.0,6.0,4.0,5.0,1.0,8.0,1.0,2.0,6.0,1.0,0.0,51.0
[FORCE],2.0,4.0,2.0,2.0,5.0,3.0,3.0,4.0,3.0,4.0,3.0,1.0,2.0,5.0,1.0,3.0,2.0,1.0,1.0,51.0
[FIRE],2.0,1.0,4.0,4.0,3.0,4.0,3.0,4.0,0.0,3.0,2.0,4.0,3.0,1.0,3.0,4.0,2.0,2.0,2.0,51.0
[ARM],0.0,2.0,1.0,0.0,1.0,1.0,3.0,2.0,5.0,1.0,4.0,3.0,1.0,2.0,2.0,6.0,4.0,2.0,10.0,50.0
[LIFE],0.0,0.0,2.0,3.0,5.0,1.0,3.0,6.0,3.0,3.0,2.0,2.0,2.0,3.0,2.0,1.0,6.0,1.0,3.0,48.0
[CONDITION],1.0,2.0,1.0,3.0,0.0,1.0,5.0,3.0,4.0,7.0,3.0,7.0,1.0,5.0,1.0,1.0,0.0,1.0,1.0,47.0
[WOMAN],3.0,1.0,1.0,0.0,2.0,5.0,4.0,1.0,2.0,0.0,3.0,2.0,2.0,6.0,1.0,4.0,3.0,4.0,2.0,46.0
[OFFICE],1.0,4.0,2.0,1.0,1.0,2.0,3.0,5.0,3.0,1.0,0.0,5.0,2.0,5.0,1.0,3.0,3.0,2.0,1.0,45.0
[TAB],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,10.0,8.0,4.0,5.0,6.0,3.0,44.0
[CHECK],2.0,3.0,4.0,4.0,2.0,2.0,1.0,0.0,2.0,3.0,0.0,2.0,4.0,1.0,3.0,0.0,2.0,4.0,5.0,44.0
