count,lemma
10,land
6,company
6,licence
3,king
3,condition
2,desire
2,judge
2,prayer
2,man
2,religion
2,government
2,charter
2,liberty
1,rise
1,trade
1,duty
1,idea
1,nature
1,portion
1,bricklayer
1,oppression
1,plague
1,coffer
1,mayor
1,house
1,freedom
1,bay
1,tenant
1,victory
1,friar
1,heaven
1,lady
1,manumission
1,railway
1,cattle
1,order
1,relief
1,sake
1,franchise
1,right
1,application
1,paramour
1,scot
1,canal
1,son
1,trial
1,clearance
1,pound
1,gun
1,boon
1,pension
1,money
1,regulation
1,limit
1,extent
1,purchaser
1,ability
1,harbor
1,whole
1,meeting
1,aids
1,organism
1,life
1,damage
1,moral
1,divorce
1,patent
1,capite
1,ship
1,line
1,advance
1,adventurer
1,freeholder
1,guarantee
1,school
1,telegram
1,slater
1,privilege
1,public
1,subsidy
1,angus
1,heresy
1,mortal
1,art
1,enterprise
1,convent
1,pursuance
1,side
1,deed
1,coe
1,indulgence
1,question
1,product
1,forester
1,crown
1,general
1,purpose
1,capacity
1,""
1,tout
1,use
1,allowance
1,wealth
1,english
1,sum
1,decree
1,science
1,--
1,dominion
1,human
1,assurance
1,layman
1,ensemble
1,applicant
1,commonalty
1,monthly
1,dites
1,duerer
1,encouragement
1,householder
1,power
1,earth
1,moment
1,note
1,publicity
1,poeple
1,wisdom
