count,lemma
3,wish
2,ghias
1,bale
1,participant
1,life
1,hair
1,parole
1,motor
1,target
1,promotion
1,spirit
1,freelance
1,reprieve
1,world
1,line
1,cavalry
1,sensitivity
1,will
1,commander
1,wisdom
1,park
1,zoo
1,home
1,live
1,messiah
1,way
1,promise
1,mortal
1,lawyer
1,manufacturer
1,knee
1,substitute
1,freedom
1,wash
1,disability
1,imperium
1,land
1,parcel
1,leave
1,task
1,mansab
1,general
1,gramps
1,favor
1,application
1,judgment
1,right
1,abandonment
1,par
1,human
1,pass
1,building
1,former
1,body
1,taste
1,installation
1,bribe
1,patience
1,man
1,sister
1,extension
1,protection
1,city
1,tibby
