lemma,1820,1830,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000,sum
[TRIP],6.0,2.0,4.0,3.0,7.0,3.0,4.0,14.0,14.0,12.0,27.0,20.0,29.0,30.0,22.0,32.0,35.0,24.0,29.0,317.0
[SURPRISE],19.0,22.0,26.0,20.0,20.0,17.0,14.0,16.0,21.0,16.0,12.0,12.0,26.0,15.0,6.0,8.0,9.0,16.0,18.0,313.0
[FACT],9.0,14.0,13.0,20.0,20.0,11.0,16.0,19.0,13.0,24.0,14.0,12.0,17.0,31.0,24.0,9.0,20.0,11.0,13.0,310.0
[CHAIR],11.0,32.0,13.0,13.0,21.0,18.0,40.0,10.0,18.0,14.0,18.0,20.0,14.0,18.0,13.0,9.0,5.0,7.0,16.0,310.0
[GIRL],11.0,7.0,8.0,9.0,13.0,14.0,13.0,14.0,17.0,12.0,27.0,34.0,15.0,27.0,27.0,25.0,12.0,13.0,11.0,309.0
[COAT],0.0,4.0,5.0,4.0,11.0,11.0,17.0,19.0,12.0,28.0,37.0,38.0,28.0,20.0,19.0,12.0,17.0,20.0,6.0,308.0
[AIR],9.0,8.0,7.0,16.0,14.0,13.0,21.0,11.0,11.0,10.0,24.0,17.0,30.0,17.0,25.0,27.0,16.0,14.0,18.0,308.0
[FIRE],21.0,35.0,23.0,12.0,18.0,20.0,21.0,16.0,8.0,61.0,12.0,9.0,12.0,7.0,10.0,5.0,8.0,1.0,5.0,304.0
[PRECAUTION],24.0,23.0,17.0,21.0,20.0,21.0,18.0,16.0,17.0,25.0,12.0,10.0,13.0,15.0,14.0,13.0,8.0,10.0,6.0,303.0
[LINE],8.0,12.0,5.0,12.0,15.0,22.0,17.0,22.0,21.0,25.0,9.0,12.0,27.0,23.0,21.0,7.0,10.0,19.0,10.0,297.0
[WORLD],13.0,8.0,13.0,11.0,8.0,17.0,11.0,11.0,21.0,11.0,16.0,18.0,22.0,20.0,18.0,16.0,25.0,18.0,19.0,296.0
[GROUND],20.0,25.0,44.0,29.0,22.0,16.0,34.0,15.0,14.0,19.0,10.0,5.0,8.0,6.0,6.0,6.0,4.0,6.0,6.0,295.0
[HORSE],18.0,17.0,13.0,11.0,17.0,28.0,24.0,31.0,24.0,20.0,15.0,17.0,10.0,10.0,6.0,7.0,7.0,4.0,12.0,291.0
[FAMILY],17.0,13.0,10.0,9.0,14.0,13.0,13.0,18.0,8.0,16.0,13.0,14.0,15.0,21.0,13.0,19.0,15.0,17.0,31.0,289.0
[POWER],20.0,17.0,22.0,8.0,19.0,13.0,8.0,10.0,15.0,16.0,10.0,21.0,14.0,16.0,16.0,16.0,24.0,11.0,13.0,289.0
[LESSON],7.0,17.0,8.0,21.0,15.0,7.0,13.0,14.0,13.0,21.0,11.0,12.0,14.0,24.0,19.0,20.0,16.0,14.0,21.0,287.0
[BOAT],13.0,12.0,12.0,12.0,13.0,44.0,17.0,31.0,12.0,13.0,23.0,11.0,13.0,6.0,16.0,9.0,9.0,13.0,8.0,287.0
[CITY],12.0,8.0,9.0,15.0,15.0,8.0,13.0,23.0,24.0,14.0,18.0,14.0,18.0,23.0,16.0,21.0,16.0,9.0,9.0,285.0
[REST],20.0,8.0,7.0,9.0,11.0,18.0,13.0,19.0,23.0,15.0,27.0,22.0,11.0,12.0,17.0,10.0,15.0,15.0,9.0,281.0
[DIRECTION],31.0,26.0,33.0,23.0,11.0,13.0,17.0,18.0,14.0,16.0,7.0,3.0,12.0,12.0,18.0,6.0,8.0,9.0,3.0,280.0
[GOVERNMENT],14.0,9.0,11.0,13.0,17.0,12.0,12.0,13.0,18.0,17.0,18.0,18.0,32.0,10.0,17.0,18.0,16.0,4.0,6.0,275.0
[OCCASION],40.0,24.0,33.0,39.0,17.0,17.0,11.0,15.0,15.0,14.0,11.0,8.0,7.0,7.0,3.0,3.0,4.0,3.0,2.0,273.0
[LAND],9.0,20.0,14.0,13.0,16.0,8.0,23.0,18.0,21.0,16.0,11.0,18.0,17.0,15.0,17.0,11.0,8.0,13.0,4.0,272.0
[WHOLE],8.0,14.0,17.0,17.0,15.0,14.0,17.0,16.0,25.0,14.0,19.0,17.0,23.0,11.0,8.0,14.0,3.0,8.0,10.0,270.0
[MIND],28.0,18.0,12.0,8.0,12.0,14.0,13.0,11.0,7.0,10.0,21.0,18.0,11.0,31.0,9.0,8.0,15.0,12.0,11.0,269.0
[FATHER],13.0,7.0,16.0,12.0,10.0,18.0,12.0,18.0,15.0,13.0,11.0,14.0,12.0,13.0,17.0,16.0,25.0,7.0,19.0,268.0
[CLOTHES],6.0,2.0,6.0,5.0,9.0,9.0,7.0,0.0,6.0,15.0,7.0,17.0,23.0,23.0,17.0,38.0,29.0,29.0,17.0,265.0
[FLIGHT],22.0,11.0,21.0,20.0,25.0,30.0,20.0,13.0,13.0,10.0,11.0,9.0,8.0,5.0,7.0,9.0,9.0,9.0,13.0,265.0
[FOOD],6.0,7.0,17.0,9.0,19.0,27.0,17.0,16.0,10.0,26.0,12.0,11.0,20.0,8.0,8.0,11.0,14.0,9.0,11.0,258.0
[SUBJECT],33.0,41.0,32.0,18.0,16.0,11.0,15.0,25.0,13.0,13.0,4.0,4.0,3.0,2.0,7.0,3.0,6.0,8.0,2.0,256.0
[BODY],12.0,13.0,17.0,21.0,9.0,18.0,11.0,14.0,12.0,15.0,11.0,14.0,16.0,7.0,9.0,16.0,8.0,20.0,9.0,252.0
[SHIP],9.0,10.0,9.0,18.0,12.0,13.0,7.0,12.0,34.0,13.0,16.0,14.0,17.0,19.0,15.0,10.0,11.0,4.0,9.0,252.0
[FRIEND],18.0,13.0,8.0,18.0,19.0,22.0,14.0,14.0,16.0,6.0,9.0,13.0,16.0,6.0,8.0,9.0,8.0,15.0,11.0,243.0
[BUSINESS],5.0,17.0,10.0,7.0,10.0,14.0,8.0,10.0,21.0,13.0,8.0,15.0,18.0,13.0,14.0,10.0,18.0,14.0,17.0,242.0
[POINT],7.0,14.0,16.0,13.0,10.0,6.0,9.0,10.0,10.0,14.0,15.0,7.0,16.0,14.0,9.0,11.0,26.0,16.0,16.0,239.0
[SHARE],12.0,21.0,17.0,25.0,14.0,18.0,13.0,22.0,12.0,14.0,6.0,20.0,5.0,3.0,9.0,8.0,9.0,4.0,7.0,239.0
[DELIGHT],19.0,13.0,17.0,23.0,16.0,23.0,8.0,25.0,7.0,18.0,13.0,11.0,11.0,4.0,7.0,8.0,5.0,4.0,7.0,239.0
[EXAMPLE],15.0,12.0,14.0,15.0,6.0,16.0,7.0,9.0,10.0,13.0,18.0,12.0,22.0,6.0,17.0,17.0,8.0,17.0,3.0,237.0
[LAW],14.0,14.0,12.0,24.0,17.0,16.0,12.0,16.0,17.0,10.0,12.0,18.0,7.0,8.0,14.0,1.0,15.0,2.0,8.0,237.0
[STATE],16.0,22.0,15.0,12.0,12.0,13.0,15.0,17.0,9.0,6.0,14.0,8.0,14.0,6.0,18.0,13.0,10.0,6.0,10.0,236.0
[SCHOOL],6.0,5.0,5.0,7.0,9.0,9.0,8.0,11.0,14.0,11.0,11.0,9.0,14.0,17.0,16.0,18.0,18.0,21.0,26.0,235.0
[CAR],0.0,0.0,2.0,4.0,6.0,17.0,5.0,7.0,18.0,4.0,6.0,23.0,23.0,13.0,25.0,21.0,20.0,30.0,10.0,234.0
[PUBLIC],14.0,12.0,17.0,13.0,9.0,9.0,15.0,20.0,17.0,10.0,11.0,10.0,9.0,11.0,13.0,7.0,11.0,20.0,6.0,234.0
[BATH],0.0,4.0,0.0,6.0,3.0,10.0,7.0,10.0,23.0,14.0,11.0,16.0,21.0,24.0,16.0,25.0,9.0,18.0,17.0,234.0
[MOMENT],14.0,13.0,11.0,5.0,9.0,10.0,9.0,6.0,8.0,6.0,6.0,13.0,8.0,8.0,17.0,13.0,13.0,13.0,49.0,231.0
[LOT],1.0,3.0,1.0,2.0,2.0,5.0,4.0,4.0,11.0,15.0,9.0,13.0,29.0,16.0,16.0,23.0,24.0,24.0,27.0,229.0
[STOCK],1.0,2.0,4.0,7.0,6.0,13.0,10.0,5.0,22.0,25.0,16.0,32.0,20.0,11.0,14.0,4.0,10.0,8.0,16.0,226.0
[STATION],26.0,34.0,18.0,12.0,11.0,6.0,4.0,14.0,9.0,12.0,8.0,5.0,12.0,14.0,7.0,9.0,11.0,10.0,3.0,225.0
[THINK],11.0,13.0,8.0,13.0,12.0,18.0,20.0,10.0,24.0,20.0,15.0,17.0,8.0,7.0,6.0,5.0,7.0,5.0,5.0,224.0
[CONTROL],1.0,4.0,4.0,4.0,0.0,5.0,3.0,3.0,8.0,8.0,4.0,10.0,19.0,22.0,23.0,20.0,25.0,31.0,30.0,224.0
[WAR],13.0,6.0,9.0,7.0,11.0,7.0,4.0,11.0,13.0,19.0,12.0,13.0,32.0,15.0,10.0,11.0,16.0,6.0,7.0,222.0
[AIM],18.0,8.0,18.0,16.0,15.0,18.0,17.0,7.0,17.0,8.0,8.0,8.0,7.0,8.0,8.0,3.0,17.0,6.0,14.0,221.0
[GENERAL],21.0,22.0,20.0,9.0,13.0,15.0,11.0,6.0,12.0,12.0,12.0,10.0,15.0,9.0,6.0,4.0,8.0,7.0,5.0,217.0
[TABLE],12.0,12.0,7.0,7.0,13.0,24.0,16.0,9.0,4.0,15.0,18.0,9.0,11.0,10.0,15.0,9.0,11.0,8.0,7.0,217.0
[DEGREE],16.0,31.0,12.0,14.0,14.0,6.0,11.0,15.0,14.0,4.0,20.0,6.0,5.0,10.0,16.0,6.0,7.0,4.0,5.0,216.0
[TOWN],16.0,6.0,7.0,11.0,12.0,8.0,10.0,18.0,16.0,10.0,16.0,17.0,21.0,6.0,7.0,15.0,9.0,3.0,7.0,215.0
[NUMBER],15.0,4.0,20.0,13.0,8.0,4.0,7.0,13.0,14.0,14.0,13.0,15.0,14.0,7.0,8.0,13.0,14.0,11.0,8.0,215.0
[SIP],2.0,1.0,2.0,0.0,4.0,0.0,2.0,3.0,2.0,4.0,6.0,11.0,10.0,18.0,16.0,25.0,29.0,24.0,53.0,212.0
[GUN],5.0,6.0,10.0,7.0,5.0,12.0,18.0,7.0,4.0,17.0,17.0,9.0,18.0,9.0,19.0,17.0,14.0,10.0,7.0,211.0
[END],8.0,10.0,5.0,8.0,11.0,9.0,10.0,10.0,6.0,7.0,23.0,12.0,21.0,21.0,8.0,11.0,16.0,10.0,5.0,211.0
[PASSAGE],16.0,20.0,28.0,22.0,20.0,25.0,16.0,15.0,10.0,6.0,10.0,2.0,4.0,2.0,1.0,5.0,4.0,1.0,2.0,209.0
[BABY],4.0,7.0,3.0,11.0,10.0,16.0,4.0,14.0,12.0,9.0,7.0,12.0,12.0,18.0,11.0,9.0,11.0,14.0,24.0,208.0
[CREDIT],7.0,10.0,7.0,7.0,11.0,4.0,6.0,4.0,7.0,8.0,11.0,14.0,9.0,10.0,21.0,12.0,28.0,14.0,17.0,207.0
[PARTY],10.0,12.0,15.0,13.0,12.0,14.0,11.0,14.0,9.0,11.0,7.0,9.0,18.0,8.0,18.0,6.0,8.0,2.0,6.0,203.0
[NAP],5.0,8.0,5.0,9.0,13.0,8.0,8.0,11.0,16.0,14.0,9.0,12.0,8.0,12.0,16.0,10.0,11.0,11.0,15.0,201.0
[BOTTLE],3.0,10.0,4.0,4.0,4.0,9.0,21.0,6.0,5.0,9.0,14.0,9.0,21.0,14.0,19.0,10.0,8.0,13.0,16.0,199.0
[QUESTION],10.0,9.0,12.0,10.0,11.0,7.0,9.0,10.0,7.0,9.0,13.0,13.0,13.0,8.0,9.0,13.0,14.0,9.0,13.0,199.0
[BOX],10.0,10.0,6.0,12.0,6.0,9.0,6.0,7.0,12.0,11.0,17.0,13.0,20.0,13.0,12.0,8.0,11.0,8.0,8.0,199.0
[FORCE],8.0,4.0,15.0,16.0,5.0,6.0,11.0,14.0,17.0,7.0,9.0,7.0,13.0,11.0,11.0,15.0,9.0,8.0,11.0,197.0
