lemma,count
eye,104
"",73
hand,47
mind,41
track,31
secret,31
thing,30
record,26
mouth,25
man,25
head,24
house,24
way,22
right,22
company,21
pace,20
people,20
think,20
family,19
order,18
watch,18
distance,17
place,17
balance,17
control,16
line,15
voice,15
peace,15
run,15
back,14
minimum,14
animal,13
book,13
word,13
door,13
walk,13
sight,12
car,12
child,12
face,12
view,12
job,11
supply,11
level,11
water,11
woman,11
cool,10
kid,10
air,10
safe,10
room,10
finger,10
body,10
light,10
money,10
foot,9
price,9
file,9
condition,9
work,9
plant,9
edge,9
horse,8
flat,8
account,8
number,8
cut,8
talk,8
home,8
--,8
gun,8
wall,8
touch,8
country,7
state,7
cost,7
office,7
position,7
city,7
school,7
cattle,7
dark,7
war,7
key,7
land,7
kind,7
list,7
faith,7
arm,7
ground,7
quiet,7
set,7
shape,7
mother,6
food,6
say,6
tab,6
move,6
shoulder,6
public,6
fear,6
bed,6
dog,6
check,6
hear,6
farm,6
cow,6
nation,6
part,6
bay,6
side,5
perspective,5
business,5
spirit,5
change,5
machine,5
fire,5
development,5
inflation,5
ring,5
closet,5
collection,5
town,5
road,5
temper,5
cold,5
bottle,5
strength,5
listen,5
race,5
pocket,5
other,5
relationship,5
happen,5
low,5
son,5
tooth,4
lock,4
pot,4
life,4
space,4
hen,4
relative,4
can,4
sun,4
surface,4
isolation,4
communication,4
father,4
center,4
profile,4
knife,4
marriage,4
police,4
surveillance,4
paper,4
trap,4
tax,4
rat,4
cell,4
reserve,4
throat,4
spread,4
danger,4
force,4
diary,4
wife,4
union,4
knowledge,4
repair,4
plot,4
audience,4
farmer,4
will,4
equipment,4
charge,4
look,4
game,4
egg,4
boat,4
student,4
hair,4
calm,4
conversation,4
crock,4
rule,4
world,4
crop,4
stable,4
fly,4
tent,4
clothes,4
inviolate,4
situation,4
end,4
trim,4
building,3
standard,3
flame,3
news,3
idea,3
shadow,3
tradition,3
picture,3
band,3
insect,3
system,3
pair,3
population,3
limit,3
bird,3
stock,3
politics,3
blood,3
wind,3
loss,3
enthusiasm,3
reason,3
handle,3
rest,3
weather,3
hunt,3
friend,3
girl,3
society,3
lot,3
husband,3
toe,3
economy,3
plane,3
wire,3
bull,3
fund,3
see,3
ship,3
average,3
name,3
hat,3
knock,3
waiter,3
custody,3
meat,3
interval,3
temperature,3
cage,3
come,3
area,3
article,3
shooter,3
matter,3
turn,3
wagon,3
heat,3
appointment,3
tool,3
death,3
fruit,3
journal,3
herd,3
heart,3
blanket,3
blade,3
officer,3
nose,3
grip,3
lid,3
promise,3
bug,3
patient,3
health,3
use,3
trouble,3
tissue,3
production,3
soul,3
rain,3
labor,3
drawer,3
government,3
person,3
calf,3
warm,3
disease,3
brush,3
hold,3
purpose,3
army,3
speak,3
individual,3
confidence,3
period,3
memorial,3
competition,3
copy,3
character,3
floor,3
star,3
activity,3
service,3
top,3
attention,3
question,3
score,3
count,3
horn,3
court,3
payment,3
counsel,3
power,3
schedule,3
chin,3
constant,3
tune,3
music,3
memory,3
community,3
angle,3
weapon,2
coat,2
pen,2
occasion,2
parent,2
pattern,2
cleaner,2
moon,2
civilian,2
elbow,2
group,2
fall,2
street,2
heel,2
member,2
station,2
chocolate,2
material,2
umbrella,2
build,2
pack,2
hall,2
oil,2
live,2
capital,2
banner,2
function,2
bedroom,2
solvent,2
profit,2
buckle,2
writing,2
expectation,2
club,2
goat,2
object,2
pasture,2
trouper,2
green,2
workbasket,2
park,2
chart,2
problem,2
p.-a,2
ice,2
ear,2
trust,2
rug,2
wait,2
assurance,2
case,2
circle,2
expression,2
stall,2
crowd,2
plan,2
player,2
status,2
hell,2
basket,2
meddle,2
income,2
string,2
subject,2
moment,2
whistle,2
gain,2
male,2
drink,2
hog,2
feel,2
neighbor,2
rise,2
gate,2
leg,2
seat,2
temple,2
hill,2
household,2
call,2
guest,2
bound,2
wrist,2
zoo,2
emergency,2
ranch,2
coffee,2
priest,2
membership,2
industry,2
milk,2
carol,2
nature,2
bank,2
half,2
step,2
affair,2
