lemma,count
sight,56
man,32
"",30
money,25
way,24
power,23
life,18
other,16
head,14
faith,14
interest,14
heart,11
child,11
courage,10
sense,10
fact,10
balance,9
opportunity,9
place,9
chance,9
live,8
character,8
temper,8
thing,8
heat,8
love,8
wife,7
--,7
friend,7
confidence,7
position,7
reason,7
wood,7
result,6
hold,6
control,6
customer,6
property,6
part,6
nerve,6
hope,6
fear,6
memory,5
ground,5
job,5
charm,5
people,5
wand,5
think,5
patience,5
house,5
fluid,5
strength,5
sea,5
support,5
art,5
mind,5
independence,5
mountain,5
spirit,5
light,5
track,5
husband,4
brother,4
function,4
vote,4
business,4
terror,4
use,4
will,4
advantage,4
force,4
train,4
connection,4
liberty,4
appetite,4
girl,4
wit,4
soul,4
cause,4
gas,4
present,4
end,4
pound,4
hand,4
rest,4
battle,4
weight,4
loss,4
manhood,4
ring,4
sheep,4
grip,4
influence,4
work,4
horse,4
distance,4
lamb,4
chief,3
trade,3
effect,3
country,3
negro,3
leg,3
outline,3
ship,3
nation,3
eye,3
space,3
blizzard,3
quality,3
case,3
bearing,3
form,3
illustration,3
one,3
death,3
number,3
side,3
breath,3
majority,3
//,3
health,3
sleep,3
age,3
moment,3
honor,3
crowd,3
elasticity,3
nature,3
arm,3
right,3
boy,3
virility,3
fellow,3
world,3
advance,3
meaning,3
value,3
mortal,3
stand,3
darkness,3
mass,3
war,3
party,3
reality,3
body,3
shade,3
blend,3
dignity,3
woman,3
identity,3
taste,3
count,2
virtue,2
rose,2
mother,2
cloud,2
storm,2
text,2
idea,2
grief,2
twilight,2
air,2
feel,2
son,2
leaf,2
lie,2
assistance,2
front,2
portion,2
purity,2
coast,2
election,2
paddle,2
service,2
operation,2
game,2
reputation,2
shoe,2
name,2
trunk,2
vein,2
investment,2
parent,2
consciousness,2
shrubbery,2
book,2
tree,2
animal,2
tone,2
pain,2
american,2
home,2
detail,2
stock,2
show,2
lord,2
music,2
language,2
original,2
determination,2
trance,2
maze,2
race,2
expedition,2
desire,2
civilization,2
folk,2
relative,2
speech,2
farmer,2
rate,2
bet,2
disposition,2
fight,2
letter,2
respectability,2
umbrella,2
flea,2
bear,2
depth,2
poetry,2
back,2
bill,2
log,2
family,2
paradise,2
treasure,2
situation,2
colony,2
listener,2
reformer,2
chemical,2
lunch,2
hero,2
prince,2
god,2
crown,2
stage,2
wheel,2
enthusiasm,2
reader,2
seat,2
presence,2
share,2
purse,2
indian,2
foot,2
record,2
habit,2
color,2
defiance,2
radiation,2
prairie,2
word,2
grace,2
search,2
discipline,2
democrat,2
trace,2
sympathy,2
glory,2
defeat,2
fall,2
hat,2
green,2
flesh,2
mate,2
general,2
capacity,2
land,2
twill,2
canyon,2
look,2
freight,2
association,2
voice,2
skill,2
flood,2
catch,2
woe,2
touch,2
grumbler,2
direction,2
activity,2
watch,2
joy,2
city,2
star,2
be,2
forest,2
key,2
turn,2
plain,1
standard,1
lumbar,1
throng,1
ringlet,1
disaffection,1
sensation,1
whole,1
symbol,1
polish,1
fisherman,1
ermine,1
patronage,1
pity,1
wear,1
excreta,1
nords,1
snowfall,1
twang,1
rudder,1
fragment,1
heritage,1
premiership,1
surface,1
vivacity,1
course,1
stake,1
market,1
shanty,1
privilege,1
kind,1
respiration,1
sail,1
thought,1
artillery,1
controversialist,1
final,1
wont,1
foliage,1
bird,1
trifle,1
proceed,1
fire,1
breadth,1
recommendation,1
massacre,1
caste,1
silver,1
skeptic,1
respect,1
cool,1
past,1
crash-crash,1
microphylla,1
move,1
laurel,1
flagship,1
niece,1
condition,1
wonder,1
report,1
constancy,1
socialist,1
pearl,1
dark,1
vice-presidency,1
army,1
self-confidence,1
trust,1
human,1
tiie,1
wait,1
fleet,1
rubinstein,1
slave,1
seventyfive,1
poem,1
view,1
theatre,1
flavor,1
measure,1
pupil,1
daughter,1
undertaking,1
originality,1
smokestack,1
ruler,1
car,1
field,1
literature,1
pastor,1
justice,1
renewal,1
cordon,1
aura,1
story,1
island,1
lumber,1
christian,1
self-possession,1
brand,1
auxiliary,1
oxenford,1
spell,1
pleasure,1
dieu,1
defection,1
awe,1
boat,1
brain,1
interconnection,1
cooperation,1
table,1
ownership,1
state,1
canal,1
cigar,1
gallery,1
ad,1
frequency,1
hoar,1
extent,1
simplicity,1
opinion,1
captive,1
sanity,1
venetians,1
diamond,1
flavour,1
humanity,1
competency,1
mirth,1
park,1
hear,1
warrant,1
attribute,1
spy-glass,1
plan,1
nap,1
judge,1
enjoyment,1
mine,1
companionship,1
jurisdiction,1
particular,1
custom,1
angel,1
lantern,1
popularity,1
council,1
magic,1
dream,1
silence,1
quietness,1
sodden,1
idol,1
accident,1
madam,1
earnings,1
kitten,1
violence,1
observatory,1
chef,1
zeal,1
deal,1
blow,1
roman,1
fortune,1
countess,1
eloquence,1
note,1
design,1
panic,1
range,1
engagement,1
practice,1
boss,1
aim,1
sig,1
bubble,1
tree-trunk,1
treaty,1
whiten,1
compromise,1
messenger,1
limitation,1
traveller,1
church,1
document,1
liking,1
limb,1
hook,1
darling,1
mean,1
initial,1
hearthstone,1
marjory,1
white,1
kingdom,1
ditch,1
printing,1
seductiveness,1
shadow,1
cotton,1
type,1
labyrinth,1
friendship,1
fugitive,1
cunning,1
evaporation,1
line,1
luster,1
fawn,1
nurse,1
glare,1
publisher,1
wreathe,1
couple,1
repose,1
public,1
occasion,1
street,1
intentness,1
clarendon,1
suspicion,1
fitness,1
run,1
roundness,1
nig,1
benefit,1
opposition,1
short-distance,1
platitude,1
resemblance,1
lance,1
face,1
alders,1
win,1
vacillate,1
cibola,1
lowever,1
gaine,1
ear,1
theyare,1
relapse,1
cap,1
subject,1
impulse,1
curiosity,1
locality,1
childhood,1
branch,1
politics,1
brakeman,1
household,1
fierceness,1
asphyxiation,1
unity,1
apricot,1
endeavor,1
point,1
coolness,1
though,1
rank,1
gambling,1
campaign,1
anger,1
farewell,1
streamer,1
road,1
attack,1
mortgage,1
sister,1
society,1
pin,1
spice,1
curve,1
uniform,1
feather,1
bow,1
min-ister,1
patent,1
start,1
card,1
person,1
babylon,1
babble,1
ment,1
sequel,1
preeminence,1
wind,1
gleam,1
monopoly,1
law,1
negative,1
evil,1
worker,1
mantle,1
law-maker,1
boast,1
elmer,1
exploration,1
scripture,1
purpose,1
cannon,1
english,1
wealth,1
sun,1
flower,1
thumb,1
manner,1
father,1
significance,1
ideal,1
excursion,1
tear,1
don,1
underbrush,1
quiet,1
self,1
greek,1
anarchist,1
