lemma,count
hand,178
breath,52
arm,43
head,32
place,30
"",25
finger,22
back,19
baby,17
company,17
belief,15
foot,15
people,14
--,14
job,14
position,13
office,13
view,13
conference,13
promise,12
man,12
book,12
body,12
piece,12
end,12
shoulder,12
face,12
light,12
court,11
state,11
house,11
key,11
glass,11
right,11
water,11
door,11
child,11
sign,10
power,10
palm,9
rod,9
interest,9
paper,9
bill,9
thing,8
hostage,8
woman,8
information,8
meeting,8
record,8
box,8
public,8
hair,7
hearing,7
president,7
country,7
camera,7
section,7
ground,7
exhibition,7
city,7
side,7
bag,7
eye,7
gun,7
fire,7
hope,7
leg,7
gaze,6
knife,6
stick,6
mirror,6
world,6
horse,6
press,6
bay,6
title,6
note,6
girl,6
string,6
nose,6
ball,6
set,6
level,6
infant,6
constant,6
theory,6
smile,6
lottery,6
weight,5
number,5
prisoner,5
stock,5
family,5
dog,5
chest,5
tape,5
weapon,5
daughter,5
lead,5
letter,5
violin,5
government,5
pearl,5
mystery,5
edge,5
attention,5
control,5
beer,5
tray,5
ear,5
work,5
center,5
room,5
spring,5
question,5
tear,5
look,5
mouth,5
mind,5
air,5
force,5
group,5
instrument,5
floor,5
bank,5
field,4
captive,4
wrist,4
grudge,4
case,4
wing,4
idea,4
election,4
chin,4
past,4
potential,4
life,4
product,4
issue,4
//,4
wife,4
bat,4
plate,4
way,4
party,4
waist,4
pool,4
youth,4
line,4
bird,4
pair,4
service,4
appeal,4
majority,4
individual,4
esteem,4
claim,4
chair,4
share,4
ice,4
boy,4
moment,4
shoe,4
cigarette,4
egg,4
stomach,4
dress,4
dean,4
person,4
candle,4
period,4
value,4
sack,4
picture,4
talk,4
gold,4
lip,4
member,4
stone,4
shirt,4
significance,4
tongue,4
red,4
town,4
cloth,4
secret,4
senator,3
bottle,3
p.-a,3
art,3
cell,3
contempt,3
hear,3
silence,3
tissue,3
inn,3
receiver,3
congress,3
memory,3
fly,3
sway,3
trial,3
lot,3
order,3
parent,3
stand,3
freedom,3
wire,3
spot,3
post,3
hat,3
law,3
square,3
pole,3
rifle,3
flame,3
shotgun,3
stage,3
gift,3
foreground,3
kin,3
ace,3
tip,3
silver,3
standard,3
word,3
sword,3
data,3
result,3
education,3
jacket,3
blouse,3
brush,3
possibility,3
ward,3
leadership,3
regard,3
phone,3
can,3
culture,3
pigment,3
part,3
flower,3
account,3
tie,3
thumb,3
chamber,3
citizen,3
secondary,3
high,3
baffle,3
father,3
skin,3
package,3
lab,3
balance,3
kind,3
fishing,3
pack,3
form,3
mother,3
button,3
bottom,3
road,3
ash,3
article,3
ring,3
support,3
fan,3
knowledge,3
patent,3
length,3
item,3
opinion,3
future,3
image,3
