count,lemma
5,""
4,money
4,program
3,right
3,application
3,system
3,license
3,degree
3,recognition
2,peer
2,interview
2,woman
2,country
2,library
2,university
2,congress
2,reform
2,loan
2,grant
2,review
2,student
2,service
2,salvation
2,worker
2,permission
2,viking
2,education
2,project
2,member
2,privilege
2,power
2,amnesty
1,management
1,airway
1,commission
1,meritocracy
1,permit
1,man
1,flanigan
1,city
1,granddaughter
1,fellowship
1,equipment
1,businessman
1,resignation
1,routine
1,stockbroker
1,moral
1,group
1,orderly
1,block
1,village
1,distress
1,scholarship
1,menominee
1,mass
1,hack
1,habeas
1,salary
1,graduate
1,chance
1,ford
1,fare
1,competition
1,stay
1,course
1,hear
1,slide
1,control
1,parliament
1,public
1,plan
1,incentive
1,reply
1,stand
1,judge
1,aap
1,income
1,leaa
1,omnipotence
1,institution
1,proponent
1,scientist
1,look
1,product
1,self-determination
1,government
1,mercy
1,writ
1,allowance
1,english
1,lot
1,condition
1,classroom
1,choice
1,postponement
1,owner
1,tour
1,emotion
1,hope
1,activity
1,army
1,age
1,series
1,fortas
1,doctor
1,human
1,council
1,sound
1,housing
1,wage
1,empowerment
1,operate
1,problem
1,game
1,tourism
1,associate
1,ability
1,score
1,minority
1,pitcher
1,price
1,military
1,access
1,team
1,youth
1,dignity
1,income-tax
1,foundation
1,trade
1,aid
1,aim
1,caretaker
1,cachet
1,master
1,recess
1,construction
1,training
1,food
1,horseback
1,unit
1,endowment
1,refusal
1,room
1,favor
1,department
1,testing
1,preinauguration
1,psychology
1,status
1,intelligence
1,institute
1,admission
1,appomattox
1,rebate
1,bunter
1,rise
1,part
1,corpus
1,survey
1,eminence
1,file
1,wish
1,trunk
1,butler
1,party
1,reason
1,citizenship
1,sheaf
1,remission
1,state
1,son
1,settler
1,independence
1,sta
1,kurd
1,tribe
1,dictum
