count,lemma
7,hug
5,man
4,child
4,""
4,witness
3,mother
3,gift
2,life
2,idea
2,kind
2,bluff
2,mind
2,think
2,center
2,coffee
2,eye
2,fear
2,word
2,other
1,chicken
1,gut
1,door
1,softness
1,balloon
1,manservant
1,middle
1,still
1,shame
1,platinum-set
1,grudge
1,wish
1,trunk
1,history
1,stillness
1,tiding
1,discipline
1,nutrition
1,step
1,direction
1,bouquet
1,mom
1,brunt
1,universe
1,company
1,wrist
1,tree
1,locus
1,name
1,right
1,sword
1,logic
1,cruelty
1,noise
1,bear
1,fat
1,baby
1,friction
1,onslaught
1,cub
1,arm
1,plate
1,sight
1,family
1,stump
1,dog
1,shadow
1,croissant
1,boy
1,floor
1,bundle
1,panty
1,world
1,ostrich
1,interview
1,glance
1,guilt
1,form
1,demeanor
1,pond
1,vartan
1,statue
1,coat
1,sashimi
1,animal
1,fledgling
1,gush
1,smile
1,street
1,hound
1,flesh
1,rata
1,platter
1,candy
1,appearance
1,green
1,gammy
1,mewl-
1,face
1,degree
1,symptom
1,husband
1,wood-and-gilt
1,letter
1,anxiety
1,dad
1,wife
1,father
1,frustration
1,sound
1,forest
1,secret
1,pant
1,handle
1,limp
1,sterility
1,alien
1,light
1,trace
1,pan
1,sweatshirt
1,burden
1,wolfkins
1,stamp
1,disorganization
1,blame
1,lock
1,jabber
1,pass-code
1,moose
1,allegra
1,curse
1,galpagos
1,daughter
1,kid
1,elk
1,knowledge
1,twin
1,part
1,penguin
1,taxidermist
1,sheriff
1,rice
1,title
1,equanimity
1,cave
1,picture
1,fierceness
