lemma,1820,1830,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000,sum
[OPPORTUNITY],0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,3.0,2.0,3.0,9.0,16.0,12.0,54.0
[SOCIETY],2.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,2.0,5.0,2.0,5.0,6.0,5.0,8.0,3.0,6.0,53.0
[FORCE],1.0,0.0,3.0,2.0,2.0,3.0,2.0,4.0,1.0,1.0,1.0,5.0,1.0,2.0,7.0,2.0,6.0,4.0,6.0,53.0
[OTHER],2.0,6.0,3.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,2.0,2.0,4.0,0.0,1.0,2.0,11.0,6.0,3.0,52.0
[WEALTH],0.0,2.0,4.0,3.0,2.0,5.0,5.0,1.0,0.0,3.0,1.0,3.0,4.0,3.0,2.0,1.0,1.0,2.0,9.0,51.0
[ART],1.0,0.0,1.0,0.0,1.0,1.0,5.0,0.0,1.0,4.0,3.0,1.0,4.0,5.0,3.0,8.0,5.0,3.0,4.0,50.0
[EARTH],0.0,1.0,4.0,8.0,2.0,3.0,4.0,0.0,11.0,1.0,4.0,0.0,1.0,0.0,0.0,4.0,1.0,2.0,4.0,50.0
[ORDER],0.0,1.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,6.0,2.0,2.0,2.0,4.0,6.0,14.0,2.0,3.0,48.0
[CLASS],0.0,3.0,2.0,3.0,3.0,2.0,2.0,3.0,1.0,2.0,0.0,7.0,1.0,2.0,2.0,1.0,5.0,7.0,0.0,46.0
[DIFFICULTY],0.0,2.0,2.0,2.0,0.0,1.0,3.0,0.0,4.0,2.0,2.0,2.0,1.0,8.0,4.0,2.0,2.0,6.0,3.0,46.0
[TENSION],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,6.0,8.0,3.0,5.0,16.0,4.0,1.0,46.0
[PRODUCT],1.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,3.0,5.0,3.0,1.0,5.0,4.0,9.0,45.0
[MATERIAL],1.0,0.0,2.0,1.0,5.0,2.0,3.0,0.0,2.0,1.0,4.0,0.0,4.0,2.0,3.0,6.0,3.0,3.0,2.0,44.0
[HUMAN],0.0,2.0,2.0,3.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,3.0,1.0,1.0,7.0,4.0,12.0,44.0
[INDUSTRY],1.0,0.0,2.0,5.0,2.0,0.0,1.0,1.0,3.0,2.0,1.0,1.0,6.0,2.0,1.0,1.0,5.0,6.0,4.0,44.0
[EXCITEMENT],1.0,1.0,11.0,3.0,4.0,1.0,2.0,7.0,3.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,1.0,3.0,0.0,43.0
[BEING],5.0,3.0,5.0,1.0,5.0,6.0,0.0,0.0,0.0,2.0,2.0,7.0,0.0,0.0,0.0,1.0,3.0,2.0,1.0,43.0
[RIGHT],1.0,4.0,3.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,4.0,0.0,3.0,1.0,2.0,3.0,5.0,4.0,42.0
[WAR],0.0,0.0,5.0,0.0,1.0,2.0,3.0,3.0,1.0,2.0,5.0,2.0,5.0,0.0,3.0,6.0,2.0,0.0,2.0,42.0
[SCHOOL],0.0,1.0,0.0,2.0,1.0,1.0,2.0,1.0,5.0,1.0,0.0,5.0,3.0,1.0,3.0,2.0,1.0,9.0,4.0,42.0
[DESIRE],2.0,4.0,2.0,2.0,1.0,5.0,1.0,2.0,4.0,2.0,3.0,1.0,7.0,4.0,1.0,0.0,0.0,0.0,0.0,41.0
[GENERAL],1.0,5.0,3.0,3.0,5.0,1.0,3.0,0.0,1.0,5.0,3.0,3.0,1.0,2.0,3.0,0.0,0.0,1.0,1.0,41.0
[BANK],3.0,12.0,8.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,3.0,0.0,2.0,3.0,1.0,41.0
[CAPITAL],2.0,4.0,4.0,7.0,2.0,3.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,5.0,3.0,2.0,0.0,1.0,40.0
[COUNTRY],3.0,1.0,6.0,2.0,2.0,1.0,1.0,0.0,0.0,3.0,1.0,2.0,1.0,3.0,1.0,2.0,4.0,3.0,3.0,39.0
[PROGRAM],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,3.0,11.0,14.0,39.0
[BODY],1.0,4.0,3.0,4.0,2.0,1.0,0.0,1.0,1.0,2.0,2.0,1.0,2.0,3.0,2.0,2.0,1.0,2.0,5.0,39.0
[HEAVEN],0.0,2.0,4.0,0.0,1.0,3.0,3.0,0.0,15.0,0.0,2.0,0.0,0.0,3.0,1.0,2.0,0.0,1.0,2.0,39.0
[SPIRIT],2.0,1.0,3.0,3.0,4.0,3.0,0.0,1.0,0.0,3.0,1.0,1.0,5.0,3.0,1.0,4.0,1.0,1.0,2.0,39.0
[NATION],0.0,0.0,2.0,2.0,3.0,2.0,2.0,1.0,0.0,1.0,2.0,1.0,4.0,3.0,1.0,1.0,2.0,6.0,6.0,39.0
[SPACE],0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,3.0,4.0,6.0,15.0,38.0
[TYPE],0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,5.0,4.0,0.0,2.0,4.0,7.0,2.0,0.0,2.0,4.0,5.0,38.0
[OFFICE],3.0,0.0,4.0,3.0,3.0,1.0,3.0,0.0,3.0,1.0,4.0,1.0,2.0,2.0,0.0,1.0,2.0,4.0,1.0,38.0
[CONFUSION],3.0,2.0,2.0,1.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,3.0,3.0,2.0,4.0,2.0,4.0,4.0,38.0
[ARMY],1.0,0.0,3.0,2.0,2.0,3.0,1.0,1.0,0.0,5.0,4.0,1.0,2.0,7.0,2.0,0.0,2.0,0.0,2.0,38.0
[CORPORATION],5.0,9.0,3.0,0.0,1.0,2.0,2.0,1.0,3.0,4.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,37.0
[LABOR],0.0,1.0,4.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,6.0,2.0,1.0,4.0,1.0,1.0,4.0,1.0,37.0
[AGENCY],0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,3.0,6.0,3.0,4.0,3.0,4.0,4.0,3.0,36.0
[CLIMATE],0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,6.0,2.0,7.0,4.0,6.0,6.0,36.0
[DEPARTMENT],0.0,1.0,2.0,0.0,1.0,4.0,0.0,2.0,6.0,2.0,4.0,1.0,2.0,4.0,0.0,2.0,2.0,1.0,2.0,36.0
[STIR],0.0,1.0,0.0,1.0,2.0,2.0,0.0,2.0,4.0,0.0,1.0,6.0,5.0,0.0,4.0,1.0,4.0,1.0,2.0,36.0
[UNIVERSE],1.0,5.0,3.0,3.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,3.0,2.0,6.0,2.0,35.0
[COMPANY],1.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,3.0,2.0,1.0,1.0,0.0,1.0,2.0,6.0,2.0,6.0,5.0,35.0
[ALARM],2.0,2.0,6.0,8.0,3.0,4.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,35.0
[PLACE],0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,3.0,2.0,3.0,4.0,8.0,5.0,34.0
[WAY],1.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,3.0,3.0,3.0,5.0,9.0,34.0
[WOMAN],2.0,1.0,0.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,1.0,3.0,1.0,5.0,3.0,1.0,3.0,34.0
[AMOUNT],0.0,1.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,33.0
[RELATIONSHIP],0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,3.0,4.0,1.0,11.0,5.0,3.0,33.0
[BEAUTY],2.0,1.0,3.0,1.0,2.0,0.0,2.0,3.0,1.0,2.0,6.0,2.0,0.0,1.0,1.0,0.0,3.0,0.0,3.0,33.0
[PARTY],3.0,0.0,5.0,3.0,1.0,4.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,2.0,2.0,0.0,1.0,2.0,1.0,33.0
[MONOPOLY],0.0,1.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,13.0,1.0,3.0,1.0,3.0,1.0,1.0,0.0,0.0,32.0
[NUMBER],1.0,2.0,5.0,2.0,2.0,1.0,3.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,3.0,3.0,1.0,3.0,32.0
[NEED],1.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,1.0,1.0,0.0,2.0,6.0,3.0,4.0,1.0,3.0,2.0,3.0,32.0
[BUSINESS],0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,2.0,3.0,2.0,1.0,1.0,4.0,2.0,2.0,8.0,32.0
[HOME],1.0,0.0,2.0,1.0,0.0,1.0,3.0,1.0,0.0,1.0,1.0,5.0,2.0,3.0,1.0,2.0,3.0,3.0,2.0,32.0
[ACT],2.0,2.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,4.0,3.0,3.0,5.0,1.0,2.0,1.0,1.0,31.0
[PATTERN],0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,3.0,2.0,2.0,1.0,5.0,11.0,31.0
[NATURE],0.0,2.0,1.0,6.0,0.0,4.0,0.0,1.0,3.0,1.0,1.0,2.0,3.0,0.0,0.0,6.0,0.0,0.0,1.0,31.0
[POLICY],0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,4.0,0.0,2.0,1.0,0.0,5.0,5.0,6.0,30.0
