lemma,count
"",65
home,32
man,26
end,25
child,24
life,24
change,22
price,17
people,17
country,16
thing,16
point,16
house,16
war,15
news,15
trial,15
word,14
food,14
friend,14
control,14
world,14
wife,13
room,13
contact,13
order,13
money,12
book,12
suit,12
peace,11
charge,11
ship,11
way,11
light,11
attention,11
total,11
government,10
mother,10
subject,10
state,10
earth,10
family,10
baby,10
glass,10
water,10
face,9
hand,9
head,9
cup,9
close,9
improvement,8
woman,8
place,8
industry,8
solution,8
machine,8
car,8
justice,8
line,8
court,8
action,8
daughter,8
girl,8
table,8
story,7
paper,7
nation,7
beer,7
age,7
question,7
piece,7
kind,7
bride,7
land,7
answer,7
stop,7
result,7
play,7
case,7
oil,7
bottle,7
present,7
focus,7
fact,6
office,6
horse,6
halt,6
classroom,6
strength,6
production,6
city,6
supply,6
number,6
son,6
evil,6
slave,6
information,6
group,6
coffee,6
television,6
member,6
temperature,6
breakfast,6
soul,5
luck,5
support,5
box,5
profit,5
level,5
sense,5
surface,5
idea,5
bread,5
company,5
freedom,5
picture,5
school,5
death,5
right,5
knowledge,5
church,5
condition,5
party,5
settlement,5
stuff,5
relief,5
part,5
discussion,5
pain,5
pressure,5
power,5
letter,5
rear,5
rain,5
position,5
card,5
audience,5
human,5
report,5
eye,5
fortune,4
form,4
bowl,4
memory,4
other,4
cheek,4
chair,4
consciousness,4
conflict,4
wealth,4
joy,4
clothes,4
work,4
living,4
record,4
existence,4
inflation,4
demand,4
guest,4
general,4
feel,4
argument,4
matter,4
range,4
problem,4
mean,4
warp,4
gift,4
plate,4
development,4
past,4
boat,4
fruit,4
village,4
theater,4
--,4
tear,4
port,4
bill,4
music,4
prosperity,4
wage,4
danger,4
animal,4
building,4
business,4
disaster,4
tin,4
stone,4
pleasure,4
mail,4
champagne,4
kid,3
pad,3
producer,3
stool,3
game,3
well,3
property,3
trouble,3
verdict,3
father,3
manner,3
public,3
view,3
flower,3
island,3
sandwich,3
use,3
basket,3
union,3
tray,3
statement,3
device,3
column,3
situation,3
hear,3
revolution,3
outside,3
broadway,3
sister,3
lip,3
surprise,3
blood,3
fall,3
limit,3
battle,3
attack,3
management,3
lot,3
dress,3
realization,3
sort,3
bag,3
think,3
consequence,3
door,3
politics,3
heart,3
moment,3
agreement,3
storm,3
project,3
material,3
bacon,3
orange,3
boy,3
judgment,3
topic,3
average,3
name,3
japanese,3
character,3
rate,3
catch,3
sand,3
ocean,3
team,3
cost,3
welding,3
fund,3
negotiation,3
mind,3
act,3
screen,3
camel,3
conclusion,3
imagination,3
drink,3
return,3
agglutination,3
mainland,3
down,3
gain,3
dog,3
history,3
flea,3
packet,3
need,3
method,3
assurance,3
husband,3
green,3
respect,3
laboratory,3
parent,3
market,3
success,3
plant,3
division,3
importance,3
jurisdiction,3
class,3
color,3
reconciliation,3
bucket,3
relation,3
run,3
metal,3
amount,3
meal,3
weight,3
flood,3
china,3
effect,3
fellow,3
meeting,3
employment,3
experience,3
silver,3
reply,3
colony,3
acceptance,3
harvest,2
disillusionment,2
ring,2
rule,2
author,2
climax,2
kermit,2
catholic,2
river,2
quarter,2
difference,2
net,2
destruction,2
visitor,2
copy,2
exposure,2
winner,2
science,2
gold,2
expert,2
jew,2
volume,2
hurry,2
salt,2
knife,2
p.-a,2
fore,2
closet,2
health,2
prestige,2
baggage,2
issue,2
fruition,2
commerce,2
interview,2
rest,2
chapter,2
gavel,2
recognition,2
farm,2
image,2
french,2
log,2
magazine,2
race,2
propaganda,2
german,2
club,2
chief,2
throne,2
nature,2
civilization,2
electron,2
wish,2
barbary,2
reason,2
fish,2
certificate,2
stranger,2
radical,2
institution,2
heat,2
crew,2
area,2
reform,2
pamphlet,2
fork,2
microphone,2
casualty,2
walk,2
decency,2
king,2
faculty,2
labor,2
tool,2
space,2
interest,2
scale,2
bird,2
fire,2
executive,2
pause,2
side,2
breath,2
accusation,2
boom,2
american,2
pupil,2
qualification,2
customer,2
compound,2
file,2
laughter,2
sick,2
income,2
platter,2
mama,2
patient,2
juice,2
physician,2
teacher,2
sheet,2
prisoner,2
deal,2
panic,2
tractor,2
notice,2
safety,2
scene,2
equipment,2
friendship,2
check,2
wine,2
progress,2
theory,2
sherry,2
productivity,2
art,2
hat,2
forge,2
benefit,2
cornice,2
ear,2
hammer,2
sitter,2
representative,2
ethics,2
truth,2
publicity,2
community,2
possibility,2
leadership,2
household,2
idealism,2
talent,2
dish,2
unity,2
paddle,2
roof,2
arm,2
dinner,2
quarry,2
ren,2
spice,2
belief,2
breadfruit,2
hack,2
reduction,2
person,2
back,2
jordana,2
growth,2
currency,2
pine,2
exhibit,2
darkness,2
technology,2
manager,2
goody,2
sea,2
can,2
phase,2
shirt,2
mood,2
reality,2
package,2
body,2
loss,2
cease-fire,2
shell,2
dignity,2
set,2
training,2
knee,2
cattle,2
student,2
rapprochement,2
comfort,2
partner,2
baton,2
applause,2
chocolate,2
conviction,2
live,2
gasoline,2
choice,2
scholar,2
joint,2
circle,2
multitude,2
behavior,2
native,2
confederation,2
account,2
rock,2
shaker,2
plane,2
divorce,2
priest,2
milk,2
appeal,2
tax,2
solace,2
forward,2
pig,2
security,2
increase,2
examination,2
boot,2
correspondence,2
rifle,2
shift,2
negro,2
woe,2
observation,2
pot,2
coffer,2
confusion,2
slip,2
sword,2
barber,2
reprisal,2
fitting,2
satisfaction,2
reward,2
communist,2
fear,2
town,2
clinic,2
excellency,2
love,2
creature,2
chaos,2
jury,2
fame,2
sound,2
campus,2
modification,2
ruin,2
wall,2
location,2
election,2
fusion,2
toreador,2
region,2
pilot,2
fat,2
