lemma,1820,1830,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000,sum
[PRESENT],3.0,4.0,2.0,4.0,2.0,1.0,3.0,1.0,1.0,5.0,5.0,2.0,8.0,1.0,4.0,1.0,1.0,0.0,1.0,49.0
[HOME],2.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,7.0,0.0,3.0,5.0,11.0,4.0,2.0,3.0,1.0,2.0,2.0,48.0
[PRINCIPLE],5.0,5.0,5.0,10.0,4.0,3.0,1.0,1.0,1.0,4.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,47.0
[SUPREMACY],0.0,3.0,3.0,3.0,4.0,2.0,6.0,2.0,4.0,3.0,2.0,6.0,2.0,1.0,1.0,2.0,0.0,1.0,1.0,46.0
[INTEREST],4.0,4.0,2.0,2.0,5.0,1.0,1.0,1.0,0.0,5.0,2.0,1.0,5.0,4.0,1.0,4.0,3.0,1.0,0.0,46.0
[BODY],0.0,0.0,2.0,0.0,3.0,2.0,0.0,1.0,2.0,4.0,0.0,2.0,3.0,1.0,2.0,8.0,1.0,9.0,5.0,45.0
[STATUS],0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,2.0,3.0,4.0,3.0,2.0,8.0,7.0,7.0,2.0,45.0
[EQUILIBRIUM],0.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,3.0,8.0,4.0,2.0,9.0,3.0,1.0,2.0,4.0,0.0,1.0,43.0
[HEALTH],0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,4.0,1.0,1.0,5.0,2.0,1.0,5.0,5.0,7.0,6.0,43.0
[PRICE],1.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,7.0,2.0,1.0,8.0,2.0,2.0,6.0,2.0,1.0,3.0,0.0,42.0
[RELATIONSHIP],0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,6.0,0.0,4.0,2.0,15.0,6.0,2.0,42.0
[DOCTRINE],3.0,8.0,5.0,10.0,5.0,2.0,0.0,4.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0
[POLICY],0.0,1.0,2.0,0.0,3.0,1.0,0.0,2.0,4.0,7.0,0.0,2.0,4.0,3.0,1.0,2.0,7.0,0.0,2.0,41.0
[ACTION],3.0,5.0,4.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,1.0,4.0,2.0,0.0,4.0,2.0,9.0,0.0,41.0
[RATE],0.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,6.0,4.0,1.0,2.0,5.0,2.0,1.0,3.0,3.0,4.0,4.0,40.0
[FORM],2.0,3.0,2.0,2.0,3.0,1.0,2.0,1.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,3.0,5.0,2.0,1.0,39.0
[PEOPLE],1.0,2.0,2.0,3.0,1.0,1.0,6.0,3.0,0.0,1.0,5.0,0.0,3.0,3.0,1.0,2.0,1.0,1.0,3.0,39.0
[SOCIETY],0.0,5.0,4.0,1.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,2.0,4.0,1.0,2.0,6.0,4.0,2.0,0.0,39.0
[INSTITUTION],1.0,7.0,3.0,1.0,2.0,2.0,3.0,0.0,1.0,3.0,2.0,3.0,4.0,1.0,0.0,0.0,2.0,1.0,0.0,36.0
[COUNTRY],2.0,2.0,2.0,0.0,4.0,3.0,0.0,2.0,1.0,1.0,4.0,2.0,3.0,1.0,4.0,0.0,0.0,2.0,2.0,35.0
[UNION],1.0,2.0,2.0,2.0,2.0,6.0,6.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,2.0,1.0,0.0,35.0
[VALUE],0.0,0.0,0.0,6.0,3.0,0.0,2.0,0.0,1.0,0.0,3.0,2.0,1.0,1.0,0.0,8.0,5.0,1.0,2.0,35.0
[TRADE],1.0,0.0,1.0,13.0,0.0,1.0,1.0,0.0,1.0,0.0,7.0,0.0,2.0,2.0,0.0,2.0,1.0,1.0,2.0,35.0
[POPULATION],1.0,2.0,2.0,1.0,1.0,2.0,1.0,0.0,3.0,0.0,1.0,2.0,4.0,4.0,2.0,4.0,0.0,4.0,1.0,35.0
[OPINION],5.0,9.0,4.0,2.0,4.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,34.0
[HOLD],2.0,1.0,2.0,2.0,2.0,1.0,1.0,3.0,1.0,1.0,2.0,5.0,5.0,0.0,0.0,0.0,4.0,0.0,2.0,34.0
[DEGREE],0.0,1.0,0.0,2.0,4.0,0.0,3.0,1.0,5.0,0.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,0.0,1.0,34.0
[PART],3.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,4.0,1.0,0.0,2.0,1.0,0.0,0.0,4.0,2.0,1.0,1.0,34.0
