lemma,count
eye,80
"",71
mind,52
people,32
house,31
pace,27
mouth,26
hand,26
thing,25
secret,25
company,25
way,24
man,24
track,24
record,23
peace,20
child,20
quiet,19
watch,19
head,19
place,18
right,17
think,17
home,16
family,16
word,15
water,14
job,14
order,14
face,14
power,13
book,13
money,12
room,12
world,12
woman,12
work,12
balance,12
run,12
move,11
sight,11
tab,11
school,10
arm,10
dark,10
war,10
line,10
promise,10
life,9
contact,9
foot,9
number,9
price,9
control,9
voice,8
name,8
--,8
public,8
walk,8
rest,8
distance,8
picture,8
back,8
account,8
paper,7
level,7
side,7
fire,7
spirit,7
supply,7
tradition,7
body,7
nose,7
other,7
event,7
talk,7
boy,7
mother,7
ear,7
shape,7
diary,7
air,7
patient,7
stock,7
unit,7
warp,7
state,7
score,7
business,7
army,6
door,6
lead,6
horse,6
income,6
safe,6
minimum,6
appointment,6
road,6
tension,6
come,6
girl,6
office,6
plant,6
guard,6
present,6
condition,6
canoe,6
food,6
student,6
party,6
building,6
tune,6
check,6
light,6
end,5
customer,5
hospital,5
english,5
sun,5
stand,5
production,5
blood,5
uniform,5
idea,5
hair,5
government,5
spread,5
vigil,5
victim,5
progress,5
repair,5
sense,5
force,5
service,5
car,5
individual,5
silence,5
material,5
tax,5
bed,5
ring,5
thought,5
front,5
kind,5
file,5
animal,5
sail,5
industry,5
low,5
story,5
set,5
trouble,5
race,5
window,4
heat,4
motion,4
stage,4
friend,4
development,4
prisoner,4
labor,4
agreement,4
lip,4
spending,4
need,4
lookout,4
character,4
store,4
guy,4
meat,4
marriage,4
ship,4
group,4
weight,4
finger,4
quality,4
part,4
court,4
land,4
subject,4
one,4
reserve,4
wrap,4
matter,4
term,4
camp,4
demand,4
brother,4
wife,4
observation,4
bandit,4
weather,4
jail,4
troop,4
plan,4
pretense,4
milk,4
leg,4
chin,4
french,4
radio,4
task,3
whole,3
profit,3
vessel,3
quarter,3
country,3
boat,3
schedule,3
adventure,3
american,3
transport,3
band,3
wall,3
information,3
baby,3
interest,3
space,3
kitchen,3
sound,3
enemy,3
communist,3
path,3
ignorance,3
visitor,3
pot,3
form,3
ground,3
fact,3
future,3
snow,3
