lemma,1820,1830,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000,sum
[SOLUTION],0.0,0.0,9.0,7.0,4.0,9.0,5.0,0.0,2.0,2.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0,45.0
[POST],0.0,2.0,1.0,1.0,5.0,3.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,4.0,3.0,0.0,1.0,4.0,44.0
[PERSON],0.0,3.0,2.0,4.0,2.0,2.0,4.0,0.0,2.0,3.0,2.0,4.0,3.0,3.0,0.0,2.0,1.0,4.0,3.0,44.0
[COUNTRY],0.0,3.0,5.0,0.0,2.0,2.0,4.0,3.0,3.0,1.0,1.0,2.0,5.0,2.0,1.0,1.0,0.0,5.0,4.0,44.0
[SCHOOL],0.0,1.0,2.0,2.0,0.0,1.0,0.0,2.0,2.0,2.0,4.0,10.0,3.0,1.0,4.0,2.0,3.0,0.0,4.0,43.0
[OTHER],2.0,4.0,4.0,2.0,4.0,1.0,2.0,4.0,3.0,3.0,0.0,5.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,42.0
[THING],3.0,1.0,3.0,4.0,1.0,1.0,1.0,2.0,3.0,4.0,1.0,2.0,5.0,0.0,3.0,1.0,0.0,1.0,5.0,41.0
[KING],1.0,0.0,3.0,5.0,5.0,0.0,2.0,2.0,3.0,2.0,2.0,3.0,4.0,3.0,1.0,1.0,2.0,2.0,0.0,41.0
[BREATH],0.0,2.0,0.0,2.0,1.0,6.0,3.0,2.0,2.0,0.0,7.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,5.0,41.0
[CHURCH],0.0,3.0,2.0,1.0,0.0,2.0,7.0,0.0,2.0,0.0,0.0,4.0,10.0,3.0,2.0,0.0,1.0,1.0,2.0,40.0
[AUTHORITY],4.0,2.0,5.0,1.0,0.0,0.0,2.0,4.0,3.0,2.0,1.0,3.0,3.0,0.0,2.0,1.0,4.0,1.0,1.0,39.0
[COUNCIL],5.0,4.0,1.0,0.0,3.0,3.0,11.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,39.0
[INTEREST],1.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,1.0,2.0,4.0,3.0,4.0,4.0,1.0,5.0,3.0,2.0,3.0,39.0
[SLAVE],0.0,0.0,16.0,8.0,4.0,0.0,0.0,0.0,1.0,4.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,38.0
[FORCE],0.0,1.0,1.0,3.0,2.0,9.0,0.0,4.0,4.0,0.0,2.0,1.0,2.0,0.0,1.0,1.0,3.0,2.0,2.0,38.0
[WOMAN],0.0,1.0,0.0,1.0,2.0,0.0,4.0,9.0,1.0,6.0,1.0,3.0,3.0,0.0,1.0,4.0,0.0,1.0,1.0,38.0
[BACK],0.0,0.0,0.0,4.0,0.0,4.0,3.0,0.0,5.0,1.0,3.0,3.0,1.0,3.0,1.0,4.0,3.0,1.0,2.0,38.0
[WAY],1.0,1.0,0.0,4.0,3.0,1.0,5.0,1.0,4.0,3.0,3.0,2.0,1.0,1.0,3.0,3.0,1.0,0.0,0.0,37.0
[CASE],1.0,4.0,3.0,3.0,1.0,3.0,0.0,0.0,3.0,4.0,2.0,1.0,4.0,4.0,2.0,1.0,0.0,1.0,0.0,37.0
[NUMBER],1.0,0.0,2.0,0.0,0.0,2.0,4.0,1.0,4.0,3.0,1.0,2.0,3.0,1.0,2.0,4.0,3.0,4.0,0.0,37.0
[LINE],0.0,0.0,0.0,1.0,2.0,2.0,2.0,1.0,3.0,1.0,4.0,2.0,2.0,3.0,1.0,5.0,5.0,0.0,3.0,37.0
[PEACE],1.0,1.0,4.0,2.0,3.0,1.0,7.0,3.0,1.0,3.0,4.0,3.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,37.0
[PROMISE],1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,5.0,0.0,2.0,0.0,2.0,9.0,6.0,5.0,36.0
[CHILD],0.0,2.0,0.0,0.0,0.0,2.0,1.0,7.0,2.0,2.0,3.0,1.0,1.0,2.0,0.0,4.0,0.0,2.0,6.0,35.0
[HONOR],1.0,0.0,1.0,2.0,7.0,1.0,4.0,5.0,0.0,1.0,2.0,3.0,5.0,0.0,0.0,2.0,1.0,0.0,0.0,35.0
[KEY],1.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,5.0,2.0,2.0,5.0,2.0,2.0,5.0,2.0,35.0
[FORM],3.0,3.0,1.0,2.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,2.0,6.0,1.0,3.0,2.0,2.0,2.0,34.0
[SOCIETY],0.0,11.0,1.0,2.0,3.0,0.0,1.0,3.0,0.0,4.0,0.0,2.0,2.0,0.0,2.0,2.0,1.0,0.0,0.0,34.0
[BODY],2.0,1.0,2.0,0.0,0.0,3.0,1.0,1.0,3.0,2.0,3.0,3.0,1.0,1.0,0.0,2.0,1.0,4.0,4.0,34.0
[MATTER],0.0,1.0,1.0,4.0,0.0,3.0,1.0,1.0,2.0,1.0,8.0,1.0,2.0,3.0,2.0,0.0,3.0,1.0,0.0,34.0
[POSSESSION],3.0,1.0,6.0,0.0,5.0,2.0,5.0,0.0,5.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,33.0
[BOOK],0.0,2.0,1.0,0.0,1.0,4.0,1.0,2.0,0.0,6.0,2.0,1.0,3.0,4.0,1.0,1.0,1.0,0.0,3.0,33.0
[CONTRACT],0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.0
[CITY],2.0,4.0,1.0,0.0,3.0,1.0,5.0,4.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,1.0,32.0
[GROUP],0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,5.0,2.0,4.0,5.0,3.0,3.0,1.0,30.0
[PRISONER],0.0,1.0,2.0,0.0,1.0,4.0,2.0,5.0,8.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,30.0
[REIN],2.0,0.0,2.0,0.0,2.0,1.0,3.0,4.0,1.0,1.0,3.0,3.0,2.0,0.0,2.0,4.0,0.0,0.0,0.0,30.0
[ESTIMATION],2.0,4.0,9.0,0.0,6.0,3.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,30.0
[JOB],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,1.0,4.0,5.0,3.0,2.0,9.0,30.0
[FOOT],1.0,2.0,1.0,1.0,1.0,0.0,2.0,3.0,0.0,3.0,2.0,0.0,1.0,3.0,0.0,2.0,0.0,3.0,4.0,29.0
[FAMILY],0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,0.0,4.0,1.0,2.0,2.0,4.0,1.0,3.0,0.0,4.0,29.0
[IDEA],1.0,4.0,0.0,0.0,1.0,2.0,0.0,1.0,3.0,1.0,3.0,2.0,3.0,1.0,0.0,0.0,1.0,3.0,3.0,29.0
[CONSTANT],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,11.0,0.0,0.0,6.0,3.0,29.0
[HOUSE],0.0,0.0,0.0,0.0,2.0,1.0,4.0,4.0,1.0,1.0,0.0,1.0,2.0,0.0,2.0,1.0,1.0,4.0,5.0,29.0
[TONGUE],0.0,2.0,1.0,3.0,3.0,4.0,4.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,28.0
[FIRE],1.0,8.0,0.0,4.0,0.0,2.0,1.0,1.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,28.0
[COURSE],2.0,1.0,0.0,1.0,3.0,1.0,1.0,7.0,3.0,3.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0
[RESPECT],4.0,1.0,3.0,0.0,0.0,2.0,1.0,4.0,3.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,27.0
[TRUTH],1.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,4.0,27.0
[ATTENTION],0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,8.0,4.0,3.0,0.0,1.0,4.0,0.0,2.0,0.0,2.0,0.0,27.0
