lemma,1820,1830,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000,sum
[COUNTRY],15.0,14.0,12.0,11.0,13.0,15.0,20.0,12.0,13.0,16.0,18.0,19.0,20.0,8.0,8.0,9.0,13.0,5.0,7.0,248.0
[CHOICE],6.0,6.0,7.0,13.0,9.0,7.0,10.0,7.0,5.0,13.0,9.0,7.0,14.0,14.0,11.0,17.0,21.0,28.0,42.0,246.0
[STATE],15.0,14.0,22.0,22.0,15.0,15.0,25.0,20.0,11.0,8.0,9.0,18.0,5.0,7.0,7.0,13.0,4.0,5.0,0.0,235.0
[BUSINESS],4.0,13.0,10.0,6.0,9.0,13.0,14.0,10.0,12.0,20.0,19.0,27.0,13.0,10.0,7.0,6.0,13.0,10.0,14.0,230.0
[PLACE],6.0,13.0,17.0,10.0,13.0,10.0,15.0,22.0,20.0,9.0,10.0,14.0,8.0,5.0,13.0,6.0,9.0,8.0,20.0,228.0
[STUDY],7.0,8.0,12.0,10.0,13.0,17.0,12.0,29.0,22.0,17.0,13.0,25.0,9.0,8.0,7.0,5.0,3.0,1.0,9.0,227.0
[PROFIT],2.0,4.0,4.0,5.0,2.0,14.0,9.0,4.0,9.0,12.0,11.0,37.0,14.0,19.0,20.0,19.0,15.0,11.0,8.0,219.0
[PROVISION],19.0,14.0,29.0,23.0,11.0,15.0,22.0,18.0,10.0,13.0,8.0,14.0,3.0,3.0,3.0,1.0,0.0,1.0,0.0,207.0
[MATTER],13.0,12.0,12.0,9.0,11.0,13.0,15.0,14.0,12.0,15.0,12.0,4.0,10.0,9.0,9.0,5.0,14.0,9.0,7.0,205.0
[ARRANGEMENT],7.0,14.0,11.0,20.0,7.0,16.0,17.0,11.0,9.0,5.0,16.0,15.0,13.0,8.0,9.0,7.0,6.0,5.0,6.0,202.0
[CONTRIBUTION],4.0,4.0,1.0,3.0,6.0,8.0,5.0,13.0,17.0,12.0,17.0,15.0,17.0,18.0,20.0,10.0,8.0,13.0,10.0,201.0
[LIVING],0.0,3.0,0.0,0.0,4.0,3.0,11.0,4.0,12.0,10.0,23.0,22.0,19.0,24.0,19.0,12.0,14.0,9.0,10.0,199.0
