lemma,1820,1830,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000,sum
[--],0.0,1.0,2.0,1.0,0.0,4.0,1.0,0.0,0.0,2.0,3.0,5.0,4.0,5.0,5.0,5.0,9.0,11.0,5.0,63.0
[PUBLIC],3.0,8.0,6.0,4.0,4.0,6.0,3.0,2.0,3.0,4.0,6.0,4.0,1.0,4.0,1.0,3.0,0.0,1.0,0.0,63.0
[SPIRIT],3.0,4.0,8.0,4.0,5.0,3.0,3.0,6.0,2.0,7.0,4.0,4.0,1.0,1.0,1.0,2.0,0.0,3.0,0.0,61.0
[WORD],2.0,4.0,3.0,3.0,3.0,6.0,7.0,5.0,2.0,6.0,1.0,4.0,2.0,3.0,2.0,3.0,3.0,1.0,1.0,61.0
[FOOT],2.0,1.0,0.0,3.0,3.0,1.0,1.0,2.0,2.0,4.0,8.0,4.0,2.0,3.0,2.0,4.0,4.0,4.0,11.0,61.0
[LIFE],0.0,0.0,0.0,5.0,5.0,1.0,3.0,7.0,3.0,9.0,8.0,4.0,2.0,2.0,0.0,1.0,4.0,3.0,3.0,60.0
[BOOK],1.0,0.0,1.0,1.0,4.0,7.0,1.0,4.0,3.0,5.0,5.0,6.0,1.0,4.0,3.0,8.0,3.0,1.0,1.0,59.0
[LINE],1.0,2.0,0.0,0.0,1.0,1.0,9.0,2.0,5.0,3.0,3.0,7.0,5.0,1.0,3.0,5.0,4.0,5.0,2.0,59.0
[SIGHT],3.0,2.0,6.0,7.0,6.0,3.0,1.0,2.0,0.0,2.0,2.0,6.0,3.0,4.0,2.0,4.0,2.0,0.0,2.0,57.0
[CHECK],2.0,3.0,4.0,4.0,6.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,4.0,0.0,0.0,5.0,11.0,57.0
[WORLD],0.0,2.0,2.0,3.0,3.0,1.0,3.0,2.0,1.0,6.0,5.0,6.0,3.0,7.0,3.0,1.0,2.0,2.0,4.0,56.0
[ACCOUNT],1.0,4.0,0.0,2.0,4.0,6.0,7.0,5.0,4.0,3.0,5.0,2.0,4.0,4.0,3.0,0.0,1.0,1.0,0.0,56.0
[BACK],0.0,1.0,0.0,0.0,1.0,4.0,1.0,3.0,1.0,5.0,1.0,1.0,6.0,1.0,2.0,3.0,5.0,6.0,15.0,56.0
[FAITH],0.0,2.0,1.0,3.0,2.0,2.0,2.0,6.0,2.0,1.0,6.0,5.0,1.0,1.0,2.0,2.0,5.0,7.0,2.0,52.0
[WOMAN],3.0,1.0,1.0,1.0,3.0,3.0,2.0,1.0,1.0,0.0,5.0,3.0,1.0,6.0,4.0,3.0,2.0,6.0,4.0,50.0
[SIDE],5.0,0.0,0.0,0.0,2.0,5.0,3.0,2.0,3.0,3.0,4.0,5.0,5.0,2.0,1.0,1.0,4.0,1.0,3.0,49.0
[BOUND],5.0,5.0,2.0,2.0,5.0,3.0,7.0,3.0,1.0,3.0,1.0,3.0,2.0,2.0,1.0,1.0,2.0,1.0,0.0,49.0
[ARM],0.0,2.0,1.0,2.0,1.0,4.0,2.0,0.0,0.0,2.0,1.0,1.0,4.0,2.0,5.0,3.0,4.0,6.0,9.0,49.0
[DISTANCE],1.0,3.0,1.0,2.0,1.0,1.0,4.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,5.0,4.0,10.0,5.0,47.0
[QUIET],0.0,2.0,2.0,1.0,1.0,2.0,0.0,1.0,1.0,4.0,4.0,6.0,3.0,6.0,5.0,0.0,4.0,3.0,2.0,47.0
[NAME],0.0,2.0,4.0,3.0,2.0,6.0,1.0,2.0,1.0,1.0,2.0,4.0,2.0,6.0,4.0,1.0,2.0,2.0,1.0,46.0
[PROMISE],0.0,0.0,1.0,0.0,0.0,8.0,4.0,3.0,3.0,3.0,6.0,1.0,2.0,6.0,1.0,1.0,2.0,2.0,3.0,46.0
[HORSE],5.0,0.0,0.0,4.0,3.0,4.0,7.0,2.0,3.0,2.0,3.0,2.0,6.0,2.0,0.0,2.0,1.0,0.0,0.0,46.0
[BUSINESS],1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,5.0,4.0,5.0,2.0,5.0,2.0,6.0,2.0,4.0,44.0
[CONDITION],1.0,2.0,0.0,3.0,0.0,3.0,6.0,5.0,3.0,4.0,2.0,2.0,3.0,4.0,0.0,3.0,1.0,1.0,1.0,44.0
[GOVERNMENT],3.0,2.0,3.0,3.0,2.0,1.0,2.0,4.0,2.0,1.0,3.0,5.0,3.0,3.0,1.0,2.0,2.0,2.0,0.0,44.0
[AIR],0.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,1.0,3.0,2.0,4.0,4.0,2.0,8.0,2.0,4.0,4.0,42.0
[SILENCE],3.0,1.0,1.0,3.0,7.0,3.0,1.0,5.0,3.0,1.0,2.0,2.0,4.0,3.0,1.0,0.0,1.0,1.0,0.0,42.0
[FORCE],2.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,3.0,4.0,2.0,2.0,3.0,5.0,0.0,1.0,0.0,3.0,1.0,42.0
[ARMY],0.0,0.0,0.0,0.0,4.0,3.0,9.0,4.0,1.0,2.0,3.0,3.0,6.0,3.0,0.0,2.0,1.0,0.0,0.0,41.0
[NUMBER],4.0,1.0,5.0,3.0,0.0,0.0,3.0,3.0,2.0,5.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,2.0,1.0,41.0
[JOB],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,5.0,6.0,1.0,3.0,6.0,6.0,5.0,40.0
