count,lemma
18,office
17,position
17,place
15,hand
10,""
10,check
9,law
8,matter
8,power
8,field
8,man
7,breath
7,water
6,finger
6,//
6,court
6,view
6,public
6,government
5,chair
5,part
5,exhibition
4,school
4,pound
4,interest
4,ground
4,family
4,temperature
4,opinion
4,peace
4,line
4,people
4,world
3,way
3,body
3,secretary
3,majority
3,dear
3,light
3,clay
3,attention
3,air
3,weight
3,sway
3,change
3,average
3,child
3,reserve
3,constant
3,particle
3,art
3,point
3,right
3,idea
3,back
3,mind
3,hairpin
3,museum
3,territory
3,executive
3,rein
3,island
2,bank
2,ply
2,pole
2,fabric
2,person
2,king
2,chapel
2,subject
2,development
2,student
2,moment
2,restraint
2,principle
2,hearing
2,plant
2,heredity
2,pressure
2,play
2,enemy
2,gun
2,it
2,monopoly
2,force
2,arab
2,teacher
2,existence
2,estimation
2,middle
2,commission
2,think
2,appointment
2,frame
2,heat
2,needle
2,master
2,war
2,factor
2,organist
2,crystal
2,boy
2,course
2,english
2,book
2,thumb
2,purchase
2,circuit
2,rank
2,reading
2,reverence
2,vessel
2,result
2,metal
2,significance
2,end
2,troop
2,post
2,case
2,work
2,price
2,center
2,element
2,army
2,top
2,void
2,conception
2,religion
2,age
2,wall
2,honour
2,ion
2,regard
2,honor
2,front
2,intellectual
2,foot
2,hair
2,structure
2,belief
2,contact
2,grain
2,pupil
2,spirit
2,piece
2,earth
2,grip
2,gate
2,citizen
2,calcium
2,eye
2,meaning
2,occupation
2,amount
1,undulation
1,letter
1,spot
1,felloe
1,period
1,race
1,totality
1,adoration
1,conclusion
1,problem
1,soul
1,tablet
1,instinct
1,rug
1,opportunity
1,german
1,energy
1,culture
1,communion
1,club
1,double
1,psychology
1,province
1,edge
1,lignin
1,infirmity
1,subserviency
1,chief
1,auspices
1,source
1,personality
1,wire
1,rise
1,deputy
1,branch
1,creationism
1,civilization
1,frigate
1,pot
1,attendant
1,utilization
1,talent
1,cathedral
1,cigarette
1,faraway
1,roof
1,accountability
1,assembly
1,employer
1,consortium
1,deuce
1,population
1,plebiscite
1,thirtyfour
1,voltage
1,company
1,costume
1,subconscious
1,cry
1,logic
1,tendency
1,width
1,dust
1,detail
1,italian
1,posi-tion
1,anger
1,cure
1,republican
1,arm
1,brother
1,rubber
1,national
1,planet
1,habit
1,layer
1,succession
1,converse
1,strain
1,feather
1,sovereignty
1,nation
1,pair
1,start
1,board
1,card
1,fear
1,town
1,mark
1,spring
1,sling
1,ford
1,quality
1,credit
1,preeminence
1,option
1,laboratory
1,esteem
1,hoover
1,bent-over
1,help
1,bosom
1,transportation
1,growth
1,situation
1,section
1,device
1,instance
1,omnibus
1,daily
1,institution
1,parallel
1,scripture
1,jurist
1,authority
1,liberal
1,sanction
1,adaptation
1,leash
1,barrier
1,elbow
1,use
1,be
1,degree
1,craft
1,material
1,decree
1,rotate
1,soil
1,--
1,wax
1,reality
1,elaboration
1,mate
1,sound
1,cheek
1,manufacture
1,headquarters
1,balance
1,aristarchus
1,beauty
1,experiencer
1,paper
1,abeyance
1,master-key
1,colony
1,process
1,plural
1,flat
1,official
1,soldier
1,experience
1,suspense
1,chorister
1,machine
1,recess
1,fellow
1,stipulation
1,protector
1,affection
1,congress
1,size
1,festival
1,portfolio
1,payment
1,assault
1,medal
1,thing
1,stillman
1,stage
1,refusal
1,solidity
1,thanksgiving
1,supply
1,follower
1,solstice
1,cable
1,crossties
1,angle
1,creed
1,friction
1,coercion
1,class
1,curriculum
1,plenum
1,impression
1,plain
1,partner
1,labor
1,thrall
1,star
1,origin
1,true
1,failure
1,contrary
1,color
1,whole
1,motor
1,trevelyan
1,waste
1,group
1,explanation
1,hydrogen
1,stern
1,library
1,cement
1,toga
1,fragment
1,interfere
1,space
1,approval
1,canvas
1,surface
1,tory
1,market
1,orgy
1,refuse
1,kind
1,control
1,austrian
1,monarchy
1,statute
1,strip
1,subjection
1,sugar-cane
1,submission
1,scale
1,restriction
1,samos
1,number
1,stitch
1,bird
1,fire
1,specimen
1,style
1,good
1,tenacity
1,silver
1,consumer
1,respect
1,hittite
1,wonder
1,report
1,coil
1,olive
1,pearl
1,plurality
1,business
1,assertion
1,cloud
1,human
1,rail
1,servant
1,circle
1,instrument
1,system
1,palm
1,pump
1,slave
1,secret
1,game
1,moisture
1,pineal
1,theatre
1,navigation
1,adventure
1,desire
1,weapon
1,outcome
1,qualification
1,commander
1,grasp
1,boa
1,constitution
1,value
1,arrest
1,pleasure
1,test
1,crop
1,girl
1,discourse
1,awe
1,boat
1,station
1,perception
1,lamination
1,state
1,nion
1,woman
1,insult
1,extent
1,city
1,god
1,stockholder
1,captive
1,interpretation
1,instruction
1,clerk
1,anglo-saxon
1,bamboo
1,obstetrics
1,looking-glass
1,bond
1,agency
1,intricacy
1,tribalism
1,diminution
1,textile
1,weft
1,wrapping
1,descartes
1,country
1,persistence
1,kant
1,vicinity
1,mansion
1,scientist
1,connection
1,base
1,conversa-tion
1,harvest
1,attitude
1,combination
1,account
1,bound
1,complex
1,weather
1,gain
1,unflagging
1,yarn
1,chauvinist
1,cyst
1,solicitor
1,travel
1,slate
1,philosophy
1,tradition
1,cord
1,valve
1,sight
1,preparation
1,industry
1,founda
1,screen
1,equilibrium
1,form
1,canon
1,rival
1,death
1,tenet
1,production
1,serial
1,bicycle
1,depositor
1,lattice
1,judgment
1,science
1,gold
1,communication
1,hare
1,avail
1,raise
1,sales
1,couch
1,experimenter
1,liquor
1,sapling
1,expatriation
1,sovereign
1,sort
1,learner
1,score
1,apothecary
1,disaster
1,window
1,realm
1,torch
1,wheel
1,plastic
1,prisoner
1,exchange
1,page
1,individual
1,foundation
1,note
1,danger
1,morality
1,warp
1,dagger
1,lease
1,brief
1,sivas
1,column
1,practice
1,creation
1,disharmony
1,learning
1,district
1,bubble
1,present
1,goodyear
1,food
1,manufacturer
1,publicist
1,notice
1,unit
1,circumstance
1,release
1,canopy
1,savage
1,passion
1,room
1,hook
1,safety
1,flame
1,collection
1,ammonia
1,bandage
1,englishman
1,hydrolysis
1,bend
1,virtue
1,carbon
1,inoculator
1,belongings
1,head
1,funeral
1,nitrogen
1,meeting
1,quantity
1,window-frame
1,life
1,shortage
1,posture
1,alteration
1,norm
1,doctrine
1,fact
1,rest
1,depression
1,tion
1,evacuation
1,liability
1,genius
1,compose
1,federalist
1,medium
1,terminal
1,theory
1,conversation
1,consequence
1,rim
1,sloop
1,suspension
1,hat
1,pucker
1,fall
1,host
1,revolution
1,atom
1,gang
1,land
1,suspicion
1,fetter
1,share
1,tripolitan
1,crown
1,solution
1,run
1,cup
1,hall
1,crossing
1,capital
