count,lemma
73,decision
65,""
62,use
45,sense
40,difference
36,choice
32,contribution
30,point
28,exchange
28,profit
27,effort
27,part
26,change
25,adjustment
24,people
23,bar
22,smith
22,steel
22,life
21,iron
21,thing
21,way
20,money
20,work
19,mistake
19,purchase
19,study
19,judgment
18,attempt
18,plan
18,experiment
18,end
17,progress
17,process
17,food
17,cost
16,man
16,rod
16,color
16,statement
15,form
15,distinction
15,appearance
15,basis
14,claim
14,system
14,assumption
13,water
13,fact
13,price
13,test
12,railroad
12,wood
12,piece
12,dye
12,arrangement
12,variety
12,government
11,report
11,measurement
11,school
11,improvement
11,advance
11,loss
11,machine
11,other
11,state
11,metal
10,noise
10,period
10,material
10,law
10,friend
10,sale
10,demand
10,number
10,contract
10,tool
9,group
9,value
9,ship
9,country
9,suggestion
9,condition
9,home
9,seam
9,public
9,land
9,individual
9,situation
9,war
9,area
9,child
9,interest
9,contact
9,farm
9,stain
9,mind
9,case
8,concession
8,industry
8,principle
8,production
8,fortune
8,reference
8,bill
8,record
8,labor
8,model
8,charge
8,paper
8,application
8,chapter
8,gage
8,trip
8,religion
8,method
8,discovery
8,problem
8,tariff
7,series
7,milk
7,place
7,error
7,capital
7,movement
7,hammer
7,total
7,factor
7,observation
7,estimate
7,world
7,cut
7,success
7,impression
7,whole
7,age
7,instrument
7,figure
7,student
7,example
7,railway
7,shellac
7,orange
7,nation
7,level
7,type
7,investment
7,gain
7,analysis
7,rock
7,society
7,page
7,journey
7,practice
7,manner
7,science
7,structure
7,class
6,can
6,job
6,policy
6,sound
6,administration
6,side
6,order
6,size
6,ground
6,selection
6,collection
6,inroad
6,survey
6,subject
6,house
6,fiber
6,oil
6,business
6,chisel
6,management
6,speech
6,criterion
6,loan
6,increase
6,function
6,plate
6,event
6,town
6,rule
6,interpretation
6,field
6,history
6,need
6,party
6,music
6,product
6,appeal
6,remark
6,power
5,set
5,coal-tar
5,possibility
5,traffic
5,explanation
5,economy
5,particle
5,cause
5,chain
5,motion
5,general
5,trim
5,table
5,proportion
5,peace
5,service
5,strap
5,pair
5,term
5,education
5,operator
5,hand
5,stage
5,mass
5,sort
5,utility
5,activity
5,calculation
5,network
5,body
5,comparison
5,effect
5,question
5,purpose
5,matter
5,payment
5,funeral
5,rate
5,comment
5,ore
5,committee
5,member
5,worker
5,information
5,square
5,poultry
5,chemical
5,edge
5,list
5,right
5,element
5,machinery
5,coffin
5,strain
5,coal
5,importance
5,air
5,tin
5,think
5,surface
5,teacher
5,authority
5,light
5,pottery
5,program
5,rail
5,kind
4,family
4,standard
4,cemetery
4,complex
4,data
4,beginning
4,mention
4,commodity
4,foot
4,equilibrium
4,enemy
4,control
4,one
4,section
4,punch
4,parallel
4,aluminum
4,scale
4,historian
4,tone
4,idea
4,shreve
4,fire
4,environment
4,knife
4,leader
4,consideration
4,solution
4,gum
4,engineer
4,wire
4,agreement
4,identity
4,good
4,experience
4,separation
4,union
4,will
4,present
4,transport
4,proposition
4,direction
4,development
4,technique
4,drawing
4,customer
4,mix
4,concept
4,judge
4,exercise
4,fabric
4,tong
4,radio
4,enquiry
4,room
4,stock
4,future
4,past
4,cotton
4,intermediate
4,classification
4,mark
4,theory
4,pattern
4,firm
4,garment
4,map
4,road
4,university
4,substance
4,person
4,argument
4,design
4,sales
4,project
4,english
4,fork
4,reality
4,commitment
4,preparation
4,building
4,museum
4,object
4,investigation
4,request
4,recording
4,shape
4,employee
4,operation
3,content
