count,lemma
8,administration
8,""
6,increase
5,power
4,court
4,land
4,concession
4,injunction
4,statute
3,request
3,right
3,general
3,victory
3,permission
3,term
2,delivery
2,railroad
2,authority
2,leave
2,title
2,incorporation
2,presidency
2,government
2,french
2,secretary
2,law
2,clay
2,man
2,privilege
2,grace
2,money
2,public
2,subsidy
2,appeal
2,act
1,ratification
1,caster
1,ad
1,homestead
1,divisibility
1,air
1,surplus
1,labor
1,woman
1,britisher
1,passport
1,temperament
1,descendant
1,divorce
1,disappointment
1,chairman
1,advance
1,board
1,reduction
1,member
1,reformer
1,school
1,space
1,guard
1,fact
1,interest
1,credit
1,park
1,rest
1,brother-in-law
1,capax
1,absence
1,change
1,plan
1,theory
1,agreement
1,corbin
1,country
1,conference
1,superintendent
1,restriction
1,people
1,bird
1,dancing
1,reconstruction
1,argument
1,meal
1,conservation
1,address
1,war
1,priest
1,weekly
1,appearance
1,footnote
1,purpose
1,record
1,appetities
1,work
1,inflation
1,imperi
1,sea
1,condition
1,crew
1,sum
1,decree
1,hope
1,contract
1,business
1,period
1,human
1,leader
1,circle
1,resident
1,wage
1,boom
1,reform
1,legislature
1,sort
1,trumbull
1,sovereign
1,alien
1,khan
1,extension
1,ability
1,navigation
1,uniformity
1,interim
1,bill
1,knife
1,turner
1,reverie
1,aid
1,boss
1,creation
1,word
1,admiration
1,construction
1,manufacturer
1,governor
1,church
1,dependent
1,fairmount
1,diploma
1,pupil
1,employee
1,admission
1,chief
1,office
1,customer
1,pastor
1,affair
1,nature
1,newcomer
1,branch
1,hand
1,almone
1,prussian
1,extra
1,christian
1,secondary
1,existence
1,rule
1,president
1,friar
1,reason
1,hungarian
1,method
1,fund
1,room
1,franchise
1,toleration
1,graze
1,warrior
1,casting
1,table
1,state
1,motive
