count,lemma
24,home
15,face
13,""
12,child
12,man
11,water
9,letter
9,light
9,news
8,work
8,friend
7,book
7,life
6,way
6,heart
6,end
6,joy
6,hand
6,wood
6,thing
6,horse
5,result
5,trouble
5,sense
5,chair
5,daughter
5,seed
5,dream
5,mind
5,word
5,house
5,coffee
5,boy
5,girl
5,bunch
5,father
4,rear
4,family
4,world
4,glass
4,tear
4,love
4,room
4,land
4,rose
4,dish
4,standstill
4,baby
4,box
4,lady
4,cup
4,foot
4,song
4,smile
4,close
3,city
3,gift
3,memory
3,lunch
3,evil
3,care
3,dress
3,present
3,sea
3,sample
3,happiness
3,bank
3,vision
3,wife
3,cheek
3,gold
3,ring
3,game
3,view
3,knowledge
3,tea
3,field
3,mother
3,story
3,dog
3,pleasure
3,death
3,fruit
3,cigar
3,contact
3,god
3,birth
3,village
3,bundle
3,eye
3,tiding
3,magic
3,relief
3,spring
3,trial
3,pocket
3,kitten
3,treasure
3,tray
3,help
3,shadow
2,door
2,stuff
2,sacrifice
2,altar
2,money
2,safe
2,folk
2,tent
2,aid
2,fanchon
2,pocketbook
2,pain
2,hotel
2,blanket
2,name
2,kingdom
2,service
2,head
2,spice
2,hill
2,suit
2,boer
2,valley
2,confidence
2,company
2,chaos
2,color
2,other
2,piece
2,son
2,princess
2,top
2,lip
2,ax
2,laurel
2,gates
2,gun
2,store
2,robe
2,supper
2,card
2,ladder
2,consciousness
2,food
2,air
2,civilization
2,curse
2,town
2,berry
2,sunshine
2,rest
2,good
2,picture
2,message
2,fact
2,peace
2,fire
2,line
2,stranger
2,comfort
2,argument
2,laugh
2,sorrow
2,people
2,think
2,blood
2,clan
2,doom
2,meeting
2,sign
2,back
2,echo
2,purpose
2,pride
2,delight
2,battle
2,photograph
2,rule
2,rain
2,egg
2,article
2,paper
2,colonel
2,atmosphere
2,pass
2,human
2,fur
2,arm
2,brother
2,earth
2,pail
2,jerk
2,play
2,power
2,package
2,sound
2,trunk
2,case
2,fold
2,clothes
2,merchant
1,method
1,bouquet
1,thrift
1,coolness
1,slip
1,garment
1,bullet
1,cry
1,faith
1,sword
1,spread
1,provision
1,motive
1,italian
1,court
1,aggression
1,republican
1,plate
1,eclipse
1,era
1,dinner
1,potentate
1,attack
1,road
1,flush
1,grief
1,ass
1,stampede
1,brave
1,delicacy
1,exclamation
1,spray
1,lash
1,reward
1,come
1,hair
1,infant
1,temper
1,bride
1,start
1,stream
1,adventurer
1,incense
1,mount
1,grass
1,duke
1,cloth
1,bell
1,person
1,damsel
1,bag
1,credit
1,matter
1,tonic
1,pencil
1,smack
1,ill-luck
1,garrison
1,butcher
1,halt
1,black
1,stand
1,drought
1,pine
1,constans
1,meat
1,heat
1,war
1,doer
1,map
1,harm
1,wicker
1,stick
1,use
1,shirt
1,english
1,flower
1,craft
1,firmament
1,vault
1,gulp
1,material
1,search
1,iron
1,girlhood
1,success
1,doctor
1,reality
1,fame
1,marriage
1,soup
1,dirge
1,significance
1,four-foot
1,perspiration
1,steamer
1,body
1,cricket
1,beauty
1,pan
1,bread-and-butter
1,skin
1,engine
1,mug
1,bore
1,garden
1,scalp
1,string
1,martini
1,wall
1,rescue
1,set
1,uncle
1,idea
1,marsden
1,fishing-tackle
1,bind
1,machine
1,odor
1,hopi
1,fellow
1,ranch
1,parlor
1,waver
1,knee
1,keeper
1,size
1,portfolio
1,bay
1,correspondent
1,proof
1,weight
1,action
1,amount
1,perfection
1,breeze
1,tackle
1,hint
1,gentleman
1,shot
1,broadside
1,king
1,fool
1,answering
1,principle
1,snow-storm
