lemma,1820,1830,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000,sum
[SPIRIT],16.0,3.0,12.0,5.0,8.0,6.0,4.0,2.0,1.0,3.0,4.0,4.0,4.0,4.0,1.0,1.0,4.0,1.0,1.0,84.0
[RUN],0.0,3.0,5.0,1.0,3.0,6.0,1.0,5.0,5.0,5.0,4.0,3.0,7.0,5.0,3.0,4.0,5.0,6.0,11.0,82.0
[MONEY],5.0,2.0,4.0,4.0,5.0,7.0,2.0,6.0,5.0,5.0,4.0,5.0,2.0,8.0,2.0,2.0,8.0,1.0,2.0,79.0
[WATER],0.0,2.0,4.0,0.0,6.0,5.0,5.0,3.0,4.0,9.0,8.0,1.0,5.0,3.0,3.0,6.0,5.0,3.0,4.0,76.0
[WOMAN],3.0,2.0,1.0,4.0,1.0,7.0,1.0,4.0,1.0,0.0,5.0,6.0,1.0,4.0,4.0,7.0,11.0,7.0,3.0,72.0
[GUARD],6.0,7.0,3.0,2.0,9.0,7.0,1.0,6.0,7.0,6.0,5.0,4.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,70.0
[WORK],1.0,3.0,0.0,3.0,9.0,7.0,2.0,4.0,8.0,4.0,6.0,5.0,1.0,1.0,5.0,1.0,3.0,4.0,3.0,70.0
[LIFE],2.0,5.0,4.0,5.0,6.0,4.0,3.0,4.0,5.0,6.0,1.0,3.0,1.0,4.0,1.0,2.0,2.0,1.0,8.0,67.0
[LOOKOUT],1.0,2.0,2.0,4.0,3.0,8.0,3.0,11.0,5.0,7.0,9.0,0.0,2.0,3.0,2.0,0.0,2.0,0.0,2.0,66.0
[SCHOOL],5.0,10.0,0.0,4.0,13.0,3.0,0.0,1.0,6.0,5.0,3.0,1.0,2.0,2.0,1.0,1.0,0.0,3.0,4.0,64.0
[FATHER],4.0,4.0,2.0,3.0,2.0,4.0,4.0,2.0,3.0,9.0,3.0,5.0,2.0,1.0,3.0,3.0,5.0,3.0,2.0,64.0
[MOTHER],4.0,0.0,3.0,7.0,3.0,1.0,4.0,5.0,6.0,1.0,1.0,6.0,0.0,5.0,2.0,0.0,4.0,5.0,4.0,61.0
[BOY],1.0,1.0,3.0,4.0,1.0,2.0,4.0,6.0,6.0,10.0,2.0,6.0,6.0,2.0,3.0,1.0,1.0,0.0,2.0,61.0
[BOOK],2.0,1.0,2.0,2.0,3.0,6.0,0.0,1.0,1.0,2.0,6.0,3.0,4.0,7.0,7.0,4.0,3.0,5.0,1.0,60.0
[HOLD],6.0,3.0,1.0,5.0,0.0,1.0,4.0,2.0,2.0,7.0,5.0,4.0,4.0,2.0,0.0,3.0,1.0,3.0,3.0,56.0
[PEACE],5.0,1.0,4.0,1.0,4.0,3.0,1.0,2.0,3.0,1.0,7.0,2.0,4.0,7.0,2.0,3.0,2.0,2.0,2.0,56.0
[SAFE],0.0,2.0,3.0,1.0,5.0,6.0,1.0,3.0,3.0,1.0,5.0,1.0,1.0,2.0,0.0,2.0,5.0,8.0,6.0,55.0
[HORSE],3.0,3.0,3.0,5.0,13.0,5.0,0.0,4.0,1.0,6.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,0.0,1.0,54.0
[DARK],1.0,5.0,6.0,2.0,6.0,5.0,4.0,3.0,1.0,2.0,0.0,3.0,0.0,4.0,2.0,4.0,1.0,3.0,2.0,54.0
[GIRL],3.0,1.0,1.0,3.0,5.0,4.0,2.0,3.0,5.0,8.0,6.0,0.0,2.0,4.0,2.0,1.0,1.0,2.0,0.0,53.0
[BODY],2.0,3.0,4.0,6.0,0.0,3.0,2.0,2.0,2.0,6.0,1.0,0.0,1.0,0.0,3.0,7.0,6.0,4.0,1.0,53.0
[NAME],3.0,1.0,2.0,0.0,3.0,3.0,3.0,2.0,0.0,3.0,6.0,3.0,5.0,2.0,4.0,2.0,2.0,4.0,5.0,53.0
[ARM],1.0,1.0,1.0,2.0,1.0,2.0,3.0,1.0,2.0,2.0,5.0,0.0,2.0,6.0,3.0,4.0,7.0,2.0,7.0,52.0
[FAMILY],1.0,3.0,1.0,2.0,3.0,3.0,5.0,1.0,2.0,5.0,1.0,5.0,4.0,3.0,1.0,2.0,4.0,3.0,3.0,52.0
[WALK],1.0,1.0,0.0,3.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,3.0,3.0,5.0,3.0,9.0,4.0,10.0,6.0,52.0
[COURSE],8.0,4.0,9.0,6.0,4.0,1.0,4.0,6.0,2.0,0.0,2.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,51.0
[LIGHT],2.0,0.0,1.0,2.0,2.0,2.0,0.0,1.0,5.0,5.0,1.0,1.0,1.0,2.0,4.0,7.0,2.0,6.0,6.0,50.0
[WAIT],2.0,3.0,1.0,3.0,5.0,2.0,3.0,4.0,0.0,1.0,5.0,7.0,5.0,2.0,1.0,1.0,2.0,2.0,1.0,50.0
[ACCOUNT],5.0,3.0,4.0,2.0,6.0,2.0,1.0,3.0,9.0,0.0,2.0,2.0,3.0,2.0,1.0,1.0,0.0,2.0,2.0,50.0
[BAY],3.0,5.0,4.0,7.0,2.0,1.0,1.0,2.0,0.0,2.0,4.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,12.0,49.0
[OTHER],2.0,3.0,4.0,5.0,7.0,1.0,3.0,3.0,2.0,0.0,3.0,1.0,0.0,3.0,2.0,2.0,3.0,0.0,3.0,47.0
[RECORD],0.0,2.0,1.0,0.0,0.0,2.0,0.0,4.0,5.0,2.0,1.0,2.0,2.0,6.0,1.0,12.0,4.0,1.0,2.0,47.0
[EAR],1.0,4.0,2.0,3.0,0.0,4.0,0.0,5.0,2.0,3.0,2.0,2.0,2.0,5.0,2.0,2.0,3.0,1.0,3.0,46.0
[PRISONER],3.0,4.0,1.0,4.0,5.0,0.0,1.0,4.0,4.0,4.0,3.0,3.0,0.0,2.0,4.0,1.0,2.0,1.0,0.0,46.0
[SEAT],5.0,4.0,4.0,2.0,3.0,4.0,1.0,6.0,5.0,2.0,2.0,2.0,0.0,2.0,1.0,0.0,0.0,1.0,2.0,46.0
