count,lemma
10,power
6,land
6,right
6,constitution
5,people
4,""
4,liberty
4,case
4,congress
4,charter
4,king
3,privilege
3,supply
3,public
3,subject
3,contract
3,man
2,fact
2,person
2,patent
2,assistance
2,class
2,law
2,county
2,purpose
2,authority
2,parliament
2,church
2,donation
2,thing
2,kind
2,effect
2,instrument
2,state
2,sovereign
2,reader
2,city
2,guaranty
2,doctrine
1,abundance
1,catholic
1,pension
1,fraternity
1,crime
1,hy
1,it
1,coast
1,force
1,preparation
1,extent
1,division
1,society
1,grant
1,opinion
1,footing
1,frame
1,diversity
1,act
1,town
1,$
1,fo
1,creditor
1,refuse
1,sphere
1,matter
1,establishment
1,criminal
1,subsidy
1,inhabitant
1,change
1,mind
1,toy
1,country
1,tambour
1,final
1,transportation
1,promise
1,language
1,error
1,judge
1,enjoyment
1,writer
1,majority
1,tar
1,enthusiasm
1,indulgence
1,prayer
1,beecher
1,question
1,government
1,general
1,bridge
1,acquaintance
1,writ
1,dispute
1,crozat
1,use
1,reversion
1,prince
1,capital
1,degree
1,manifestation
1,//
1,selectmen
1,series
1,trust
1,human
1,council
1,missionary
1,revelation
1,tax
1,murder
1,tbat
1,honor
1,solace
1,reform
1,sort
1,mockery
1,empresario
1,press
1,rigor
1,concession
1,violence
1,accession
1,infidel
1,merging
1,soldier
1,aid
1,character
1,construction
1,term
1,circumstance
1,jewel
1,newspaper
1,director
1,franchise
1,advancement
1,observation
1,attempt
1,consent
1,institute
1,intellect
1,desire
1,cause
1,ruler
1,office
1,ministry
1,truth
1,knowledge
1,duty
1,nature
1,suitor
1,title
1,charge
1,pensioner
1,superior
1,university
1,child
1,proposition
1,reflection
1,party
1,reason
1,author
1,fund
1,representation
1,student
1,other
1,company
1,remainder
1,bounty
1,development
1,creator
1,thaler
1,pound
