count,lemma
111,hand
108,way
74,place
53,birth
48,""
39,account
37,life
36,order
36,opportunity
33,information
33,direction
29,pain
29,man
29,pleasure
26,world
25,vent
24,word
24,name
24,money
23,proof
23,reason
22,strength
22,signal
22,answer
21,heart
21,notice
21,hope
20,air
18,feeling
17,opinion
17,letter
17,death
17,credit
16,uneasiness
16,look
16,rise
15,promise
15,offense
15,advice
15,right
15,instruction
14,thing
14,possession
14,trouble
14,power
13,joy
13,kiss
13,alarm
13,friend
13,other
13,brother
12,chance
12,love
12,consent
12,title
12,evidence
11,mind
11,blow
11,satisfaction
11,arm
11,light
11,bread
11,idea
10,form
10,sign
10,son
10,soul
10,battle
10,token
10,thought
9,lady
9,father
9,spirit
9,daughter
9,prisoner
9,mean
9,charge
9,utterance
9,wine
9,courage
9,public
9,kind
9,thanks
8,ear
8,judgment
8,woman
8,liberty
8,happiness
8,servant
8,nature
8,wife
8,sister
8,paper
8,testimony
8,shelter
8,edge
8,heed
8,child
8,girl
8,note
8,food
7,think
7,eye
7,mother
7,occasion
7,ground
7,hint
7,beauty
7,drop
7,advantage
7,tone
7,comfort
7,view
7,smile
7,law
7,relief
7,effect
7,expression
7,appearance
7,explanation
7,intelligence
7,fortune
7,parting
7,affection
7,ease
7,dignity
6,freedom
6,peace
6,news
6,reflection
6,preference
6,marriage
6,key
6,moment
6,consideration
6,voice
6,character
6,fear
6,rest
6,mine
6,reception
6,notion
6,protection
6,heaven
6,degree
6,counsel
6,house
6,cause
6,glass
6,whole
6,charm
6,particular
6,virtue
6,influence
6,leave
6,justice
6,rein
6,hearty
6,point
5,change
5,countenance
5,suspicion
5,party
5,room
5,security
5,force
5,sum
5,consolation
5,country
5,husband
5,horse
5,aid
5,story
5,motion
5,energy
5,embrace
5,attention
5,praise
5,enemy
5,blessing
5,side
5,chase
5,knowledge
5,impulse
5,assistance
5,property
5,command
5,ghost
5,soldier
5,existence
5,book
5,despair
5,welcome
5,fellow
5,concern
5,burst
5,approach
5,independence
5,person
5,wealth
5,sword
5,wind
5,gold
5,tenderness
4,authority
4,age
4,dominion
4,estate
4,support
4,shake
4,shout
4,eloquence
4,nourishment
4,page
4,sort
4,earth
4,part
4,lesson
4,boy
4,victory
4,head
4,grace
4,master
4,present
4,success
4,return
4,nod
4,danger
4,pound
4,hue
4,honor
4,turn
4,intimation
4,riches
4,assent
4,quarter
4,lip
4,company
4,piece
4,grief
4,conjecture
4,pistol
4,guinea
4,activity
4,price
4,tear
4,pledge
4,manner
4,emotion
4,purpose
4,call
4,dinner
4,farewell
4,vision
4,sorrow
4,purse
4,treasure
4,truth
4,subject
4,dear
4,conception
4,example
4,reader
4,space
4,interest
4,reply
4,claim
4,line
4,people
4,confidence
4,end
4,work
4,mistress
3,sympathy
3,compassion
3,weight
3,draught
3,misery
3,audience
3,foot
3,substance
3,devil
3,tongue
3,indian
3,ship
3,elevation
3,groan
3,wit
3,superiority
3,live
3,specimen
3,summary
3,town
3,past
3,silence
3,prerogative
3,youth
3,respect
3,french
3,warning
3,share
3,general
3,shadow
3,wonder
3,lie
3,trust
3,feel
3,dose
3,foe
3,lecture
3,skill
3,cut
3,attempt
3,origin
3,be
3,encouragement
3,description
3,bit
3,suffering
3,fruit
3,glimpse
3,education
3,troop
3,perplexity
3,outline
3,scream
3,scruple
3,home
3,contest
3,sir
3,future
3,savage
3,flame
3,breath
3,wage
3,increase
3,wing
3,state
3,land
3,genius
3,boat
3,design
3,course
3,art
3,reproach
3,length
3,exchange
3,pass
3,sound
3,city
3,slaughter
3,bond
3,relish
3,cold
3,solitude
3,enjoyment
3,lease
3,refreshment
3,commander
3,sanction
3,parent
3,duty
3,integrity
3,scheme
3,weakness
3,body
3,balance
3,employment
3,object
3,glance
3,trifle
3,adversary
3,doctor
3,apprehension
3,anguish
3,doubt
3,sea
3,governor
3,credence
3,song
3,sake
3,faith
3,gift
3,competence
3,loveliness
3,wish
3,care
3,zest
2,residence
2,knock
2,odo
2,ring
2,memorandum
2,scope
2,prejudice
2,supper
2,vow
2,visitor
2,copy
2,worm
2,reluctance
2,shock
2,leisure
2,fancy
2,water
2,congratulation
2,rapture
2,bottle
2,play
2,advance
2,conduct
2,salutation
2,interview
2,dialogue
2,ball
2,pressure
2,effort
2,image
2,parcel
2,lustre
2,chief
2,introduction
2,furniture
2,affair
2,propensity
