count,lemma
5,silence
4,position
3,family
3,side
2,""
2,head
2,mystery
2,post
2,existence
2,control
2,coolness
2,character
2,place
2,ground
1,oxygen
1,present
1,contact
1,law
1,consequence
1,equality
1,rat
1,contribution
1,eminence
1,blast
1,president
1,child
1,executive
1,assault
1,possession
1,friend
1,jest
1,practicability
1,government
1,proscenium
1,composure
1,purpose
1,order
1,reserve
1,other
1,name
1,sword
1,gambling
1,independence
1,principle
1,tribe
1,conqueror
1,plunder
1,advantage
1,fame
1,patriot
1,verse
1,road
1,reputation
1,center
1,absurdity
1,plain
1,trophy
1,college
1,glory
1,carelessness
1,guerilla
1,demeanour
1,temper
1,cordova
1,rivalship
1,correspondence
1,stern
1,firmness
1,fact
1,credit
1,self-composure
1,distance
1,warfare
1,prisoner
1,tone
1,cause
1,dignity
1,hiawatha
1,sentiment
1,childhood
1,excellence
1,hand
1,respiration
1,vantage
1,nineveh
1,taciturnity
