count,lemma
10,""
7,child
6,name
5,thing
4,trap
3,water
3,harbor
3,father
3,think
3,man
2,place
2,wing
2,responsibility
2,eye
2,blossom
2,tray
2,burden
2,plate
2,sky
2,life
2,wife
2,call
2,waffle
2,freedom
2,shoulder
2,mother
1,dish
1,wish
1,girl
1,defection
1,esty
1,supper
1,heart
1,other
1,colour
1,garment
1,sword
1,steeple
1,son
1,baby
1,cub
1,contentment
1,money
1,sight
1,mammoth
1,fruit
1,fortitude
1,labor
1,head
1,layer
1,witness
1,long-anticipated
1,mountain
1,trail
1,bride
1,world
1,invitation
1,intruder
1,sensitivity
1,ready-made
1,grass
1,copy
1,wine
1,majesty
1,cake
1,raid
1,will
1,interest
1,marks
1,person
1,fact
1,cottonwood
1,spectacle
1,ill
1,appreciation
1,mind
1,excitement
1,love
1,plan
1,breakfast
1,horse
1,number
1,glass
1,frenzy
1,singing
1,enjoyment
1,gift
1,bird
1,street
1,passage
1,track
1,nose
1,pine
1,litter
1,necklace
1,gang
1,platter
1,goat
1,serial
1,alumnus
1,bottom
1,basin
1,coffin
1,vacation
1,sun
1,resemblance
1,flower
1,husband
1,army
1,--
1,doctor
1,woof
1,package
1,tripod
1,case
1,fleet
1,palm
1,caterpillar
1,body
1,rug
1,hamper
1,box
1,window
1,pod
1,paper
1,voice
1,entrance
1,fox
1,wall
1,idea
1,collector
1,tractor
1,rain
1,pain
1,district
1,food
1,keeper
1,discussion
1,malice
1,church
1,p.-a
1,grudge
1,hunt
1,telephone
1,circumstance
1,grandma
1,room
1,nay
1,camera
1,hillside
1,music
1,ni
1,edge
1,daughter
1,spirit
1,claw
1,one-piece
1,hug
1,truth
1,moment
1,part
1,enamel
1,plank
1,crumb
1,household
1,brewster
1,puddle
1,trip
1,way
1,pot
1,door
1,ray
1,chop
1,ring
