count,lemma
15,sight
10,head
9,way
8,child
8,power
7,book
7,man
6,""
5,sheep
5,work
5,part
4,character
4,eye
4,gill
4,sense
4,daughter
4,life
4,hold
3,ground
3,thing
3,tail
3,hair
3,temper
3,opportunity
3,money
3,quantity
3,english
3,faith
3,color
3,father
3,knowledge
2,favor
2,anchor
2,husband
2,bee
2,prince
2,fear
2,woman
2,accident
2,son
2,wife
2,home
2,influence
2,admiration
2,live
2,present
2,cow
2,ear
2,patience
2,vote
2,ability
2,spirit
2,--
2,art
2,people
2,moment
2,value
2,virtue
2,island
2,duty
2,marsh
2,weight
2,friend
2,reason
2,neighborhood
2,heart
2,crown
2,campaign
2,general
2,lord
2,magnetism
2,lamb
2,arm
2,road
2,colony
2,ignorance
2,love
1,news
1,balance
1,quietness
1,body
1,ocean
1,beauty
1,cavity
1,constituency
1,minority
1,populace
1,idol
1,flock
1,paper
1,remedy
1,obedience
1,painter
1,crescent
1,distance
1,plastic
1,pichegru
1,deal
1,sunstroke
1,salt
1,inheritance
1,fortune
1,saddle
1,eat
1,set
1,gale
1,wisdom
1,attraction
1,courtesy
1,bind
1,lake
1,food
1,piece
1,tenure
1,saving
1,governor
1,shape
1,ballast
1,hunt
1,poise
1,tiding
1,consul
1,passion
1,chevalier
1,cattle
1,follower
1,frog
1,king
1,shade
1,transaction
1,sympathy
1,service
1,want
1,steel
1,mistress
1,mankind
1,pound
1,health
1,baby
1,treasure
1,family
1,force
1,pirate
1,coast
1,tale
1,feeling
1,yacht
1,horseman
1,whole
1,boy
1,psyche
1,olympus
1,divine
1,bridegroom
1,evaporation
1,bone
1,wit
1,reader
1,member
1,chance
1,maternity
1,interest
1,fact
1,course
1,conviction
1,extract
1,tyrant
1,horizon
1,surprise
1,estate
1,sail
1,thought
1,sweetheart
1,original
1,coat
1,animal
1,final
1,event
1,number
1,horn
1,fall
1,host
1,grave
1,farm
1,land
1,buti
1,filippo
1,respect
1,cod
1,confidence
1,sacredness
1,look
1,bramble
1,capacity
1,peace
1,regency
1,bullock
1,sand
1,fury
1,beg
1,wonder
1,resistance
1,hope
1,contract
1,trader
1,spot
1,dinghy
1,human
1,portrait
1,castle
1,arion
1,tuft
1,game
1,soul
1,secret
1,triumph
1,larva
1,tarleton
1,vision
1,mother
1,consent
1,incisor
1,metamorphosis
1,botticelli
1,jaw
1,personality
1,feel
1,rise
1,nature
1,portion
1,blood
1,calf
1,think
1,gland
1,appetite
1,population
1,step
1,sake
1,coolness
1,company
1,reverence
1,provision
1,liberty
1,clearness
1,management
1,brother
1,rubber
1,fog
1,self-control
1,dog
1,ass
1,sister
1,port
1,spray
1,bride
1,feather
1,firmness
1,grass
1,wellington
1,quality
1,person
1,guard
1,postman
1,disuse
1,stay
1,tangle
1,matter
1,chain
1,momentum
1,command
1,property
1,pet
1,visit
1,vitality
1,intellect
1,infancy
1,pursuit
1,arrest
1,charge
1,reformation
1,earl
1,pleasure
1,minute-hand
1,worshipper
1,foe
1,eyre
1,favour
1,retaliate
1,travel
1,right
1,state
1,reproach
1,seat
1,queen
1,cicero
1,vigor
1,responsibility
1,god
1,glory
1,blue
1,fraud
1,mountain
1,bucket
1,sterling
1,effect
1,leak
1,rumour
1,disease
1,hear
1,self-command
1,cold
1,death
1,invention
1,immunity
1,black
1,growth
1,situation
1,law
1,blade
1,glass
1,mine
1,exception
1,strength
1,darkness
1,rhetoric
1,sign
1,daily
1,argument
1,mist
1,journey
1,cohesion
1,tide
1,market-value
1,adaptation
1,shoe
1,lead
1,position
1,place
1,acridity
1,be
1,lot
1,speech
1,crew
1,anarchy
1,directive
1,leader
