count,lemma
6,thing
4,surprise
3,being
3,suspicion
2,union
2,power
2,disturbance
2,object
2,soul
2,confusion
2,genius
2,love
2,man
2,tie
1,character
1,charity
1,apprehension
1,way
1,freedom
1,peril
1,awe
1,breeze
1,dread
1,elocution
1,green
1,sin
1,perusal
1,purpose
1,rol
1,coolness
1,inclination
1,angel
1,tree
1,right
1,flower
1,state
1,aversion
1,bias
1,mistress
1,anticipation
1,age
1,display
1,attachment
1,path
1,father
1,impediment
1,triumph
1,presence
1,sort
1,intimacy
1,woman
1,feeling
1,beauty
1,view
1,tyranny
1,imputation
1,paper
1,glory
1,scene
1,life
1,alarm
1,fugitive
1,distress
1,delay
1,envy
1,obstruction
1,bond
1,superiority
1,offspring
1,interest
1,form
1,shout
1,fate
1,abhorrence
1,obstacle
1,chapter
1,rival
1,kind
1,amusement
1,death
1,claim
1,phantom
1,production
1,enemy
1,clay
1,saviour
1,dislike
1,fall
1,darkness
1,tempest
1,farm
1,light
1,twilight
1,deity
1,distance
1,illumination
1,desire
1,indifference
1,impulse
1,might
1,moment
1,curiosity
1,pursuit
1,adoption
1,burghers
