count,lemma
94,""
72,man
40,use
38,way
34,effort
33,life
32,public
30,difference
29,law
28,government
28,mistake
27,world
27,treaty
27,money
26,people
25,work
25,speech
24,progress
24,mind
23,home
22,war
22,study
21,thing
21,appeal
20,place
19,city
19,part
18,statement
17,impression
17,other
17,contribution
16,nation
16,attempt
16,success
15,case
15,appearance
15,inquiry
15,power
15,demand
15,subject
15,claim
14,discovery
14,end
14,party
14,plain
14,friend
14,condition
13,american
13,change
13,company
13,peace
13,member
13,allowance
13,country
13,record
13,report
13,child
13,point
13,arrest
12,interest
12,citizen
12,general
12,business
12,matter
12,living
12,picture
12,president
12,price
11,book
11,advance
11,show
11,school
11,word
11,state
11,line
11,journey
11,crowd
10,term
10,remark
10,steel
10,provision
10,wood
10,investigation
10,headway
10,trip
10,enemy
10,step
10,land
9,service
9,name
9,arrangement
9,story
9,fact
9,rule
9,material
9,hand
9,contract
9,profit
9,plea
9,number
9,acquaintance
9,form
9,house
8,value
8,concession
8,song
8,beginning
8,loss
8,manner
8,person
8,campaign
8,survey
8,figure
8,assertion
8,comparison
8,judge
8,purpose
8,visit
8,heart
8,history
8,proposition
8,charge
8,officer
8,system
8,reputation
8,gain
8,experiment
8,result
8,offer
7,wife
7,reference
7,foot
7,room
7,kind
7,volume
7,church
7,mark
7,trust
7,measure
7,bed
7,good
7,force
7,--
7,appointment
7,stand
7,sign
7,tour
7,office
7,research
7,observation
7,circuit
7,suggestion
7,present
7,department
7,cause
7,field
7,article
7,return
6,head
6,protest
6,policy
6,wire
6,love
6,reader
6,rest
6,ground
6,grass
6,color
6,congress
6,nomination
6,trade
6,profession
6,woman
6,course
6,army
6,iron
6,reading
6,decision
6,test
6,minister
6,candidate
6,literature
6,break
6,teacher
6,reply
6,feel
6,language
6,comment
6,college
6,call
6,reform
6,answer
6,politics
6,individual
6,vote
6,editor
6,look
6,right
6,art
6,map
6,position
6,act
5,plan
5,object
5,fire
5,county
5,astronomer
5,hole
5,set
5,quarter
5,religion
5,light
5,english
5,will
5,portion
5,gold
5,expert
5,revolution
5,oath
5,expression
5,compromise
5,sort
5,expense
5,instrument
5,final
5,agreement
5,choice
5,region
5,action
5,railroad
5,cut
5,complaint
5,movement
5,basis
5,republican
5,letter
5,method
5,list
5,opportunity
5,defense
5,negro
5,promise
5,live
5,future
5,character
5,selection
5,fight
5,knowledge
5,account
5,trial
5,foreigner
5,sketch
5,piece
5,bargain
5,leader
5,regulation
5,haste
5,class
5,representation
5,estimate
5,rug
5,center
5,governor
5,mention
5,capital
5,quantity
5,democracy
5,announcement
5,custom
5,model
4,whole
4,criminal
4,preparation
4,utterance
4,valley
4,passage
4,cloud
4,human
4,society
4,bread
4,wage
4,union
4,noise
4,play
4,englishman
4,ship
4,property
4,sensation
4,farmer
4,importance
4,criticism
4,direction
4,inroad
4,fool
4,griswold
4,river
4,republic
4,attitude
4,weight
4,drawing
4,expedition
4,process
4,sea
4,master
4,pretense
4,contact
4,warrant
4,communication
4,struggle
4,tariff
4,influence
4,start
4,demonstration
4,water
4,observer
4,statute
4,manufacturer
4,route
4,blunder
4,management
4,prediction
4,game
4,guess
4,consciousness
4,speed
4,practice
4,poet
4,occasion
4,retention
4,representative
4,deal
4,legislature
4,independent
4,industry
4,pretension
4,soldier
4,institution
4,average
4,sacrifice
4,market
4,machinery
4,examination
4,chief
4,arrow
4,truth
4,offense
4,voyage
4,author
4,nature
4,corporation
4,need
4,duty
4,organization
4,town
4,addition
4,sense
4,sovereign
4,authority
4,section
4,sweep
4,official
4,election
4,example
4,committee
3,investment
3,welcome
3,secretary
3,copy
3,substance
3,science
3,sales
3,jew
3,cost
3,ride
3,contest
3,circumstance
3,front
3,voter
3,issue
3,mass
3,conduct
3,wilderness
3,french
3,race
3,province
3,investigator
3,prey
3,acquisition
3,affair
3,railway
3,universe
3,round
3,board
3,quality
3,excavation
3,economy
3,stride
3,phrase
3,parent
3,affirmative
3,battle
3,order
3,application
3,deposit
3,principle
3,plant
3,family
3,cheese
3,alliance
3,labor
3,standard
3,entry
3,waste
3,scale
3,weakness
3,metal
3,question
3,age
3,repair
3,boom
3,earth
3,trouble
3,crop
3,witness
3,park
3,classification
3,task
3,presence
3,note
3,wine
3,street
3,majority
3,abuse
3,husband
3,traveler
3,branch
3,distribution
3,declaration
3,back
3,blade
3,square
3,administration
3,behalf
3,paper
3,drill
3,student
3,trail
3,conference
3,animal
3,confession
3,turn
3,globe
3,university
3,philosophy
3,happiness
3,tradition
3,joke
3,death
3,building
3,convert
3,newspaper
3,increase
3,boundary
3,conservative
3,chairman
3,critic
3,spot
3,employee
3,operation
3,corn
3,court
3,count
3,habit
3,commodity
3,garden
3,assumption
3,payment
3,smile
3,move
3,objection
3,separation
3,servant
3,music
3,desire
3,silk
3,weapon
3,constitution
3,boat
3,canal
3,development
3,gas
3,clerk
3,emperor
3,deduction
3,protection
3,butter
3,intellectual
3,kingdom
3,agent
3,type
3,scene
3,publisher
3,establishment
3,grave
3,oil
3,tea
3,dye
3,neighbor
3,laborer
3,unity
3,venture
3,garment
3,road
3,reduction
3,freedmen
3,growth
3,situation
3,transfer
3,balance
3,fellow
3,lack
3,proof
3,buffalo
3,nest
3,scholar
3,secret
3,lecture
3,base
3,stone
3,martyr
3,passenger
2,commission
2,jesuit
2,output
2,joy
2,blouse
2,machine
2,prejudice
2,pay
2,fusion
2,debut
2,revolutionist
2,transition
2,merchant
2,respect
2,date
2,march
2,stake
2,senator
2,rate
2,boy
2,continent
2,parliament
2,victim
2,rail
2,lynching
2,doubt
2,arch
2,merit
2,approach
2,italian
2,site
2,chew
2,rifle
2,arm
2,generation
2,straw
2,flesh
2,shout
2,genius
2,bay
2,congressman
2,mayor
2,reversal
2,consideration
2,majesty
2,audience
2,debtor
