count,lemma
3,permission
3,request
2,cigar
2,interview
2,hand
2,liberty
2,wish
1,credit
1,soldier
1,kind
1,privilege
1,client
1,story
1,death
1,facsimile
1,purchase
1,thanks
1,fellow
1,bait
1,crisp
1,trespass
1,smile
1,marquis
1,dress
1,horror
1,sign
1,girl
1,side
1,address
1,shank
1,mistake
1,acquiescence
1,winnin
1,pill
1,look
1,order
1,gentleman
1,general
1,king
1,""
1,testimony
1,favor
1,favour
1,condition
1,company
1,application
1,decision
1,letter
1,doctor
1,council
1,muster
1,silence
1,sight
1,sumpin
1,dotter
1,center
1,woman
1,beauty
1,thrust
1,alacrity
1,skiff
1,god
1,shadow
1,grant
1,paper
1,waste
1,thief
1,selection
1,conduct
1,stranger
1,rise
1,humayun
