count,lemma
4,satisfaction
3,chapter
3,admittance
3,chevalier
3,other
3,paper
3,voice
3,prisoner
3,""
2,camphire
2,citizen
2,tradesman
2,tone
2,duke
2,servant
2,surrender
2,king
2,business
2,court
2,spirit
2,spy
2,redress
2,age
2,apology
2,loff
1,example
1,reconsideration
1,cripple
1,colonel
1,inquiry
1,blood
1,apprehension
1,drink
1,reference
1,subsistence
1,return
1,think
1,arrear
1,payment
1,captain
1,thing
1,appetite
1,gentleman
1,gate
1,manuscript
1,mean
1,heart
1,hate
1,name
1,travel
1,sword
1,bottle
1,canal
1,rank
1,homage
1,restitution
1,noise
1,treasure
1,duel
1,domestic
1,shoulder
1,uproar
1,punishment
1,meditation
1,barbarian
1,man
1,enquiry
1,forgiveness
1,passenger
1,armour
1,theatergoer
1,member
1,eye
1,fate
1,rest
1,enactment
1,warrant
1,kindling
1,death
1,esteem
1,mind
1,capture
1,occasion
1,enemy
1,atonement
1,one
1,precept
1,art
1,chateau
1,smile
1,street
1,votary
1,proceed
1,endeavour
1,horror
1,pay
1,charter
1,effort
1,respect
1,record
1,purpose
1,pearl
1,lad
1,edition
1,news
1,result
1,marriage
1,behalf
1,building
1,volume
1,sea-captain
1,presence
1,deference
1,detection
1,edifice
1,price
1,scalp
1,assassin
1,entrance
1,bullying
1,foreboding
1,adventure
1,set
1,property
1,intelligence
1,arrangement
1,visor
1,attention
1,admission
1,sacrifice
1,cause
1,due
1,truth
1,moment
1,justice
1,knowledge
1,pastor
1,rise
1,part
1,weather
1,nature
1,soldier
1,hand
1,call
1,election
1,password
1,word
