lemma,1820,1830,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000,sum
[PEOPLE],0.0,0.0,1.0,8.0,2.0,0.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,6.0,6.0,3.0,6.0,2.0,0.0,45.0
[WAR],2.0,0.0,1.0,1.0,4.0,1.0,3.0,1.0,0.0,1.0,1.0,0.0,5.0,9.0,4.0,5.0,4.0,1.0,2.0,45.0
[WEIGHT],0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,4.0,6.0,4.0,7.0,6.0,9.0,44.0
[LOOK],2.0,0.0,1.0,1.0,2.0,1.0,2.0,5.0,2.0,3.0,3.0,4.0,3.0,5.0,2.0,3.0,3.0,1.0,1.0,44.0
[FATHER],9.0,2.0,2.0,3.0,1.0,3.0,4.0,0.0,1.0,5.0,0.0,1.0,1.0,2.0,4.0,1.0,4.0,0.0,1.0,44.0
[HUSBAND],4.0,5.0,3.0,2.0,1.0,2.0,2.0,1.0,3.0,2.0,0.0,3.0,0.0,4.0,5.0,0.0,0.0,1.0,5.0,43.0
[MOTHER],8.0,2.0,3.0,3.0,1.0,2.0,0.0,0.0,0.0,3.0,1.0,1.0,2.0,4.0,2.0,1.0,3.0,5.0,2.0,43.0
[BOY],0.0,0.0,1.0,1.0,3.0,5.0,4.0,2.0,3.0,1.0,3.0,0.0,2.0,3.0,5.0,2.0,1.0,5.0,2.0,43.0
[CHANCE],2.0,3.0,1.0,1.0,1.0,3.0,0.0,6.0,2.0,8.0,2.0,2.0,0.0,2.0,3.0,1.0,3.0,2.0,1.0,43.0
[MEMORY],3.0,1.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,0.0,6.0,3.0,0.0,3.0,2.0,3.0,5.0,3.0,1.0,41.0
[TOUCH],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,8.0,5.0,6.0,4.0,3.0,8.0,37.0
[WIT],1.0,2.0,2.0,0.0,7.0,3.0,2.0,2.0,3.0,2.0,1.0,1.0,2.0,1.0,1.0,3.0,2.0,0.0,1.0,36.0
[PART],6.0,1.0,2.0,1.0,3.0,1.0,0.0,2.0,2.0,2.0,1.0,1.0,2.0,3.0,3.0,1.0,0.0,3.0,2.0,36.0
[BABY],0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,2.0,1.0,4.0,4.0,10.0,6.0,35.0
