lemma,1820,1830,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000,sum
[POSITION],0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,2.0,4.0,3.0,3.0,2.0,0.0,0.0,4.0,5.0,0.0,1.0,29.0
[STRENGTH],5.0,0.0,0.0,2.0,1.0,1.0,4.0,1.0,3.0,0.0,2.0,0.0,2.0,2.0,1.0,1.0,3.0,1.0,0.0,29.0
[WORK],3.0,0.0,0.0,1.0,1.0,2.0,1.0,5.0,1.0,0.0,2.0,1.0,2.0,3.0,1.0,3.0,1.0,1.0,0.0,28.0
[PLACE],0.0,0.0,0.0,1.0,2.0,2.0,2.0,1.0,5.0,3.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,4.0,1.0,27.0
[SIGNIFICANCE],0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,6.0,2.0,2.0,3.0,2.0,0.0,2.0,2.0,2.0,1.0,27.0
[IDENTITY],0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,2.0,3.0,1.0,5.0,1.0,2.0,3.0,4.0,1.0,27.0
[SON],1.0,1.0,0.0,1.0,7.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,6.0,26.0
[GAME],0.0,2.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,2.0,5.0,1.0,1.0,1.0,4.0,26.0
[FACT],0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,6.0,2.0,2.0,2.0,1.0,1.0,2.0,3.0,1.0,3.0,0.0,26.0
[MOTHER],2.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,10.0,2.0,0.0,1.0,3.0,25.0
[PROPERTY],1.0,4.0,0.0,0.0,1.0,3.0,0.0,1.0,4.0,2.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,25.0
[PORTION],3.0,3.0,3.0,4.0,0.0,3.0,0.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,25.0
[LAND],1.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0,1.0,3.0,3.0,4.0,0.0,1.0,25.0
[PATIENCE],1.0,1.0,3.0,1.0,2.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,3.0,2.0,0.0,4.0,25.0
[HOUSE],4.0,0.0,3.0,1.0,1.0,4.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,3.0,25.0
[IMPORTANCE],1.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,3.0,3.0,2.0,1.0,1.0,0.0,1.0,24.0
[TOUCH],0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,5.0,1.0,1.0,3.0,2.0,0.0,5.0,23.0
[ABILITY],0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,3.0,3.0,1.0,3.0,3.0,5.0,23.0
[BODY],0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,4.0,2.0,0.0,0.0,3.0,4.0,0.0,1.0,4.0,23.0
[WATER],0.0,0.0,2.0,1.0,3.0,3.0,3.0,0.0,0.0,1.0,2.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,23.0
[ART],0.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,3.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,0.0,1.0,23.0
