lemma,1820,1830,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000,sum
[GOVERNMENT],1.0,1.0,2.0,1.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,1.0,8.0,2.0,5.0,2.0,7.0,2.0,1.0,42.0
[RELIEF],0.0,0.0,0.0,1.0,3.0,4.0,4.0,1.0,5.0,5.0,1.0,4.0,2.0,4.0,1.0,3.0,1.0,3.0,0.0,42.0
[HEAT],0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,29.0,2.0,0.0,0.0,1.0,41.0
[SUPPLY],1.0,1.0,1.0,1.0,6.0,7.0,0.0,1.0,5.0,1.0,3.0,2.0,3.0,2.0,2.0,1.0,1.0,1.0,2.0,41.0
[LEVEL],2.0,5.0,1.0,2.0,4.0,2.0,1.0,0.0,0.0,0.0,4.0,3.0,3.0,2.0,4.0,0.0,3.0,2.0,3.0,41.0
[IDEA],2.0,0.0,1.0,2.0,3.0,5.0,1.0,1.0,0.0,4.0,5.0,1.0,0.0,2.0,3.0,1.0,3.0,4.0,2.0,40.0
[SUBJECT],3.0,3.0,4.0,0.0,5.0,1.0,1.0,1.0,0.0,1.0,3.0,1.0,1.0,7.0,0.0,2.0,6.0,1.0,0.0,40.0
[DEATH],1.0,0.0,2.0,0.0,3.0,3.0,4.0,3.0,4.0,1.0,3.0,3.0,1.0,2.0,0.0,4.0,0.0,0.0,5.0,39.0
[PARTY],1.0,0.0,2.0,1.0,4.0,3.0,0.0,6.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,9.0,2.0,39.0
[HEAD],2.0,0.0,3.0,1.0,1.0,1.0,2.0,9.0,2.0,4.0,3.0,2.0,1.0,2.0,2.0,3.0,0.0,1.0,0.0,39.0
[LETTER],3.0,6.0,1.0,2.0,4.0,3.0,4.0,5.0,1.0,4.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,39.0
[MATERIAL],1.0,0.0,4.0,4.0,1.0,2.0,1.0,0.0,1.0,4.0,6.0,3.0,6.0,1.0,1.0,2.0,0.0,1.0,0.0,38.0
[MATTER],2.0,0.0,0.0,3.0,3.0,2.0,3.0,3.0,9.0,2.0,1.0,6.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,38.0
[RIGHT],0.0,2.0,2.0,2.0,4.0,2.0,3.0,3.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,38.0
[PROBLEM],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,4.0,2.0,4.0,7.0,5.0,2.0,4.0,38.0
[SYSTEM],0.0,5.0,1.0,0.0,0.0,3.0,0.0,4.0,0.0,3.0,3.0,1.0,3.0,1.0,4.0,2.0,4.0,2.0,2.0,38.0
[TABLE],0.0,12.0,1.0,0.0,5.0,6.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,0.0,1.0,1.0,0.0,38.0
[CONCLUSION],3.0,4.0,4.0,2.0,1.0,4.0,3.0,1.0,3.0,2.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,0.0,2.0,37.0
[BODY],0.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,6.0,6.0,3.0,1.0,3.0,0.0,2.0,0.0,1.0,2.0,1.0,36.0
[REVOLUTION],0.0,1.0,1.0,3.0,1.0,1.0,0.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,4.0,1.0,2.0,3.0,2.0,36.0
[INCREASE],0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,5.0,1.0,3.0,7.0,4.0,2.0,3.0,5.0,1.0,0.0,0.0,36.0
[WIFE],0.0,1.0,0.0,0.0,4.0,2.0,6.0,7.0,5.0,2.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,36.0
[WAY],3.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,4.0,2.0,5.0,3.0,3.0,1.0,0.0,3.0,2.0,0.0,3.0,35.0
[PIECE],1.0,1.0,0.0,2.0,6.0,0.0,2.0,2.0,1.0,5.0,1.0,3.0,0.0,1.0,5.0,1.0,3.0,0.0,1.0,35.0
[WORD],6.0,0.0,0.0,0.0,3.0,2.0,2.0,5.0,1.0,5.0,0.0,3.0,1.0,2.0,0.0,0.0,1.0,0.0,4.0,35.0
[INFLUENCE],0.0,3.0,3.0,1.0,2.0,1.0,3.0,2.0,4.0,5.0,2.0,1.0,1.0,0.0,3.0,1.0,2.0,1.0,0.0,35.0
[FORM],1.0,0.0,1.0,5.0,1.0,2.0,2.0,0.0,0.0,5.0,2.0,2.0,3.0,3.0,1.0,2.0,0.0,2.0,3.0,35.0
[CHARGE],1.0,0.0,2.0,1.0,2.0,3.0,4.0,4.0,2.0,2.0,2.0,1.0,1.0,6.0,0.0,1.0,1.0,1.0,1.0,35.0
[SON],5.0,4.0,2.0,0.0,3.0,1.0,4.0,5.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,34.0
[CITY],2.0,1.0,2.0,0.0,1.0,2.0,4.0,4.0,2.0,0.0,3.0,2.0,4.0,1.0,0.0,3.0,2.0,1.0,0.0,34.0
[BE],0.0,0.0,3.0,3.0,0.0,2.0,2.0,1.0,1.0,1.0,2.0,8.0,0.0,1.0,2.0,2.0,1.0,3.0,1.0,33.0
[CLOSE],7.0,0.0,6.0,2.0,0.0,2.0,2.0,6.0,1.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,33.0
[CHURCH],0.0,2.0,0.0,0.0,3.0,4.0,2.0,2.0,3.0,0.0,0.0,3.0,9.0,2.0,0.0,0.0,1.0,1.0,1.0,33.0
[EVIL],2.0,5.0,1.0,2.0,3.0,1.0,4.0,2.0,3.0,0.0,0.0,1.0,1.0,4.0,1.0,0.0,0.0,3.0,0.0,33.0
[BILL],1.0,4.0,2.0,3.0,2.0,1.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0,0.0,3.0,0.0,0.0,33.0
[KING],0.0,1.0,3.0,3.0,3.0,2.0,3.0,6.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,33.0
[GROUP],0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,4.0,2.0,5.0,0.0,3.0,2.0,5.0,1.0,3.0,1.0,32.0
[HEART],0.0,1.0,5.0,0.0,4.0,2.0,4.0,3.0,2.0,3.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,32.0
[MONEY],1.0,1.0,1.0,2.0,2.0,0.0,5.0,3.0,2.0,3.0,3.0,2.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,32.0
[NATION],2.0,0.0,2.0,1.0,3.0,3.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,0.0,3.0,32.0
[HARMONY],1.0,0.0,4.0,1.0,3.0,4.0,1.0,0.0,2.0,4.0,2.0,5.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,32.0
[SENSE],1.0,1.0,2.0,0.0,0.0,3.0,0.0,3.0,5.0,2.0,3.0,0.0,3.0,1.0,0.0,0.0,2.0,2.0,4.0,32.0
[SCHOOL],0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,3.0,4.0,3.0,3.0,0.0,1.0,4.0,1.0,7.0,0.0,31.0
[RUIN],4.0,2.0,2.0,1.0,2.0,5.0,3.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,2.0,1.0,0.0,0.0,31.0
[BOOK],0.0,1.0,0.0,4.0,1.0,2.0,1.0,4.0,2.0,3.0,1.0,3.0,0.0,1.0,3.0,1.0,0.0,3.0,1.0,31.0
[GENERAL],1.0,5.0,2.0,3.0,4.0,1.0,1.0,0.0,2.0,0.0,3.0,0.0,2.0,1.0,3.0,2.0,1.0,0.0,0.0,31.0
[SHIP],1.0,6.0,4.0,0.0,1.0,1.0,2.0,2.0,5.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,30.0
[INDIVIDUAL],2.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,3.0,2.0,1.0,7.0,3.0,1.0,2.0,1.0,0.0,0.0,2.0,30.0
[DESTRUCTION],0.0,2.0,2.0,3.0,0.0,2.0,4.0,3.0,0.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,4.0,30.0
[TIDING],4.0,1.0,3.0,0.0,6.0,4.0,1.0,4.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0
[CONSCIOUSNESS],0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,13.0,2.0,1.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0,28.0
[FOCUS],0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,2.0,1.0,0.0,3.0,1.0,2.0,2.0,1.0,1.0,5.0,5.0,28.0
[ACTIVITY],0.0,2.0,0.0,3.0,4.0,0.0,0.0,1.0,0.0,7.0,3.0,0.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,28.0
[CONTEMPT],0.0,13.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,28.0
[EVIDENCE],1.0,2.0,1.0,1.0,0.0,4.0,1.0,0.0,1.0,0.0,2.0,1.0,8.0,0.0,2.0,0.0,1.0,2.0,1.0,28.0
[RETURN],1.0,0.0,1.0,3.0,3.0,0.0,1.0,1.0,2.0,3.0,0.0,1.0,3.0,1.0,5.0,2.0,0.0,0.0,1.0,28.0
[LUCK],0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,1.0,2.0,5.0,6.0,0.0,0.0,2.0,0.0,3.0,1.0,27.0
[IMPROVEMENT],0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,4.0,2.0,1.0,0.0,2.0,6.0,4.0,2.0,0.0,1.0,2.0,27.0
[LINE],1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,3.0,0.0,1.0,1.0,4.0,3.0,4.0,2.0,1.0,1.0,3.0,27.0
