count,lemma
53,meeting
39,hand
22,""
18,place
16,position
14,office
11,council
9,flame
9,arm
9,water
9,--
9,end
8,power
7,peace
7,land
7,church
7,court
7,man
7,view
6,tribe
6,esteem
6,debate
6,light
5,people
5,solution
5,sway
5,city
5,lord
5,property
5,way
5,readiness
5,soil
5,possession
4,counsel
4,secret
4,honor
4,wife
4,woman
4,world
4,tongue
4,number
4,house
4,country
4,head
4,person
4,ground
3,preacher
3,rein
3,public
3,back
3,slate
3,firm
3,middle
3,sky
3,interest
3,tube
3,cup
3,flower
3,breath
3,reverence
3,egg
3,boy
3,piece
3,festival
3,audience
3,footnote
3,name
3,state
3,mind
3,chapter
2,trap
2,horror
2,regard
2,bird
2,right
2,scorn
2,retirement
2,post
2,cold
2,rock
2,porcelain
2,law
2,stone
2,vessel
2,death
2,friend
2,object
2,attention
2,lamp
2,general
2,work
2,lotus
2,heart
2,cane
2,bowl
2,other
2,prisoner
2,company
2,dominion
2,air
2,visitation
2,confederate
2,grant
2,mexican
2,sovereign
2,forest
2,camp
2,whole
2,branch
2,rank
2,chain
2,king
2,conversation
2,god
2,plan
2,importance
2,detail
2,wire
2,veneration
2,family
2,fief
2,italian
2,convention
2,wool
2,benefice
2,inhabitant
2,earth
2,literature
2,priest
2,part
2,grasp
2,fruit
2,painter
2,dear
2,life
2,mouth
2,fellow
2,fear
2,opinion
2,foot
2,converse
2,liter
2,temperature
2,pair
2,line
2,lake
2,mass
2,chief
2,gates
2,control
2,criminal
2,theology
2,crystal
2,ease
2,key
2,bottle
2,assembly
2,authority
2,nest
2,subjection
2,fish
2,animal
2,half
1,serpent
1,center
1,ear
1,comedian
1,elder
1,tenents
1,communion
1,villein
1,row
1,oil-cloth
1,representative
1,director
1,godchild
1,sceptre
1,deity
1,buddhist
1,sacrifice
1,source
1,subject
1,sorcerer
1,moment
1,deacon
1,throne
1,duty
1,corn
1,portion
1,picture
1,pot
1,blanket
1,door
1,attendant
1,assignee
1,cabinet
1,dish
1,regularity
1,existence
1,shareholder
1,vase
1,cathedral
1,think
1,child
1,ratio
1,employer
1,wand
1,population
1,vanguard
1,consciousness
1,point
1,book
1,gratification
1,organization
1,kin
1,trojans
1,pitscottie
1,faith
1,dust
1,liberty
1,plate
1,brother
1,rubber
1,novice
1,mortgage
1,shelter
1,self-denial
1,peg
1,naoh
1,society
1,pt
1,succession
1,infant
1,bow
1,invitation
1,chest
1,bunsen
1,grip
1,card
1,eye
1,inverse
1,domain
1,cat
1,hollow
1,bag
1,babe
1,matter
1,unbreathing
1,robe
1,respectability
1,reach
1,command
1,concourse
1,love
1,enemy
1,growth
1,chemical
1,orifice
1,fashion
1,stocking
1,meat
1,implement
1,jury
1,war
1,leave
1,reception
1,leash
1,female
1,record
1,shelf
1,stick
1,antioch
1,wealth
1,be
1,jet
1,material
1,thumb
1,selectmen
1,backus
1,atlas
1,balance
1,fibulae
1,body
1,lish
1,heathen
1,price
1,paper
1,abeyance
1,element
1,greek
1,distance
1,tribute
1,religion
1,confederacy
1,wall
1,mixture
1,attraction
1,flint
1,county
1,soldier
1,sheriff
1,pain
1,hole
1,avocation
1,size
1,governor
1,portfolio
1,walk
1,bay
1,allegiance
1,shape
1,buffalo
1,weight
1,thing
1,heaven
1,relation
1,pole
1,region
1,refusal
1,order
1,gentleman
1,barrel
1,phoenician
1,handspike
1,inquest
1,manor
1,deposit
1,trial
1,plant
1,inducement
1,baby
1,ankle
1,bough
1,receiver
