count,lemma
7,child
4,witness
4,spirit
4,hug
3,fruit
3,soldier
3,state
3,elk
3,mother
2,note
2,onslaught
2,arm
2,weight
2,heir
2,woman
2,sun
2,responsibility
2,man
2,burden
2,fight
1,think
1,dress
1,p.-a
1,gates
1,grudge
1,proposition
1,girl
1,maul
1,thing
1,bit
1,grandfather
1,paw
1,dogbrain
1,front
1,tag
1,king
1,brunt
1,pewter
1,room
1,discomfort
1,name
1,bandage
1,tarantula
1,generosity
1,iwo
1,son
1,wbat
1,bear
1,fat
1,treasure
1,mission
1,--help
1,cub
1,tray
1,desert
1,intention
1,vehicle
1,fanny
1,head
1,boy
1,life
1,mountain
1,find
1,line
1,fever
1,husk
1,eye
1,heavy
1,encounter
1,expanse
1,school
1,duke
1,person
1,fact
1,rest
1,back
1,death
1,trick
1,wind
1,arrow
1,capture
1,thro
1,coat
1,event
1,model
1,glass
1,owl
1,message
1,mine
1,evil
1,effort
1,daily
1,store
1,question
1,bottom
1,personality-scars
1,""
1,cannon
1,raisin
1,ovary
1,crank
1,bowl
1,--
1,letter
1,moon
1,theorize
1,age
1,scar
1,fourwheel-drive
1,circle
1,atlas
1,silence
1,fetus
1,game
1,ear
1,top
1,tear
1,beer
1,official-looking
1,listen
1,inscription
1,blame
1,fox
1,dolphin
1,camel
1,design
1,infirmity
1,knuckle
1,moment
1,truth
1,cock
1,dance
1,part
1,brin
1,yard
1,mato
1,hand
1,break
1,community
1,pain
1,coal
1,cave
1,blood
1,head-chief
1,sky
