count,lemma
353,place
198,hand
190,care
101,leave
71,""
64,arm
61,possession
54,advantage
49,life
41,prisoner
40,part
39,child
38,seat
38,pain
36,notice
33,liberty
28,charge
27,step
26,hold
25,letter
25,advice
24,heart
24,refuge
23,thing
23,way
23,pleasure
22,mother
22,abode
22,house
22,station
21,opportunity
20,man
19,oath
19,pocket
19,word
19,book
18,flight
17,bosom
17,trouble
17,measure
17,resolution
17,hat
16,head
16,fire
16,course
16,boy
15,breath
15,road
15,money
15,aim
15,pen
14,eye
14,turn
14,walk
13,paper
13,occasion
13,glass
13,moment
13,surprise
13,refreshment
13,view
13,wine
13,path
12,pistol
12,father
12,mind
12,heaven
12,root
12,wife
12,people
12,friend
11,light
11,girl
11,family
11,interest
11,counsel
11,sir
11,note
11,horse
11,name
10,watch
10,cup
10,sister
10,rest
10,protection
10,stand
10,daughter
9,precaution
9,offense
9,pride
9,field
9,revenge
9,direction
9,lamp
9,lead
9,side
9,command
9,shelter
8,person
8,tea
8,fancy
8,look
8,chance
8,sword
8,company
8,form
8,air
8,farewell
8,pity
8,chair
8,guard
8,husband
8,draught
8,shape
8,fellow
8,table
8,journey
8,country
7,hint
7,route
7,key
7,tree
7,situation
7,lady
7,bible
7,conversation
7,pocket-book
7,think
7,box
7,death
7,delight
7,precedence
6,spot
6,property
6,work
6,passage
6,alarm
6,ground
6,heed
6,room
6,blame
6,guide
6,world
6,brother
6,other
6,cap
6,land
6,line
6,son
6,enemy
6,deal
6,blow
6,task
6,lesson
6,woman
5,power
5,fever
5,bit
5,subject
5,city
5,shawl
5,mine
5,wing
5,master
5,method
5,trunk
5,water
5,fit
5,general
5,law
5,choice
5,cloak
5,cold
5,boat
5,matter
5,gun
5,silver
5,snuff
5,quarter
5,sick
5,piece
5,home
5,drop
5,praise
5,comfort
5,conduct
5,scalp
5,march
5,position
5,vessel
5,concern
5,vengeance
5,pinch
5,nap
5,consequence
5,danger
5,hatchet
5,effect
4,river
4,soul
4,future
4,apartment
4,uncle
4,back
4,picture
4,whim
4,trip
4,lap
4,circumstance
4,partner
4,return
4,present
4,carriage
4,knife
4,existence
4,dark
4,portion
4,ride
4,account
4,dear
4,drink
4,cottage
4,absence
4,end
4,file
4,baby
4,purse
4,battle
4,chain
4,thread
4,prison
4,happiness
4,sense
4,servant
4,impertinent
4,sight
4,stage
4,sheet
4,glove
4,island
4,companion
4,blessing
4,distance
4,necklace
4,pipe
4,english
4,share
3,desert
3,cognizance
3,final
3,repose
3,infant
3,start
3,jewel
3,motion
3,peep
3,departure
3,calm
3,meat
3,rein
3,baggage
3,town
3,babe
3,example
3,bag
3,meeting
3,exit
3,force
3,residence
3,bottle
3,character
3,soil
3,miniature
3,mean
3,period
3,lodging
3,quarrel
3,human
3,lake
3,cross
3,soldier
3,profit
3,ramble
3,bill
3,officer
3,food
3,body
3,wretch
3,offer
3,circuit
3,order
3,pressure
3,favour
3,justice
3,doctor
3,savage
3,affection
3,rule
3,bed
3,silence
3,drive
3,midst
3,faith
3,dagger
3,oar
3,kiss
3,provision
3,tone
3,clothes
3,post
3,courage
3,wood
3,temple
3,party
3,government
3,colouring
3,knowledge
3,crucifix
3,dog
3,live
3,volume
3,opinion
3,whole
3,chamber
3,ship
3,adieu
3,jinkins
3,heel
3,pay
3,street
3,kind
3,magistrate
3,will
3,crown
2,object
2,cause
2,ring
2,memorandum
2,supper
2,warrior
2,apparel
2,robber
2,vow
2,ignorance
2,change
2,bread
2,custody
2,take
2,reluctance
2,gold
2,case
2,speak
2,trade
2,chaise
2,pound
2,health
2,cake
2,chapter
2,farm
2,french
2,farm-house
2,rear
2,misfortune
2,voyage
2,consent
2,robin
2,prey
2,throne
2,affair
2,nature
2,blood
2,likeness
2,fish
2,conscience
2,sip
2,satisfaction
2,handkerchief
2,reward
2,therese
2,bridle
2,chest
2,pair
2,fear
2,credit
2,ensign
2,garland
2,fashion
2,authority
2,parent
2,risk
2,nut
2,crew
2,leap
2,proceeding
2,linen
2,aunt
2,mouth
2,hut
2,shot
2,king
2,application
2,treasure
2,bon
2,apple
2,pardon
2,bone
2,ob
2,lion
2,bird
2,hope
2,portrait
2,maiden
2,fright
2,american
2,warning
2,weapon
2,skirt
2,story
2,meaning
2,manuscript
2,fealty
2,bonnet
2,villain
2,god
2,captive
2,merit
2,horton
2,jug
2,track
2,whistle
2,swift
2,exercise
2,council
2,presence
2,violence
2,brandy
2,countess
2,fortune
2,design
2,lock
2,theologian
2,casket
2,captain
2,liking
2,service
2,shoulder
2,scene
2,bundle
2,belt
2,capt
2,appearance
2,face
2,dissent
2,jennet
2,answer
2,forest
2,tablet
2,embrace
2,mortification
2,rise
2,dwell
2,vantage
2,evidence
2,door
2,ray
2,sorrow
2,dish
2,survey
2,roof
2,testimony
2,garment
2,rank
2,anger
2,card
2,pencil
2,wind
2,mortal
2,blade
2,dislike
2,gift
2,square
2,strength
2,argument
2,sun
2,flower
2,degree
2,manner
2,sentence
2,freak
2,excursion
2,associate
2,price
2,skin
2,guinea
2,scheme
2,mug
2,procession
2,mause
2,hearty
2,medicine
2,interruption
2,parlor
2,term
2,gentleman
2,loveliness
2,trial
2,mend
2,corner
2,indian
2,frame
2,pillow
2,pack
2,doom
2,earnest
2,settlement
2,green
2,gauntlet
2,condition
2,lad
2,hay
2,canoe
2,curse
2,squaw
2,insolence
2,flute
2,hunter
2,delay
2,act
2,spectacle
2,priest
2,girdle
2,voice
2,firm
2,say
2,bandage
2,sambo
2,fort
2,token
2,rate
2,inn
2,school
2,glance
2,negro
2,narrative
2,fidelity
