count,lemma
250,place
92,part
81,care
42,""
41,possession
35,advantage
33,charge
33,form
33,seat
29,child
28,hand
28,interest
28,step
21,position
21,arm
20,life
20,refuge
19,wife
18,man
17,trouble
17,leave
16,house
16,home
16,course
15,horse
14,measure
14,hold
14,country
13,prisoner
13,road
13,name
12,turn
12,king
12,way
12,delight
12,work
12,pain
12,bed
12,oath
12,advice
11,thing
11,pleasure
11,matter
11,--
11,family
11,food
11,side
11,head
10,account
10,trip
10,word
9,stand
9,notice
9,affair
9,money
9,journey
9,opportunity
9,subject
8,case
8,liberty
8,force
8,flight
8,mother
8,people
8,view
8,share
8,action
8,company
8,lead
8,chance
7,land
7,paper
7,shape
7,precaution
7,party
7,note
7,field
7,office
7,story
7,book
7,boat
7,wood
7,city
7,hint
6,heed
6,ship
6,pity
6,alarm
6,example
6,risk
6,earth
6,surprise
6,friend
6,heart
6,rank
6,rest
6,fact
6,water
6,law
6,cause
6,present
6,brother
6,direction
6,exercise
6,medicine
6,shore
6,meal
6,gold
5,church
5,shoulder
5,body
5,prison
5,hair
5,governor
5,infant
5,foot
5,departure
5,counsel
5,sail
5,colony
5,abode
5,flock
5,town
5,boy
5,public
5,bag
5,ground
5,breath
5,eye
5,cave
5,warning
5,daughter
5,state
5,son
5,right
5,message
5,tow
5,room
5,property
5,line
5,shelter
5,passage
5,walk
5,servant
5,breast
5,vessel
5,english
5,animal
5,spray
4,clay
4,bread
4,supply
4,father
4,order
4,offense
4,island
4,mouth
4,oil
4,heaven
4,cup
4,sign
4,mountain
4,tone
4,person
4,stone
4,woman
4,power
4,pregnancy
4,grain
4,whole
4,other
4,service
4,battle
4,knife
4,colonist
4,occasion
4,horn
4,enemy
4,piece
4,sword
4,slave
4,command
4,box
4,rod
4,declaration
4,college
4,chase
4,tale
4,court
4,gourd
4,trail
4,congress
4,skull
4,figure
4,fire
3,peat-bog
3,courage
3,test
3,girl
3,dinner
3,station
3,precedence
3,chapel
3,world
3,bride
3,duke
3,profession
3,babe
3,formation
3,pair
3,mantle
3,war
3,cold
3,lodge
3,french
3,judge
3,handful
3,ring
3,ignorance
3,expedition
3,temple
3,rein
3,purse
3,letter
3,baby
3,set
3,bar
3,train
3,ballot
3,allegiance
3,clothing
3,motto
3,elf
3,rule
3,automobile
3,watch
3,love
3,corner
3,color
3,prince
3,voyage
3,root
3,tree
3,attitude
3,consideration
3,hunt
3,route
3,condition
3,shoe
3,key
3,gun
3,air
3,number
3,scene
3,reef
3,illustration
3,wine
3,march
3,sight
3,end
3,river
3,death
3,taffy
3,burden
3,cognizance
3,legislation
3,pen
3,dragon
3,basket
3,fish
3,school
3,sin
3,wheat
3,crown
3,government
3,sand
3,feel
3,sum
3,observation
3,survey
3,think
3,interval
3,sheep
3,glass
3,half
3,election
3,cry
2,one
2,type
2,page
2,affidavit
2,brass
2,custody
2,drug
2,axe
2,residence
2,existence
2,giant
2,writer
2,comfort
2,deal
2,exception
2,boarder
2,cane
2,labor
2,earnings
2,hole
2,ceremony
2,aspect
2,student
2,vengeance
2,turk
2,iron
2,protection
2,sip
2,amount
2,wand
2,chariot
2,throne
2,league
2,effect
2,marriage
2,council
2,paragraph
2,report
2,coat
2,act
2,heel
2,relative
2,reed
2,education
2,picture
2,bowl
2,object
2,employment
2,soldier
2,chain
2,lantern
2,poet
2,squadron
2,art
2,treasure
2,human
2,study
2,ornament
2,milk
2,pinch
2,comparison
2,procession
2,girdle
2,refugee
2,thread
2,lamb
2,wage
2,look
2,delicacy
2,appearance
2,lesson
2,fishing
2,vineyard
2,instrument
2,history
2,thicket
2,maiden
2,schooner
2,barrow
