count,lemma
2,space
2,equilibrium
2,illusion
2,march
2,line
2,mission
1,ship
1,string
1,dignity
1,concentration
1,morale
1,form
1,surface
1,throne
1,level
1,course
1,altitude
1,production
1,pseudonym
1,enemy
1,law
1,language
1,talk
1,coroner
1,number
1,pressure
1,house
1,ideology
1,profile
1,hold
1,church
1,beginning
1,complaint
1,matte
1,enthusiasm
1,discipline
1,war
1,friend
1,direction
1,composure
1,order
1,position
1,king
1,place
1,""
1,disguise
1,face
1,tradition
1,focus
1,soil
1,truck
1,facade
1,heterosexuality
1,defense
1,back-straining
1,family
1,cabin
1,ideal
1,habit
1,suggestion
1,society
1,obedience
1,status
1,poker
1,access
