count,lemma
244,chief
21,way
15,temper
13,""
13,interest
11,valley
11,range
11,money
11,sight
10,peak
10,head
9,sense
9,creek
7,thing
6,folk
6,memory
6,girl
6,man
6,mine
6,mind
5,life
5,think
5,eye
5,balance
5,fear
5,locket
4,heart
4,control
4,dream
4,trail
4,country
4,hope
4,ship
4,sleep
4,fight
4,darkness
4,family
4,soul
4,game
3,home
3,edge
3,woman
3,count
3,heaven
3,lot
3,consciousness
3,happiness
3,laughter
3,p.-a
3,thought
3,company
3,marriage
3,place
3,faith
3,star
3,job
3,crowd
3,grip
3,spur
3,contemplation
3,road
3,boy
3,look
2,plain
2,friend
2,question
2,trade
2,match-safe
2,work
2,tongue
2,world
2,gal
2,jungle
2,spring
2,hippy
2,hill
2,fern
2,dark
2,present
2,excitement
2,love
2,chance
2,wood
2,wife
2,forest
2,enthusiasm
2,nerve
2,adventure
2,position
2,foothold
2,snowstorm
2,kind
2,leaf
2,doctor
2,live
2,schoolhouse
2,beauty
2,light
2,province
2,limb
2,garden
2,pleasure
2,fox
2,horse
2,voice
2,moose
2,bog
2,reverie
2,track
2,mountain
2,hat
2,rise
2,earth
2,tree
2,flesh
2,grasshopper
2,direction
2,name
2,camp
2,note
2,devil
2,rancher
2,gain
1,cottontail
1,guy
1,mistress
1,gun
1,wreck
1,prestige
1,foothill
1,air
1,feeling
1,suggestion
1,color
1,joy
1,scene
1,meeting
1,scrub
1,giant
1,pep
1,artist
1,profanity
1,bone
1,fever
1,bus
1,wit
1,debris
1,bringin
1,shout
1,couple
1,bet
1,depth
1,course
1,privilege
1,pack
1,ball
1,milling
1,aggie
1,offer
1,lawyer
1,birthday
1,hump
1,ambition
1,people
1,yus
1,buster
1,fall
1,passage
1,steer
1,fire
1,lora
1,negro
1,grave
1,land
1,atom
1,self-identity
1,touch
1,image
1,daddy
1,cart
1,confidence
1,green
1,french
1,humor
1,red
1,prize
1,banter
1,pocketbook
1,peace
1,suicide
1,birthright
1,trinket
1,monastery
1,narration
1,pearl
1,letter
1,turn
1,cowman
1,cloud
1,whale
1,race
1,maiden
1,chippie
1,slave
1,torture
1,sincerity
1,patience
1,egg
1,half-forgotten
1,opportunity
1,goodness
1,ability
1,just
1,horsemanship
1,fatty
1,sob
1,mother
1,attention
1,storm
1,dept
1,fun
1,need
1,moment
1,elephant
1,curiosity
1,dance
1,throne
1,lip
1,newcomer
1,possibility
1,conjecture
1,trip
1,care
1,hold
1,child
1,trunk
1,tooth
1,vein
1,speculation
1,modulation
1,slice
1,campaign
1,sneer
1,arm
1,desert
1,grief
1,gravity
1,anchor
1,peg
1,foot
1,belief
1,feather
1,flora
1,card
1,town
1,inverse
1,dandy
1,mount
1,injun
1,bag
1,back
1,begin
1,monarch
1,wind
1,cage
1,help
1,letty
1,black
1,one
1,stand
1,strength
1,treachery
1,sweetie
1,phrase
1,journey
1,war
1,mystery
1,oar
1,bullfighter
1,cut
1,sun
1,shirt
1,department
1,derby
1,decision
1,dot
1,mood
1,manner
1,object
1,petal
1,fishing
1,you
1,distance
1,paradise
1,haze
1,dignity
1,power
1,mcu
1,eating
1,aunt
1,set
1,gale
1,soldier
1,election
1,hole
1,mercury
1,bumpo
1,ranch
1,coffee
1,weight
1,jump
1,grandma
1,sosie
1,cattle
1,yelp
1,calmness
1,baby
1,chip
1,homestead
1,fertility
1,pail
1,cow
1,thrill
1,property
1,attitude
1,lord
1,hasdrubal
1,pupil
1,pursuer
1,daughter
1,crow
1,mademoiselle
1,desire
1,chick
1,virility
1,bravado
1,distinctiveness
1,cove
1,part
1,pursuit
1,value
1,awe-inspiring
1,smithers
1,push
1,example
1,rock
1,gut
1,solitude
1,courage
1,placidity
1,stone
1,sky
1,lodger
1,finger
1,coarsen
1,sary
1,hospital
1,party
1,bit
1,dominance
1,boat
1,moustache
1,snowshoe
1,lady
1,warder
1,chapel
1,cairn
1,cedar
1,right
1,scenario
1,taste
1,preparation
1,vigor
1,city
1,potency
1,mud
1,ignorance
1,iver
1,rocket
1,beggar
1,diamond
1,level
1,appreciation
1,illusion
1,cold
1,invention
1,bull
1,trick
1,outsider
1,bread
1,sweetness
1,bed
1,palace
1,preoccupation
1,bottom
1,custody
1,marble
1,lead
1,grain
1,leg
1,swift
1,penance
1,judgment
1,moon
1,end
1,sales
1,gloom
1,news
1,train
1,a-gittin
1,scream
1,presence
1,thrust
1,window
1,protection
1,water
1,youth
1,blow
1,automobile
1,struggle
1,fortune
1,territory
1,bill
1,morale
1,poetry
1,word
1,admiration
1,article
1,character
1,consort
1,district
1,lake
1,familiar
1,snow
1,stoic
1,ballast
1,tenant
1,church
1,rider
1,gittin
1,sale
1,acquiescence
1,turquoise
1,savage
