lemma,1820,1830,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000,sum
[CONDITION],0.0,0.0,7.0,3.0,6.0,1.0,1.0,2.0,9.0,5.0,5.0,5.0,11.0,2.0,10.0,5.0,5.0,2.0,3.0,82.0
[ACCOUNT],2.0,10.0,6.0,4.0,5.0,4.0,10.0,2.0,3.0,5.0,3.0,4.0,2.0,2.0,4.0,7.0,3.0,2.0,2.0,80.0
[TRACK],1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,3.0,3.0,0.0,5.0,8.0,3.0,9.0,13.0,12.0,17.0,79.0
[THING],3.0,1.0,4.0,2.0,2.0,3.0,1.0,5.0,5.0,5.0,5.0,1.0,3.0,11.0,2.0,4.0,11.0,5.0,6.0,79.0
[WORK],0.0,5.0,1.0,4.0,16.0,6.0,4.0,2.0,5.0,0.0,5.0,5.0,3.0,9.0,0.0,5.0,3.0,3.0,2.0,78.0
[STATE],3.0,9.0,10.0,8.0,8.0,3.0,4.0,2.0,4.0,5.0,3.0,4.0,2.0,2.0,3.0,3.0,1.0,1.0,2.0,77.0
[WORD],1.0,3.0,6.0,5.0,6.0,4.0,5.0,7.0,12.0,6.0,3.0,2.0,3.0,2.0,3.0,3.0,0.0,2.0,3.0,76.0
[DISTANCE],3.0,1.0,3.0,4.0,5.0,12.0,0.0,5.0,15.0,2.0,0.0,3.0,1.0,2.0,2.0,2.0,4.0,2.0,9.0,75.0
[CHILD],0.0,1.0,2.0,0.0,1.0,18.0,0.0,6.0,0.0,3.0,4.0,2.0,4.0,1.0,6.0,6.0,3.0,7.0,3.0,67.0
[FIRE],3.0,7.0,1.0,6.0,9.0,6.0,2.0,7.0,7.0,4.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,4.0,67.0
[HEAD],0.0,3.0,3.0,1.0,2.0,6.0,2.0,4.0,3.0,4.0,3.0,3.0,2.0,2.0,3.0,7.0,3.0,6.0,6.0,63.0
[HOME],3.0,1.0,2.0,5.0,2.0,5.0,4.0,3.0,2.0,2.0,4.0,3.0,4.0,6.0,6.0,3.0,3.0,2.0,1.0,61.0
[BODY],0.0,1.0,1.0,0.0,6.0,2.0,5.0,1.0,7.0,8.0,6.0,0.0,5.0,4.0,5.0,2.0,4.0,2.0,2.0,61.0
[FOOT],1.0,3.0,1.0,1.0,8.0,9.0,5.0,1.0,3.0,3.0,2.0,2.0,4.0,4.0,3.0,3.0,1.0,3.0,2.0,59.0
[PEACE],3.0,0.0,1.0,2.0,7.0,5.0,1.0,2.0,8.0,2.0,3.0,2.0,2.0,4.0,1.0,5.0,7.0,0.0,4.0,59.0
[FAMILY],0.0,1.0,2.0,1.0,1.0,3.0,1.0,5.0,2.0,2.0,4.0,2.0,2.0,9.0,4.0,9.0,1.0,3.0,7.0,59.0
[WAY],2.0,4.0,4.0,5.0,5.0,5.0,1.0,5.0,5.0,3.0,1.0,3.0,4.0,3.0,2.0,0.0,2.0,0.0,4.0,58.0
[NUMBER],2.0,0.0,1.0,4.0,0.0,5.0,2.0,0.0,2.0,4.0,4.0,2.0,5.0,7.0,2.0,4.0,7.0,2.0,2.0,55.0
[TEMPERATURE],0.0,3.0,13.0,0.0,4.0,4.0,1.0,1.0,4.0,3.0,8.0,1.0,0.0,1.0,7.0,2.0,2.0,1.0,0.0,55.0
[LINE],0.0,0.0,1.0,3.0,4.0,3.0,1.0,3.0,2.0,3.0,4.0,3.0,7.0,3.0,3.0,4.0,4.0,1.0,5.0,54.0
[POSITION],1.0,3.0,3.0,5.0,2.0,5.0,2.0,4.0,4.0,6.0,1.0,4.0,1.0,0.0,3.0,5.0,3.0,0.0,2.0,54.0
[CONTROL],0.0,2.0,1.0,2.0,0.0,1.0,3.0,0.0,1.0,3.0,2.0,4.0,3.0,3.0,7.0,4.0,9.0,3.0,3.0,51.0
[--],1.0,3.0,3.0,4.0,7.0,12.0,2.0,3.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,49.0
[PRICE],1.0,4.0,1.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0,1.0,7.0,4.0,1.0,7.0,2.0,9.0,0.0,2.0,47.0
[PART],1.0,3.0,3.0,3.0,1.0,3.0,0.0,4.0,2.0,1.0,4.0,4.0,0.0,2.0,3.0,2.0,5.0,3.0,3.0,47.0
[SCHOOL],5.0,3.0,4.0,2.0,0.0,2.0,1.0,8.0,3.0,1.0,6.0,3.0,0.0,2.0,2.0,2.0,1.0,1.0,1.0,47.0
[LEVEL],1.0,2.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,9.0,3.0,2.0,0.0,3.0,6.0,5.0,5.0,1.0,2.0,46.0
[ROOM],1.0,0.0,1.0,1.0,1.0,10.0,2.0,1.0,2.0,5.0,1.0,7.0,4.0,2.0,2.0,2.0,1.0,0.0,3.0,46.0
[SPIRIT],6.0,2.0,3.0,3.0,4.0,3.0,1.0,2.0,5.0,4.0,2.0,1.0,1.0,2.0,2.0,2.0,3.0,0.0,0.0,46.0
[QUIET],2.0,0.0,0.0,6.0,0.0,9.0,2.0,3.0,0.0,2.0,2.0,7.0,1.0,3.0,1.0,0.0,1.0,0.0,6.0,45.0
[AIR],0.0,2.0,5.0,7.0,4.0,2.0,3.0,1.0,2.0,2.0,0.0,3.0,5.0,0.0,2.0,1.0,2.0,3.0,1.0,45.0
[GROUND],2.0,8.0,5.0,4.0,1.0,1.0,8.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,5.0,1.0,0.0,1.0,45.0
[RUN],0.0,0.0,0.0,1.0,2.0,1.0,0.0,4.0,1.0,3.0,4.0,2.0,5.0,2.0,6.0,5.0,4.0,2.0,3.0,45.0
[STOCK],0.0,3.0,0.0,2.0,1.0,0.0,4.0,0.0,3.0,6.0,2.0,1.0,7.0,6.0,2.0,3.0,2.0,1.0,0.0,43.0
[PUBLIC],1.0,4.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,4.0,1.0,3.0,2.0,3.0,5.0,2.0,2.0,1.0,4.0,42.0
[REPAIR],2.0,0.0,2.0,2.0,4.0,0.0,3.0,0.0,4.0,4.0,2.0,1.0,9.0,2.0,2.0,1.0,3.0,0.0,1.0,42.0
[ARMY],1.0,6.0,2.0,3.0,5.0,2.0,3.0,2.0,0.0,4.0,2.0,1.0,3.0,2.0,1.0,1.0,2.0,0.0,1.0,41.0
